underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
SPOT,software,override,1.0,letf,0.6177579472174172,computed,105.4924801200002,3354.82751988
GME,consumer,override,1.0,letf,0.816335311722574,computed,72.2812934000001,1440.4187066
SOUN,software,override,1.0,letf,3.0227970436445264,computed,54.84208901999955,5994.35791098
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,25.9076399999999,4246.872359999999
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,11.753563199999917,2826.2464368
TDOG,software,override,1.0,letf,2.1078261861245338,computed,2.1324883428005705,9540.9059116572
DKNG,software,override,1.0,letf,0.7963342571321939,computed,0.5717243339997822,2464.1282756660003
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-11.72525910350032,3966.9452591035
NET,software,override,1.0,letf,1.5366952512279504,computed,-20.546215549999943,2817.88621555
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-24.69072083800006,3082.290720838
PAAS,metals,override,1.0,letf,1.812445925817611,computed,-50.52594942489986,5792.985949424899
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-53.85071777999838,37523.37071778
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-62.86686481779907,13224.3868648178
UPS,industrials,override,1.0,letf,0.8516078283002517,computed,-82.387715718,82.387715718
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,-89.73250596480011,13881.4525059648
GLW,semis,override,1.0,letf,2.5531940209964326,computed,-119.10731101999976,3451.58731102
ANET,semis,override,1.0,letf,2.051851002010022,computed,-138.59561039999994,3981.6556104
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,-141.14076306600032,3141.620763066
OKTA,software,override,1.0,letf,1.228819203189734,computed,-142.69921461950025,5816.199214619501
RDW,space,override,1.0,letf,3.749036999495683,computed,-198.69557854999948,18105.89557855
SPY,broad,override,1.0,letf,1.0,computed,-240.79819679999991,4729.818196799999
TSUI,industrials,override,1.0,letf,2.3185003790928915,computed,-246.3349761000009,20365.917776100003
PL,space,override,1.0,letf,2.664894242213652,computed,-281.2093616400016,26621.68936164
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-291.2811681536,3920.8811681536
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-326.7498508400004,9784.44985084
XRPZ,crypto,override,1.0,letf,2.694504240973505,computed,-438.5491151999995,57298.989115200005
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,-440.1873416500002,19326.74734165
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-512.8931131800002,2219.59311318
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-614.3689425115999,9862.7689425116
QS,clean,override,1.0,letf,3.11125513860868,computed,-615.0620188800012,10367.46201888
ARM,semis,override,1.0,letf,3.080000081735935,computed,-652.0957985999994,7507.095798599999
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-693.2184469384001,4793.8984469384
MP,metals,override,1.0,letf,1.8878847790909858,computed,-743.7779352599994,7980.97793526
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,-801.7438505599994,16841.76385056
U,software,override,1.0,letf,2.286115823655005,computed,-827.8327540528007,25979.9927540528
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-889.5372524000004,5517.097252400001
FIG,software,override,1.0,letf,1.2418918468294895,computed,-891.8725842399999,10890.43258424
CLS,semis,override,1.0,letf,3.072008109074454,computed,-984.7066948000012,13195.5866948
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-1015.3296569696004,14114.1296569696
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-1098.7603816,2520.8203816
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,-1112.020416900802,87317.0204169008
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-1120.6797758000002,5907.0797758
WDC,semis,override,1.0,letf,2.884838287507684,computed,-1184.8003686000002,10967.8003686
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-1205.6761926184,7005.1761926184
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-1217.8730658100003,11294.93306581
COHR,semis,override,1.0,letf,3.088422160196647,computed,-1338.68543472,3768.32543472
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-1647.455032400001,35090.0950324
APH,semis,override,1.0,letf,1.7137434967179428,computed,-1665.92034726,2441.06034726
EWY,intl,override,1.0,letf,2.584677129398439,computed,-1676.6878795200005,9297.48787952
TSM,semis,override,1.0,letf,2.105903438152244,computed,-1679.055635794998,39273.855635795
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-1688.7116439600068,170606.47164396002
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-1732.8576083999997,30467.3376084
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-1827.3368060000005,3855.336806
BULL,crypto-equity,override,1.0,letf,2.5193406213489884,computed,-1941.1749594400003,5167.77495944
BABA,china,override,1.0,letf,1.2643809075586798,computed,-2104.28900817,18756.44900817
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-2334.24013215,3756.24013215
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-2384.117134680001,16685.71713468
FIGR,software,override,1.0,letf,2.8557455640484393,computed,-2507.9032270499997,35700.863227049995
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-2557.20702056,38377.147020560005
MRVL,semis,override,1.0,letf,2.846530170374213,computed,-2601.53175696,5887.971756960001
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,-2720.4712281600005,12232.91122816
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-2840.792284691999,19786.592284692
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-2934.5343063599994,30775.55430636
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-2996.537692599999,89057.41769260001
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,-3016.3313332439984,13197.011333243998
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-3091.89836304,7551.518363039999
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-3170.2030674900016,68905.12306749
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-3231.793939719999,47157.89393972
RKLB,space,override,1.0,letf,3.3248528972263798,computed,-3343.9060591999987,25877.4060592
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-3646.7393973,10250.6993973
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-3668.050505280001,8625.85050528
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-3845.782479719997,95852.44960068
APP,software,override,1.0,letf,2.14443573866243,computed,-4168.946116359999,15812.78611636
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-4442.66273,28852.42273
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-4696.448549071201,12555.6085490712
LAC,metals,override,1.0,letf,2.087658167721897,computed,-4714.98285808,11345.58285808
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-4768.411342055801,27074.4113420558
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,-4776.939120639999,71271.93912064
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-4936.472511999999,30033.912511999995
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-5420.047356565398,42864.8473565654
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-6627.80940513,8973.92940513
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-6701.774161000001,42652.494161
COPX,metals,override,1.0,letf,2.250203779408512,computed,-6717.02911923,11007.26911923
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-6755.179569726001,31051.279569726
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-6773.9476312327,32149.6276312327
FLY,evtol,override,1.0,letf,3.159727083891268,computed,-7108.054294599999,34655.0542946
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-7165.877870400001,10627.6378704
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-7175.981280939999,8577.58128094
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-7286.25238208,11139.89238208
LITE,semis,override,1.0,letf,2.730328158734172,computed,-7677.006296780004,27713.20629678
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-7719.565803508001,22436.365803508
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-7996.068333230001,39797.86833323
FXI,china,override,1.0,letf,0.852411578916032,computed,-8939.607463999999,11397.447464
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-9161.43463646,12330.45463646
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-9374.397205819998,41310.43720582
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-9436.2479388,51184.4079388
PANW,software,override,1.0,letf,1.1526167992652903,computed,-10197.0976671568,78325.1576671568
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-10613.690613078,17156.870613078
CRCL,software,override,1.0,letf,3.033920107686827,computed,-11033.21949214,72600.2008181
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-11605.926117799998,15391.8061178
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-12050.738223360002,15685.53822336
GDX,metals,override,1.0,letf,1.7025260061014063,computed,-14119.52198186,20696.02198186
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-14204.7793663005,15985.6393663005
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-15772.57885168,41932.91885168
BE,clean,override,1.0,letf,4.162849671111322,computed,-17446.55129328,49608.01129328
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-17791.583483839997,45685.66348384
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-18557.12161842,19932.38161842
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-19283.54915514,20476.38915514
ETHA,crypto,override,1.0,letf,2.96948281034266,computed,-19724.87721489,46875.91721489
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-26260.301054490003,27863.62105449
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-28320.304459640003,29958.02445964
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-28466.55670144,30070.83670144
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-28739.40147855,34896.46147855
INTC,semis,override,1.0,letf,2.508783582010509,computed,-29395.700537999997,38438.240538
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-36072.1993517615,83562.4393517615
MU,semis,override,1.0,letf,3.1302690070030694,computed,-37495.051798,48359.191798
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-44731.06080530001,110633.7608053
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-69301.97572115,148449.17572115
