underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,2612.5846188549554,16235.527511,-0.37,0.0,-10639.91,-1262.63,155.33133593764927,0.0,0.0,7100.533465792607
MARA,4702.7011076,8686.275183999998,-9.29,0.0,-8177.860000000001,-767.97,165.91429310627436,0.0,0.0,4599.770584706272
NVTS,0.0,4755.992244000005,0.0,0.0,0.0,-596.87,129.42105540253363,0.0,0.0,4288.54329940254
CLSK,1781.03567141,2068.709922663639,0.0,0.0,0.0,-83.20408847804556,20.70325313732243,0.0,0.0,3787.2447587329157
CRML,0.0,3757.123436,0.0,0.0,0.0,-323.57,43.0114070740071,0.0,0.0,3476.564843074007
GDX,-275.69160205000003,3598.1609139999996,0.0,0.0,-10.84,-42.08,25.283491587535572,0.0,0.0,3294.8328035375353
QBTS,0.0,2849.619848242421,0.0,0.0,-200.5,-174.76999999999998,39.3020006114288,0.0,0.0,2513.6518488538495
BLSH,1762.8205719,322.66112300000003,0.0,0.0,0.0,-60.55,12.075893002679729,0.0,0.0,2037.0075879026797
CRWV,181.83652973,1439.732908,0.0,0.0,0.0,-213.83999999999997,63.01156678179544,0.0,0.0,1470.7410045117954
IREN,0.0,1364.3062750000004,0.0,0.0,0.0,-274.57,74.49961387520167,0.0,0.0,1164.2358888752028
CRCL,1566.95801156,-268.78432500000054,0.0,0.0,0.0,-205.91,62.37039427523926,0.0,0.0,1154.6340808352397
COIN,1744.5978579881062,-651.6957069999999,0.0,0.0,-179.87,-132.28,319.4249748599202,0.0,0.0,1100.1771258480267
ASTS,-117.54829525,1269.742761,0.0,0.0,0.0,-105.02,28.29842878768369,0.0,0.0,1075.4728945376837
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
XRPZ,-1439.7644517400004,2442.60141,0.0,0.0,-11.16,-110.22,43.11355421586421,0.0,0.0,924.570512475864
META,666.85666068,1902.462118,12.6,0.0,-1700.4,-187.43,73.78034640217166,0.0,0.0,767.869125082171
RDW,0.0,855.627215,0.0,0.0,0.0,-140.63,13.674377899179195,0.0,0.0,728.6715928991791
FLY,0.0,739.9854930000001,0.0,0.0,0.0,-103.82,31.23929961152759,0.0,0.0,667.4047926115277
ONDS,0.0,754.5620000000001,0.0,0.0,0.0,-142.43,22.296545628714348,0.0,0.0,634.4285456287143
TSLA,1020.4489595800001,193.8501900000002,0.0,0.0,-402.9,-249.75000000000003,56.77984509329544,0.0,0.0,618.4289946732957
TER,-3.350405,787.4213770000001,3.12,0.0,0.0,-196.81,17.22652013809786,0.0,0.0,607.6074921380978
IONQ,0.0,2943.9495289999995,0.0,0.0,-2091.64,-457.6,191.20094788312832,0.0,0.0,585.9104768831285
HOOD,3705.18488328,-2532.972491,0.0,0.0,-669.09,-81.23,87.51661538292012,0.0,0.0,509.40900766291986
UEC,-18.90443527,564.672521,0.0,0.0,0.0,-59.08,12.766960344522218,0.0,0.0,499.4550460745222
URA,0.0,531.525572,0.0,0.0,-42.69,-24.86,12.051303681940537,0.0,0.0,476.02687568194057
RCAT,0.0,556.1505419999994,0.0,0.0,0.0,-114.02,14.380992614935662,0.0,0.0,456.51153461493504
LITE,0.0,462.4918809999999,0.0,0.0,0.0,-32.93,26.422597839060376,0.0,0.0,455.98447883906033
PLUG,0.0,659.6869719999995,0.0,0.0,0.0,-249.43,37.76812236468704,0.0,0.0,448.0250943646861
BMNR,1484.75023251,-790.935041,0.0,0.0,0.0,-283.03999999999996,30.696245656658874,0.0,0.0,441.4714371666587
QUBT,0.0,673.9188379999996,0.0,0.0,0.0,-287.82,53.99662643142381,0.0,0.0,440.09546443142426
BA,-939.1565940099999,1491.66075,0.0,0.0,-16.68,-136.72,28.796631105330306,0.0,0.0,427.90078709533043
RIOT,469.46077521,-152.406407,0.0,0.0,0.0,-11.95,121.9576594128329,0.0,0.0,427.06202762283294
LEU,-524.267447,1139.1579029999998,0.0,0.0,0.0,-207.23,13.287185621762912,0.0,0.0,420.94764162176295
PLTR,993.91680568,75.18732,0.0,0.0,-454.58,-233.62,39.340675077057426,0.0,0.0,420.2448007570574
OKLO,0.0,561.643179,0.0,0.0,0.0,-157.06,11.187902205063057,0.0,0.0,415.77108120506307
WULF,0.0,558.4789129999999,0.0,0.0,0.0,-174.55,30.651543226480104,0.0,0.0,414.58045622648024
CORZ,-11.887826,470.6090559999998,0.0,0.0,0.0,-76.6,27.338012891239327,0.0,0.0,409.4592428912392
MRNA,50.049565709999996,409.985682,0.0,0.0,0.0,-80.87,10.410772240633397,0.0,0.0,389.5760199506334
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
CIFR,0.0,498.29738399999997,0.0,0.0,0.0,-161.9,28.286193810131422,0.0,0.0,364.6835778101308
SRPT,0.0,471.872249,0.0,0.0,0.0,-129.6,18.349482187535404,0.0,0.0,360.62173118753543
SNOW,734.35125347,-242.4149239999997,0.0,0.0,-114.75,-42.120000000000005,11.736984124481909,0.0,0.0,346.803313594482
USAR,0.0,590.532901,0.0,0.0,0.0,-267.03000000000003,23.16797444452246,0.0,0.0,346.6708754445226
KLAC,2166.031528,-1794.406948,11.4,0.0,0.0,-66.27,20.224716307985435,0.0,0.0,336.97929630798535
RKT,14.0651807,350.06397000000015,0.0,0.0,0.0,-39.77,9.469514528551366,0.0,0.0,333.8286652285515
SOEZ,13.511677599999999,360.776437,19.7,0.0,-21.98,-64.87,14.73750792424528,0.0,0.0,321.8756225242453
TSM,82.82289362,433.5608309999998,37.56,-7.89,-138.64,-123.47999999999999,30.601439501333132,0.0,0.0,314.53516412133285
RGTI,0.0,382.146078,0.0,0.0,0.0,-83.05,14.983729387132504,0.0,0.0,314.0798073871325
BBAI,1164.038639,-767.4878749999998,0.0,0.0,0.0,-120.08,22.508509154455226,0.0,0.0,298.9792731544553
APP,0.0,289.2886490000001,0.0,0.0,0.0,-30.54,14.925419274602916,0.0,0.0,273.6740682746031
VRT,-205.89726944,508.7119499999999,2.06,0.0,0.0,-83.64,25.19310196069211,0.0,0.0,246.42778252069184
HUT,1425.9899619999999,-1110.3981729999996,0.0,0.0,0.0,-143.85,37.91547924067021,0.0,0.0,209.6572682406695
ETHA,-2619.0214846999997,2920.674661,-0.81,0.0,-15.36,-135.89,49.707878861041294,0.0,0.0,199.30105516104095
CRM,-1965.673346,2199.8284089999997,22.44,0.0,0.0,-72.76,11.659366620546667,0.0,0.0,195.49442962054627
UUUU,0.0,220.665117,0.0,0.0,0.0,-56.06,11.503146846190273,0.0,0.0,176.1082638461903
LAC,255.265697,25.715994999999992,0.0,0.0,0.0,-118.88,11.986458300913517,0.0,0.0,174.08815030091353
CEG,-795.37112041,1061.058941,14.93,0.0,0.0,-131.42,13.733732461012025,0.0,0.0,162.93155305101186
DUOL,528.950171,-378.888727,0.0,0.0,0.0,-5.8100000000000005,12.80676878368008,0.0,0.0,157.05821278368012
XPEV,143.78664600000002,20.981833000000023,0.0,0.0,0.0,-13.59,2.5463674013049213,0.0,0.0,153.72484640130497
MSFT,-1375.91995067,1911.6676169999998,66.43,0.0,-285.06,-209.14,43.365714119075584,0.0,0.0,151.34338044907554
FIGR,264.31496168,38.68658400000004,0.0,0.0,0.0,-183.08,28.558675712643023,0.0,0.0,148.48022139264322
FIG,-518.64500218,674.3502859999999,0.0,0.0,0.0,-20.580000000000002,8.777760834309605,0.0,0.0,143.90304465430972
CMG,567.93314174,-381.93423499999994,0.0,0.0,0.0,-54.54,9.27632124886019,0.0,0.0,140.7352279888603
CLS,-52.838314,209.501452,0.0,0.0,0.0,-27.47,10.56278437636816,0.0,0.0,139.75592237636818
AVGO,5889.6255142,-5703.058062,34.45,0.0,-30.49,-107.26,47.54312339373247,0.0,0.0,130.8105755937322
RKLB,0.0,138.53743499999973,0.0,0.0,0.0,-30.94,21.87255889441527,0.0,0.0,129.46999389441498
NVDA,-2769.02155896,3330.279474000001,1.4399999999999997,0.0,-167.34,-327.58,61.46933294062774,0.0,0.0,129.24724798062664
FXI,-27.99048,154.995661,0.0,0.0,-5.57,-10.41,10.149063086649521,0.0,0.0,121.17424408664955
UBER,-60.21031285,170.351695,0.0,0.0,0.0,-12.86,12.749294230593089,0.0,0.0,110.03067638059309
SPOT,82.02639431,47.347486,0.0,0.0,0.0,-22.06,2.432015123304213,0.0,0.0,109.74589543330424
LLY,183.24061543,-44.138032,8.65,0.0,-2.23,-43.74,0.0,0.0,0.0,101.78258342999996
KWEB,-472.1785,603.1270259999999,0.0,0.0,-29.95,-11.32,11.773539850095393,0.0,0.0,101.45206585009521
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
SOUN,0.0,117.74478699999999,0.0,0.0,0.0,-26.86,4.4266148784105175,0.0,0.0,95.3114018784105
FCX,76.56465,14.328270000000032,6.15,0.0,0.0,-9.76,4.094778414066081,0.0,0.0,91.37769841406606
HIMS,-735.8656124500001,1216.6912240000001,0.0,0.0,-350.15,-77.65,33.068906218130266,0.0,0.0,86.09451776813023
COPX,-475.956674,589.383288,0.0,0.0,0.0,-41.19,13.249376556985538,0.0,0.0,85.48599055698548
CRDO,447.30012539,-288.63518699999986,0.0,0.0,0.0,-100.66,26.176883680120437,0.0,0.0,84.18182207012069
SOFI,-33.372794,174.75125499999967,0.0,0.0,-13.16,-61.72,15.594224925582008,0.0,0.0,82.09268592558146
XBI,96.87486328000003,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.23486328000001
ABNB,196.6515405,0.0,0.0,0.0,-99.24000000000001,-19.52,0.0,0.0,0.0,77.89154050000002
AAPL,2350.18237719,-2031.5956179999998,38.58,0.0,-139.07999999999998,-170.49,29.588771298317987,0.0,0.0,77.18553048831791
ISRG,98.83789711999998,0.0,0.0,0.0,0.0,-22.73,0.0,0.0,0.0,76.10789711999996
SBET,-4.11732649,118.63832200000002,0.0,0.0,0.0,-54.83,13.347226535995018,0.0,0.0,73.03822204599498
U,-0.52029459,78.87789300000009,0.0,0.0,0.0,-26.08,19.976734201987036,0.0,0.0,72.25433261198714
SATS,0.0,124.96385199999997,0.0,0.0,0.0,-61.65,7.539043960664143,0.0,0.0,70.85289596066411
SMCI,-16.34270398,149.787061,0.0,0.0,0.0,-71.15,7.822567184381454,0.0,0.0,70.11692420438145
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
QS,0.0,84.42875500000002,0.0,0.0,0.0,-29.12,8.203283876117634,0.0,0.0,63.512038876117686
PL,0.0,42.609759,0.0,0.0,0.0,0.0,20.129701262799045,0.0,0.0,62.73946026279904
NET,0.0,70.146976,0.0,0.0,0.0,-10.56,2.111578077069451,0.0,0.0,61.698554077069446
RDDT,806.4011985000001,-606.8453030000001,0.0,0.0,-105.7,-48.75,11.335706702176186,0.0,0.0,56.44160220217617
DNN,-45.789544,121.23455299999999,0.0,0.0,0.0,-22.23,3.1437028785335706,0.0,0.0,56.35871187853357
OKTA,0.0,81.97419599999998,0.0,0.0,0.0,-31.21,4.463439176701977,0.0,0.0,55.22763517670194
NU,-12.65884,144.53991099999985,0.0,0.0,0.0,-86.3,9.126278646097257,0.0,0.0,54.707349646096645
NOW,0.0,68.46499000000006,0.0,0.0,0.0,-20.02,2.15932433093196,0.0,0.0,50.604314330932084
LRCX,154.651297,-93.24961299999995,0.0,0.0,0.0,-17.78,5.234481493764165,0.0,0.0,48.85616549376425
SOXX,1023.0216799,-992.1892049999997,0.0,0.0,4.16,-10.120000000000001,23.89153908040012,0.0,0.0,48.764013980400705
ETOR,681.941381,-611.332463,0.0,0.0,0.0,-36.3,7.4452524132329785,0.0,0.0,41.754170413233055
JOBY,0.0,52.578705000000014,0.0,0.0,0.0,-17.11,2.462811457045531,0.0,0.0,37.93151645704552
GEV,1939.42553289,-1873.404265,5.0,0.0,0.0,-57.980000000000004,20.75290924133944,0.0,0.0,33.79417713133944
NIO,0.0,46.73226899999999,0.0,0.0,0.0,-17.32,3.9615365243810174,0.0,0.0,33.37380552438101
XOM,243.60277527000005,0.0,38.11,0.0,-178.78,-69.99,0.0,0.0,0.0,32.942775270000084
ARM,206.17835972999998,2.230336999999963,0.0,0.0,-140.34,-42.08,6.116593533874015,0.0,0.0,32.10529026387394
BULL,174.73557725,-108.82297699999998,0.0,0.0,0.0,-42.79,5.328511772464644,0.0,0.0,28.451112022464656
COST,109.99453740999999,0.0,7.8,0.0,0.0,-89.69,0.0,0.0,0.0,28.104537409999992
TTD,-0.5780269999999996,44.42099400000001,0.0,0.0,0.0,-19.61,2.444548514943121,0.0,0.0,26.67751551494314
ZETA,0.0,46.596649999999954,0.0,0.0,0.0,-29.22,3.0806479820263943,0.0,0.0,20.457297982026375
ACHR,0.431621,39.33196600000002,0.0,0.0,0.0,-30.91,11.176443104136057,0.0,0.0,20.030030104136074
XOP,0.0,13.84999199999993,19.14,0.0,6.509999999999998,-39.2,16.870661339778852,0.0,0.0,17.17065333977871
CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
B,0.0,16.519143,0.0,0.0,0.0,-3.12,1.7155229012799404,0.0,0.0,15.114665901279942
ANET,-118.237588,135.74747100000002,0.0,0.0,0.0,-6.95,3.0724714360524397,0.0,0.0,13.63235443605248
EWW,31.881262,-11.867674,0.0,0.0,-0.71,-9.99,3.0444503533168805,0.0,0.0,12.358038353316886
IWM,31.392123,-19.301307,0.0,0.0,0.0,-1.58,1.3609472835334848,0.0,0.0,11.871763283533497
