underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
AAL,43.050059,1.0,0.0,0.0,2679.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
AI,-786.85591221,1.0,0.0,0.0,821.7299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LCID,-204.115365,1.0,0.0,0.0,645.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
LLY,-206.67057498,1.0,0.0,0.0,1006.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
NOK,1695.6578670000001,1.0,0.0,0.0,4352.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
GRAB,-175.50817798,1.0,0.0,0.0,4508.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
CVNA,-1521.2213160000001,0.15895885855441166,0.8410411414455883,0.0,1390.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15895885855441166,0.8410411414455883,0.0,0.8410411414455883
HOOD,-3756.33821945,2.724243456399758e-10,0.9999999997275757,0.0,18722.4,0.7057365389214468,0.2942634610785531,0.0,0.7057365389214468,0.2942634610785531,0.0,0.0,0.0,0.0,0.7057365386490225,0.7057365386490226,0.0,0.7057365386490226
MSTR,7062.314177,0.018792875572374176,0.9511056905204586,0.03010143390716726,31971.87,0.4207350202887726,0.4343547584923872,0.0,0.4207350202887726,0.4343547584923872,0.0,0.0,0.0,0.0,0.4019421447163984,0.5167509320280714,0.03010143390716726,0.5167509320280714
BABA,-1986.0797102500003,0.305670864922943,0.6943291350770571,0.0,8326.08,0.8138858161351019,0.1861141838648981,0.0,0.8138858161351019,0.1861141838648981,0.0,0.0,0.0,0.0,0.508214951212159,0.508214951212159,0.0,0.508214951212159
