underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTW, MSTY, MTYY",2242.161473988625,16892.403953569385,-0.37,0.0,-10639.91,-1169.14,136.9067953193491,0.0,0.0,7462.05222287736
AMD,"AMD, AMDY, AMYY",3316.3116484235507,3136.5083964757873,0.0,0.0,-126.77000000000001,-6.84,35.7456628814435,0.0,0.0,6354.955707780782
MARA,"MAAY, MARA, MARO",4702.7011076,8686.275183999998,-9.29,0.0,-8177.860000000001,-767.97,167.99760540433266,0.0,0.0,4601.85389700433
IONQ,"IONQ, IOYY",0.0,5655.756751502738,0.0,0.0,-2091.64,-229.99,143.05828245915714,0.0,0.0,3477.1850339618945
COIN,"COIN, COIW, CONY, COYY",2177.6104677699095,258.87402317318504,0.0,0.0,-165.33,-17.740000000000002,286.4822403301412,0.0,0.0,2539.896731273236
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
IBIT,"IBIT, XBTY",2.0845799200622572,4210.087541406516,-1.73,0.0,-2762.87,-160.54,61.90012685178996,0.0,0.0,1348.932248178368
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
AI,AIYY,1000.80526146,0.0,0.0,0.0,-221.23,-29.61,0.0,0.0,0.0,749.96526146
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
ASML,ASML,0.0,107.560424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,123.720424
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
META,"FBY, FBYY, META, METW",500.30828352943456,1309.8397089999999,12.6,0.0,-1700.4,-139.77,63.62528566544435,0.0,0.0,46.203278194878294
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
QBTS,"QBTS, QBY",0.0,195.00711954153132,0.0,0.0,-200.5,-28.57,11.230392880374662,0.0,0.0,-22.83248757809399
RIOT,"RIOT, RTYY",0.06799549681070609,-145.660269,0.0,0.0,0.0,0.0,118.43205888741996,0.0,0.0,-27.160214615769334
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPY, SPYI, XYLD, XYLG",4.239159799999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-86.7608402
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,-242.048729,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-383.3801281100001
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
TSM,TSMY,-245.61204713,0.0,0.0,0.0,-138.64,-10.64,0.0,0.0,0.0,-394.89204713
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
HOOD,"HOOD, HOOW, HOOY, HOYY",3705.184884303318,-3777.309647,0.0,0.0,-669.09,-21.19,62.853384816780476,0.0,0.0,-699.5513778799018
HIMS,"HIMS, HMYY",-138.85451739265147,-213.61873000000003,0.0,0.0,-350.15,-27.25,21.555299472018795,0.0,0.0,-708.3179479206327
BABA,"BABA, BABO, BBYY",306.03432336347146,-1388.1540767340882,0.0,0.0,-151.56,-10.63,11.371743861743546,-0.7776486313579527,0.0,-1233.7156581402312
