underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,"NVDA, NVDB, NVDL, NVDU",7829.4183100400005,90071.31853036,4
GRAB,GRAB,4508.91,4508.91,1
NOK,NOK,4352.46,4352.46,1
RCAT,"RCAT, RCAX",4223.74476224,23496.29523776,2
PLTR,"PLTA, PLTR, PLTU, PTIR",4177.610294729997,56803.26970527,4
OPEN,"OPEG, OPEN, OPEX",4162.536870899996,48243.7431291,3
AAL,AAL,2679.7,2679.7,1
NFLX,"NFLU, NFLX",2524.1149097999987,53291.36509019999,2
SOFI,"SOFA, SOFI, SOFX",2366.687138986801,23297.352861013198,3
RBLX,"RBLU, RBLX",1967.25034908,9574.82965092,2
SRPT,"SRPT, SRPU",1709.6141879999996,26310.385812,2
TER,"TER, TERG",1654.7977676400005,24729.90223236,2
TEM,"TEM, TEMT",1639.9036529999994,13914.256346999999,2
PONY,"PONX, PONY",1554.8314785799994,12509.168521419999,2
QBTS,"QBTS, QBTX",1507.1167714899966,38896.766523490005,2
MSTR,"MSTR, MSTU, MSTX",1482.5129193200046,28277.519903880006,3
ONDS,"ONDG, ONDS",1332.9897039999996,31131.170296000004,2
USAR,"USAR, USGG",1252.3745193535979,32168.805480646402,2
NU,"NU, NUG",1124.0167699439999,13383.443230056,2
UUUU,"UUUG, UUUU",1094.4716499600008,16455.52835004,2
LLY,LLY,1006.7,1006.7,1
UPST,"UPST, UPSX",990.551872439999,10596.34812756,2
OKLO,"OKLL, OKLO",976.5597619199998,15960.360238079998,2
META,"FBL, META",842.7207233499939,15501.541863849996,2
RKT,"RKT, RKTL",842.6780524800006,13608.681947519999,2
AI,AI,821.7299999999999,821.7299999999999,1
DJT,DJT,805.4999999999999,805.4999999999999,1
URA,"URA, URAA",752.14163955,16572.85836045,2
LCID,LCID,645.81,645.81,1
SBET,"SBET, SBTU",609.4892092799982,18556.51079072,2
CRML,"CRML, CRMU",606.7668439360023,57926.83315606399,2
CMG,"CMG, CMGG",559.1930968448014,12982.7869031552,2
SHOP,"SHOP, SHPU",510.6461747799999,3191.31382522,2
RGTI,"RGTI, RGTX",482.09252127999935,20368.04747872,2
RIOT,"RIOT, RIOX",468.08246200000076,7140.826078,2
KTOS,"KTOS, KTUP",450.85152125000013,2511.04847875,2
SNOW,"SNOU, SNOW",445.0525427199991,16138.54745728,2
UEC,"UEC, UECG",429.4397906740014,17520.280209326,2
NOW,"NOW, NOWL",362.4121504000002,3257.5878495999996,2
UBER,"UBER, UBRL",349.31238908200066,17426.907610918002,2
ZETA,"ZETA, ZETX",324.28424365999945,4450.75575634,2
BMNR,"BMNG, BMNR, BMNU",278.14986337999653,41433.85013662001,3
SNAP,"SNAG, SNAP",272.5248500607995,5055.315149939201,2
TTD,"TTD, TTDU",258.69605502000036,3537.56394498,2
LMND,"LMND, LMNX",251.32250079680034,5664.4774992032,2
RDDT,"RDDT, RDTL",235.1533749499995,15395.84662505,2
XPEV,"XPEG, XPEV",210.8906975,3625.6693025000004,2
PYPL,"PYPG, PYPL",207.5096260109001,4296.4903739891,2
NIO,"NIO, NIOG",176.5795161855999,5460.9204838144,2
XOP,"GUSH, XOP",160.35893055999804,22853.561069440002,2
SPOT,"SPOG, SPOT",106.01732723999999,3354.30267276,2
GME,"GME, GMEU",73.20324195000012,1439.49675805,2
SOUN,"SOUN, SOUX",62.83157370000026,5986.3684263,2
GDXJ,"GDXJ, JNUG",26.22277499999973,4246.5572250000005,2
TDOG,"TDOG, TXXD",14.389717938301146,9528.6486820617,2
LUNR,"LUNL, LUNR",13.407372740002756,37456.11262726,2
B,"B, BU",13.216335620799782,2317.4236643792,2
VST,"VST, VSTL",11.241950999999972,2826.758049,2
DKNG,"DKNG, DKNX",-1.246380003000013,2465.946380003,2
NEM,"NEM, NEMG",-7.937400119000358,3963.157400119,2
NET,"NET, NETG",-19.604406604999667,2816.944406605,2
ALB,"ALB, ALBG",-25.5228168860001,3083.122816886,2
PAAS,"PAAS, PAAU",-43.73848247709975,5786.1984824771,2
XYZ,"XYZ, XYZG",-76.94323654150048,13238.463236541502,2
UPS,UPSG,-82.76556833459999,82.76556833459999,1
GEMI,"GEMG, GEMI",-83.26598859840033,13874.9859885984,2
GLW,"GLW, GLWG",-123.26341933999993,3455.74341934,2
RDW,"RDW, RDWU",-135.52788379999947,18042.7278838,2
ANET,"ANEL, ANET",-136.4437464,3979.5037463999997,2
OKTA,"OKTA, OKTG",-142.16524304359973,5815.6652430436,2
JOBY,"JOBX, JOBY",-143.27912313900015,3143.759123139,2
TSUI,"TSUI, TXXS",-155.93238691199986,20275.515186912,2
PL,"PL, PLU",-225.62594723999973,26566.10594724,2
SPY,"SPXL, SPY",-239.6028194999999,4728.622819499999,2
DNN,"DNN, DNNG",-289.0320088495996,3918.6320088496,2
SATS,"SATG, SATS",-322.00280160999955,9779.702801610001,2
SOEZ,"SOEZ, SOLT",-453.338860079999,19339.89886008,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",-467.37153507999756,57327.81153508,4
IWM,"IWM, URTY",-513.2634339000001,2219.9634339,2
SMCI,"SMCI, SMCL",-581.4207645017996,9829.8207645018,2
QS,"QS, QSU",-617.6020579200003,10370.002057919999,2
ARM,"ARM, ARMG",-641.773509399999,7496.773509399999,2
FCX,"FCX, FCXG",-694.6098373569998,4795.289837357001,2
MP,"MP, MPG, MPL",-736.1605339319995,7973.360533932,3
ORCL,"ORCL, ORCU, ORCX",-783.3898439599998,16823.40984396,3
U,"U, UNX",-845.5057010368,25997.6657010368,2
FIG,"FIG, FIGG",-886.3985085700015,10884.958508570002,2
AVAV,"AVAV, AVXX",-889.0801465999998,5516.640146600001,2
CLS,"CLS, CSEX",-991.5842153200001,13202.46421532,2
NVO,"NVO, NVOX",-1026.4231030944002,14125.223103094399,2
ADBE,"ADBE, ADBG",-1094.7046493199998,2516.76464932,2
LRCX,"LRCU, LRCX",-1119.6887093,5906.0887093,2
CVNA,"CVNA, CVNX",-1148.6593750015004,3929.8593750015,2
WDC,"WDC, WDCX",-1180.7070318000005,10963.7070318,2
CRWD,"CRWD, CRWL",-1208.1054425376005,7007.6054425376005,2
QQQ,"QQQ, TQQQ",-1258.440980163069,10547.85254983693,2
COHR,"COHR, COHX",-1337.3440400400002,3766.98404004,2
NVTS,"NVTS, NVTX",-1359.6663370199967,170277.42633702,2
CORZ,"CORZ, COZX",-1638.0557438000033,35080.6957438,2
EWY,"EWY, KORU",-1668.2875353599998,9289.08753536,2
APH,"APH, APHU",-1673.4506706600002,2448.5906706600003,2
IONQ,"IONL, IONQ, IONX, QPUX",-1702.187556330442,64484.30925816156,4
TSM,"TSM, TSMG, TSMU",-1705.723074139998,39300.52307414,3
UNH,"UNH, UNHG",-1742.7764633200004,30477.25646332,2
BABA,"BABA, BABX",-1819.2627932758223,15225.72848690418,2
ARKK,"ARKK, TARK",-1828.4168746750001,3856.416874675,2
BULL,"BULG, BULL",-1944.2926379920007,5170.892637992,2
HIMS,"HIMS, HIMZ",-2194.02420787733,13574.919956602671,2
EWW,"EWW, MEXX",-2338.3770837,3760.3770837,2
FIGR,"FGRU, FIGR",-2490.715237649998,35683.67523764999,2
WULF,"WULF, WULX",-2553.221686320001,38373.16168632,2
MRVL,"MRVL, MVLL",-2598.930947319999,5885.37094732,2
ACHR,"ACHR, ARCX",-2704.72232576,12217.16232576,2
OSCR,"OSCR, OSCX",-2856.167930039999,19801.96793004,2
VRT,"VRT, VRTL",-2883.475094520001,30724.495094520003,2
IBIT,"BITU, BITX, BTCL, IBIT",-2913.8809606737686,68908.21786802623,4
BLSH,"BLSG, BLSH",-3011.576471318999,13192.256471319,2
AFRM,"AFRM, AFRU",-3081.2611243199995,7540.88112432,2
PLUG,"PLUG, PLUL",-3162.5008067200033,47088.60080672,2
QUBT,"QUBT, QUBX",-3175.884749909994,68910.80474990999,2
RKLB,"RKLB, RKLX",-3300.7567039999994,25834.256704000003,2
DELL,"DELL, DLLL",-3643.472556720001,8601.27255672,2
MRNA,"MRNA, MRNX",-3668.8019361,10272.7619361,2
ETOR,"ETOR, ETRL",-3931.3312282332,6010.3312282332,2
APP,"APP, APPX",-4164.89983814,15808.73983814,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",-4316.138453042926,29760.239546031276,5
QCOM,"QCMU, QCOM",-4389.315591999999,28799.075592,2
DUOL,"DUOG, DUOL",-4695.0366108288,12554.1966108288,2
LAC,"LAC, LACG",-4703.663741119999,11334.26374112,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",-4772.846458102431,71142.04548889757,5
CNC,"CNC, CNCG",-4784.462428652798,27090.462428652798,2
CRDO,"CRDO, CRDU",-4948.8585760000005,30046.298576,2
CRM,"CRM, CRMG",-6627.649213619999,8973.769213619998,2
COPX,"COPX, COPZ",-6721.02949616,11011.26949616,2
SNDK,"SNDK, SNXX",-6735.390798999997,42686.110799,2
CIFR,"CIFG, CIFR, CIFU",-6746.757648936001,31042.857648936,3
GLXY,"GLGG, GLXU, GLXY",-6784.539092647499,32160.2190926475,3
FLY,"FLY, FLYT",-7038.53338456,34585.533384559996,2
LEU,"LEU, LEUX",-7114.7353068,10576.4953068,2
KWEB,"CWEB, KWEB",-7183.998272780001,8585.59827278,2
CEG,"CEG, CEGX",-7275.2208128,11128.8608128,2
LITE,"LITE, LITX",-7649.8765990200045,27686.07659902,2
BBAI,"BAIG, BBAI",-7690.767740546,22407.567740546,2
SOXX,"SOXL, SOXX",-8028.301173649999,39830.10117365,2
FXI,"FXI, YINN",-8928.622233999999,11386.462233999999,2
ASML,"ASML, ASMU",-9170.986620769998,12340.006620769998,2
HUT,"HUT, HUTG",-9357.54950066,41293.589500660004,2
KEEL,"KEEL, KEEX",-9458.272159199998,51206.432159200005,2
ASTS,"ASTS, ASTX",-9594.8404827,28189.080482700003,2
CRWV,"CRWG, CRWU, CRWV, CWVX",-9884.884856280003,74530.57485628,4
PANW,"PALU, PANG, PANW",-10230.659220303998,78358.71922030399,3
GEV,"GEV, GEVG, GEVX",-10599.427739318,17142.607739318002,3
KLAC,"KLAC, KLAG",-11618.1525474,15404.0325474,2
CLSK,"CLSK, CLSX",-12031.083549280002,15665.88354928,2
COIN,"COIA, COIG, COIN, CONL, CONX",-12574.186092543001,36319.306092543,5
GDX,"GDX, GDXU, NUGT",-14088.53732018,20665.03732018,3
EOSE,"EOSE, EOSU",-15624.744082539999,41785.08408254,2
CRCL,"CCUP, CRCA, CRCG, CRCL",-15750.60198363,67532.44198363,4
BE,"BE, BEG, BEX",-17429.796435199998,49591.256435200004,3
ALAB,"ALAB, LABX",-17834.208300619997,45728.28830062,2
BA,"BA, BOEG, BOEU",-18605.43895182,19980.698951820003,3
AAPL,"AAPB, AAPL",-19213.90380698,20406.743806979997,2
IREN,"IRE, IREG, IREN, IREX",-19607.83498252,79876.63498251999,4
ETHA,"ETHA, ETHT, ETHU, ETU",-19718.04672708,46869.08672708,4
AMZN,"AMZN, AMZZ",-26259.827132265003,27863.147132265003,2
MSFT,"MSFT, MSFU, MSFX",-28265.02121972,29902.741219720003,3
GOOGL,"GGLL, GOOGL, GOOX",-28390.90618192,29995.18618192,3
AVGO,"AVGG, AVGO, AVL",-28670.354098260003,34827.41409826,3
INTC,"INTC, INTW",-29362.678988999996,38405.218989,2
MU,"MU, MULL, MUU",-37478.406294,48342.546294,3
NBIS,"NBIG, NBIL, NBIS, NEBX",-44704.56440067,110607.26440067,4
AMD,"AMD, AMDG, AMDL, AMUU",-69333.45221621334,142530.69983158668,4
