underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IWM,853.3499999999999,853.3499999999999,1.0,0.0,0.0,sleeve_balance,853.3499999999999,0.0,0.0
AI,821.7299999999999,821.7299999999999,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
MSFT,818.86,818.86,1.0,0.0,0.0,sleeve_balance,818.86,0.0,0.0
DJT,805.4999999999999,805.4999999999999,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
GOOGL,802.14,802.14,1.0,0.0,0.0,sleeve_balance,802.14,0.0,0.0
AMZN,801.6600000000001,801.6600000000001,1.0,0.0,0.0,sleeve_balance,801.6600000000001,0.0,0.0
GME,756.35,756.35,0.9044340670324584,0.0,0.0,sleeve_balance,684.0687065999999,0.0,0.0
ADBE,711.03,711.03,1.0,0.0,0.0,sleeve_balance,711.03,0.0,0.0
EWW,711.0,711.0,1.0,0.0,0.0,sleeve_balance,711.0,0.0,0.0
KWEB,700.8,700.8,1.0,0.0,0.0,sleeve_balance,700.8,0.0,0.0
BA,687.63,687.63,1.0,0.0,0.0,sleeve_balance,687.63,0.0,0.0
LCID,645.81,645.81,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
AAPL,596.42,596.42,1.0,0.0,0.0,sleeve_balance,596.42,0.0,0.0
APH,387.57,387.57,1.0,0.0,0.0,sleeve_balance,387.57,0.0,0.0
