ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,borrow_posterior_annual,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_trend_ratio_fwd_20d,und_trend_regime_prob_trend_20d,und_trend_regime_prob_chop_20d,und_trend_estimator_confidence_20d,und_trend_efficiency_20d,und_trend_consistency_20d,und_trend_r2_20d,und_trend_persistence_20d,und_rebalance_cadence_score_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_trend_ratio_fwd_60d,und_trend_regime_prob_trend_60d,und_trend_regime_prob_chop_60d,und_trend_estimator_confidence_60d,und_trend_efficiency_60d,und_trend_consistency_60d,und_trend_r2_60d,und_trend_persistence_60d,und_rebalance_cadence_score_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,und_trend_estimator_source,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory_borrow_band,purgatory_net_edge,purgatory_vol_ratio,purgatory_no_locate,purgatory,strategy_blacklisted
AAPU,AAPL,False,,letf_long,1.99614,500,posterior.nominal_L,0.011178117392426483,0.029446990793960934,1,ok,2.0,240.0,nominal_L,0.023917,250000,0.023917,False,False,45.95000076293945,0.023917,1.0,False,,False,False,0.474732,0.16449,0.238938,0.24439,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.433239,""sigma_pool"":0.238938,""sigma_capped_to"":null}",0.4332385562055987,0.5415481952569984,0.0096,yfinance,0.0,0.03697,0.103189,True,0.16449,0.14024081944444444,0.9953418972886309,False,0.103189,0.103189,0.103189,0.103189,simple_ito_fallback,-2.265394,0.0,479.0,252.0,2026-07-17,letf,mega-cap-tech,True,blended_realized_expected,0.14024081944444444,0.1338395,0.024249180555555555,0.07241078512396695,0.065696,0.07141144552890975,-0.03644643393447671,0.00900103485344396,0.03139618861864537,0.05847657569257602,0.09067158796189818,"{""e"":[-0.079343,-0.069793,-0.060242,-0.050692,-0.041142,-0.031592,-0.022042,-0.012492,-0.002941,0.006609,0.016159,0.025709,0.035259,0.044809,0.05436,0.06391,0.07346,0.08301,0.09256,0.10211,0.111661],""c"":[1,3,2,6,5,7,15,21,30,40,43,37,37,36,23,32,27,12,8,7]}",0.103189,0.061300999999999994,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0713;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11004631801040345,mean_reversion,False,incomplete_regime,90.0,121.0,weighted_empirical,-0.07128773779081854,0.103189,simple_ito_fallback,anchor_shift_fallback,,0.020512913044815274,,0.17447673779081854,0.369649,0.323947,0.876363,0.979155,0.4362,0.5638,0.415902,0.231209,0.1,0.638298,0.487407,0.984482,0.367495,0.107677,0.908524,0.93763,0.278586,0.769231,0.302795,choppy_volatile,0.289517,0.307908,1.06352,1.014115,0.543258,0.456742,0.936111,0.182942,0.133333,0.4366,0.471514,1.007519,0.199692,0.200189,0.950113,0.85034,0.503401,0.634921,0.177671,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.103189,,,simple_ito,0.499035,0.598842,0.5,0.598842,bucket_1,,False,False,True,False,False,True,False
AMUU,AMD,False,,letf_long,1.987004,321,posterior.nominal_L,0.011312732342467612,0.08302476619221168,1,ok,2.0,240.0,nominal_L,0.014659,40000,0.014659,False,False,209.03500366210938,0.014659,1.0,False,,False,False,1.273051,0.510713,0.640689,0.691585,"{""method"":""weighted_median"",""n_probes"":8,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.699575,""sigma_pool"":0.640689,""sigma_capped_to"":null}",0.6995750110063205,0.8744687637579006,0.0106,yfinance,0.0,0.03697,0.449605,True,0.510713,0.49585040277777775,0.9999995241701143,False,0.449605,0.449605,0.449605,0.449605,simple_ito_fallback,-0.779785,0.0,479.0,252.0,2026-07-17,letf,semis,True,blended_realized_expected,0.49585040277777775,0.480159,0.014862597222222221,0.04028313333333333,0.0454725,0.04333753887472301,0.30242691613970757,0.35800379434159135,0.400185514399609,0.45152352952026426,0.5195838678831644,"{""e"":[0.251852,0.268084,0.284316,0.300548,0.31678,0.333012,0.349243,0.365475,0.381707,0.397939,0.414171,0.430403,0.446635,0.462866,0.479098,0.49533,0.511562,0.527794,0.544026,0.560258,0.57649],""c"":[5,3,8,13,25,29,28,43,40,31,28,36,17,29,17,17,12,4,3,4]}",0.449605,0.061107999999999996,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0909;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1343545036282462,mean_reversion,False,incomplete_regime,90.0,120.0,weighted_empirical,-0.09090699898846916,0.449605,simple_ito_fallback,anchor_shift_fallback,,0.06782070741739873,,0.5405119989884691,0.710078,0.353903,0.498401,0.895278,0.198119,0.801881,0.57735,0.01408,0.1,0.000189,0.463056,0.858132,0.136738,-0.012597,0.066528,0.77131,0.068607,0.018711,0.297523,quiet_chop,0.862009,0.892501,1.035373,1.033124,0.601,0.399,0.981078,0.184126,0.133333,0.741975,0.410858,1.050796,0.164717,0.599897,0.884354,0.997732,0.639456,0.335601,0.266239,volatile_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.449605,,,simple_ito,0.496751,0.5961012,0.5,0.5961012,bucket_1,,False,False,False,False,False,False,False
AMZU,AMZN,False,,letf_long,1.997812,500,posterior.nominal_L,0.0067936166325087,0.04154488596163867,1,ok,2.0,240.0,nominal_L,0.032026,650000,0.032026,False,False,36.31999969482422,0.032026,1.0,False,,False,False,0.588865,0.209924,0.294755,0.311357,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.458928,""sigma_pool"":0.294755,""sigma_capped_to"":null}",0.4589278084976651,0.5736597606220815,0.0099,yfinance,0.0,0.03697,0.133385,True,0.209924,0.17745319444444446,0.9999998708362865,False,0.133385,0.133385,0.133385,0.133385,simple_ito_fallback,-2.011231,0.0,479.0,252.0,2026-07-17,letf,mega-cap-tech,True,blended_realized_expected,0.17745319444444446,0.1716545,0.03247080555555555,0.05530516806722689,0.0425455,0.05279999900479527,0.02208047383623156,0.06474680749600123,0.08314627144822552,0.1013985742711359,0.12309072945319299,"{""e"":[-0.035182,-0.026425,-0.017668,-0.008911,-0.000154,0.008602,0.017359,0.026116,0.034873,0.04363,0.052387,0.061143,0.0699,0.078657,0.087414,0.096171,0.104928,0.113684,0.122441,0.131198,0.139955],""c"":[3,2,1,2,4,0,8,8,9,16,23,42,50,53,43,55,30,22,14,7]}",0.133385,0.076539,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0838;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.22053831708642438,mean_reversion,False,incomplete_regime,90.0,119.0,weighted_empirical,-0.08383402746155053,0.133385,simple_ito_fallback,anchor_shift_fallback,,0.021760764335374553,,0.21721902746155053,0.338519,0.223685,0.660775,0.964122,0.390719,0.609281,0.49569,0.036787,0.3,0.625091,0.485318,0.953816,0.260009,0.015689,0.118503,0.686071,0.168399,0.370062,0.29621,quiet_chop,0.289997,0.226141,0.779804,0.937072,0.311212,0.688788,1.0,0.005897,0.066667,0.497936,0.481294,0.936058,0.118098,0.006464,0.040816,0.344671,0.124717,0.040816,0.192258,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.133385,,,simple_ito,0.499453,0.5993436,0.5,0.5993436,bucket_1,,False,False,False,False,False,False,False
ASMU,ASML,False,,letf_long,1.999153,106,posterior.nominal_L,0.009128371636949828,0.08585635160025633,1,ok,2.0,240.0,nominal_L,0.09196,1000,0.09196,False,False,33.59000015258789,0.09196,1.0,False,,False,False,1.062592,0.414351,0.455797,0.459079,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.605275,""sigma_pool"":0.455797,""sigma_capped_to"":null}",0.605274903985187,0.7565936299814837,0.0097,yfinance,0.0,0.03697,0.254126,True,0.321522,0.32111377777777783,1.1661355805007603,False,0.254126,0.254126,0.254126,0.254126,simple_ito_fallback,-1.368654,0.0,479.0,252.0,2026-07-17,letf,semis,True,blended_realized_expected,0.32111377777777783,0.3342385,0.09323722222222222,0.10300686607142857,0.089274,0.10512659608993032,-0.05599469414281015,0.07753743240309577,0.15349377698156236,0.22205307529252183,0.3309252327797695,"{""e"":[-0.156402,-0.126962,-0.097522,-0.068082,-0.038642,-0.009202,0.020238,0.049678,0.079118,0.108558,0.137998,0.167438,0.196878,0.226318,0.255758,0.285198,0.314638,0.344078,0.373518,0.402958,0.432398],""c"":[6,5,1,9,9,13,22,35,36,41,37,44,43,33,26,12,11,3,5,1]}",0.254126,0.160225,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1644;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.17027369094187525,mean_reversion,False,incomplete_regime,90.0,112.0,weighted_empirical,-0.1643821266447304,0.254126,simple_ito_fallback,anchor_shift_fallback,,0.10989677154787432,,0.4185081266447304,0.624993,0.197117,0.315391,0.893271,0.193081,0.806919,0.530106,0.013462,0.0,0.265452,0.471453,0.871333,0.213645,-0.0106,0.064449,0.873181,0.014553,0.141372,0.298793,choppy_volatile,0.578019,0.399747,0.691581,0.943894,0.3309,0.6691,1.0,0.087816,0.033333,0.777322,0.474525,0.970179,0.10419,0.191853,0.614512,0.961451,0.111111,0.031746,0.194069,choppy_volatile,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.254126,,,simple_ito,0.49978825,0.5997458999999999,0.5,0.5997458999999999,bucket_1,,False,False,False,False,False,False,False
AVL,AVGO,False,,letf_long,1.997864,440,posterior.nominal_L,0.016364058443817806,0.070649518985507,1,ok,2.0,240.0,nominal_L,0.0276,300000,0.0276,False,False,42.874000549316406,0.0276,1.0,False,,False,False,0.9026,0.368724,0.452288,0.472593,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.585334,""sigma_pool"":0.452288,""sigma_capped_to"":null}",0.5853342030682587,0.7316677538353233,,missing,0.0,0.03697,0.240801,True,0.368724,0.3407406666666667,0.9988823575110691,False,0.240801,0.240801,0.240801,0.240801,simple_ito_fallback,-1.420578,0.0,479.0,252.0,2026-07-17,letf,semis,True,blended_realized_expected,0.3407406666666667,0.3047625,0.027983333333333332,0.046090991525423716,0.031977000000000005,0.04004581095137908,0.11879341832061056,0.1625761052175274,0.19796744031547786,0.23509509189076222,0.2900525885548232,"{""e"":[0.086375,0.098818,0.111261,0.123704,0.136147,0.148589,0.161032,0.173475,0.185918,0.198361,0.210803,0.223246,0.235689,0.248132,0.260575,0.273017,0.28546,0.297903,0.310346,0.322789,0.335231],""c"":[6,6,7,18,30,26,33,30,42,30,32,37,19,21,26,10,5,7,3,4]}",0.240801,0.127923,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1529;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.053386290229974334,none,False,ok,90.0,118.0,weighted_empirical,-0.1528752276778952,0.240801,simple_ito_fallback,anchor_shift_fallback,,0.05293616207998842,,0.3936762276778952,0.495283,0.403703,0.815095,0.907962,0.230874,0.769126,0.57735,0.007109,0.0,0.00057,0.306679,0.864413,0.136777,-0.004436,0.051975,0.573805,0.376299,0.016632,0.305988,quiet_chop,0.55275,0.570081,1.031354,0.970649,0.410385,0.589615,0.873012,0.030394,0.066667,0.364231,0.410674,0.944327,0.248768,-0.063499,0.170068,0.650794,0.630385,0.544218,0.244904,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.240801,,,simple_ito,0.499466,0.5993592,0.5,0.5993592,bucket_1,,False,False,False,False,False,False,False
BOEU,BA,False,,letf_long,1.994673,308,posterior.nominal_L,0.008879247993115331,0.051889027684686874,1,ok,2.0,240.0,nominal_L,0.065748,75000,0.065748,False,False,32.941001892089844,0.065748,1.0,False,,False,False,0.609603,0.201952,0.305616,0.320969,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.446095,""sigma_pool"":0.305616,""sigma_capped_to"":null}",0.4460953726025029,0.5576192157531287,0.0106,yfinance,0.0,0.03697,0.140029,True,0.201952,0.13529083333333333,0.9999983865459766,False,0.140029,0.140029,0.140029,0.140029,simple_ito_fallback,-1.957897,0.0,479.0,252.0,2026-07-17,letf,industrials,True,blended_realized_expected,0.13529083333333333,0.1709905,0.06666116666666666,0.059357825,0.0569095,0.05841444246874324,0.004726133612228455,0.04876210521455982,0.08193668517539547,0.11544111211601105,0.1560271290543142,"{""e"":[-0.021556,-0.010799,-4.2e-05,0.010716,0.021473,0.03223,0.042987,0.053744,0.064501,0.075258,0.086015,0.096772,0.107529,0.118286,0.129043,0.1398,0.150557,0.161315,0.172072,0.182829,0.193586],""c"":[6,8,9,18,9,28,36,23,39,34,31,36,29,27,18,20,9,6,2,4]}",0.140029,0.061923000000000006,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0646;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.05067721567460991,mean_reversion,False,incomplete_regime,90.0,120.0,weighted_empirical,-0.06463109154737975,0.140029,simple_ito_fallback,anchor_shift_fallback,,0.04660300364980336,,0.20466009154737974,0.280891,0.198682,0.707327,0.92816,0.28594,0.71406,0.538891,0.168252,0.3,0.006622,0.331742,0.870801,0.20181,-0.059543,0.496881,0.357588,0.162162,0.174636,0.287517,quiet_chop,0.361889,0.296429,0.819117,0.945943,0.336869,0.663131,1.0,0.035745,0.166667,0.206213,0.625105,0.938221,0.11041,-0.048892,0.240363,0.764172,0.124717,0.278912,0.173174,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.140029,,,simple_ito,0.49866825,0.5984018999999999,0.5,0.5984018999999999,bucket_1,,False,False,False,False,False,False,False
BABU,BABA,False,,letf_long,2.002763,105,posterior.nominal_L,0.01277828540578323,0.05351299382782184,1,ok,2.0,240.0,nominal_L,0.22830999999999999,550000,0.22830999999999999,False,False,11.0600004196167,0.22830999999999999,1.0,False,,False,False,0.817959,0.301792,0.428607,0.446136,"{""method"":""weighted_median"",""n_probes"":5,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.715154,""sigma_pool"":0.428607,""sigma_capped_to"":null}",0.7151535100439992,0.8939418875549989,0.0097,yfinance,0.0,0.03697,0.231238,True,0.260636,0.07031102777777781,0.9528898835029679,False,0.231238,0.231238,0.231238,0.231238,simple_ito_fallback,-1.468448,0.0,479.0,252.0,2026-07-17,letf,china,True,blended_realized_expected,0.07031102777777781,0.266515,0.2314809722222222,0.1094546146788991,0.15189550000000002,0.12260623758771227,-0.05390789192207961,0.04987593685419309,0.11429494283058171,0.18098961504441458,0.26688692528947755,"{""e"":[-0.137363,-0.11429,-0.091218,-0.068145,-0.045072,-0.022,0.001073,0.024146,0.047219,0.070291,0.093364,0.116437,0.139509,0.162582,0.185655,0.208727,0.2318,0.254873,0.277946,0.301018,0.324091],""c"":[2,3,5,9,10,20,21,22,37,39,31,38,35,31,31,23,15,9,5,6]}",0.231238,0.070554,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0751;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.03146778961454673,none,False,ok,90.0,109.0,weighted_empirical,-0.0750681231187787,0.231238,simple_ito_fallback,anchor_shift_fallback,,0.07320649169152126,,0.3063061231187787,0.501739,0.620273,1.236246,0.955295,0.364381,0.635619,0.317543,0.090319,0.0,0.311839,0.487067,0.927804,0.549394,0.057093,0.338877,0.690229,0.81289,0.972973,0.309385,quiet_trend,0.45289,0.452545,0.999239,1.041875,0.62721,0.37279,0.90387,0.097771,0.3,0.674822,0.675888,1.074227,0.224767,-0.167361,0.510204,0.612245,0.530612,0.827664,0.184015,quiet_mixed,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.231238,,,simple_ito,0.50069075,0.6008288999999999,0.50069075,0.6008288999999999,bucket_1,,False,False,False,False,False,False,False
BRKU,BRK-B,False,,letf_long,1.977902,397,posterior.nominal_L,0.0095456227279241,0.03721462267861791,1,ok,2.0,240.0,nominal_L,0.048928,150000,0.048928,False,False,22.138999938964844,0.048928,1.0,False,,False,False,0.266113,0.13459,0.137969,0.145401,"{""method"":""weighted_median"",""n_probes"":4,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.363777,""sigma_pool"":0.137969,""sigma_capped_to"":null}",0.363776766166524,0.454720957708155,0.0102,yfinance,0.0,0.03697,0.064762,True,0.13459,0.08498244444444444,0.9751688157483966,False,0.064762,0.064762,0.064762,0.064762,simple_ito_fallback,-2.70358,0.0,479.0,252.0,2026-07-17,letf,,True,blended_realized_expected,0.08498244444444444,0.09967599999999999,0.04960755555555555,0.07020012068965518,0.05274,0.06584609501531616,-0.07619017902073509,-0.02442958593578562,0.0002528868638154748,0.02807860609888929,0.05492699142589543,"{""e"":[-0.159497,-0.147645,-0.135794,-0.123942,-0.112091,-0.100239,-0.088387,-0.076536,-0.064684,-0.052833,-0.040981,-0.029129,-0.017278,-0.005426,0.006425,0.018277,0.030129,0.04198,0.053832,0.065684,0.077535],""c"":[1,0,1,3,3,5,3,7,12,19,28,38,47,54,45,36,48,23,12,7]}",0.064762,0.06982799999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0709;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0744737277240185,mean_reversion,False,incomplete_regime,90.0,116.0,weighted_empirical,-0.07094856326415326,0.064762,simple_ito_fallback,anchor_shift_fallback,,0.02942643539843459,,0.13571056326415326,0.154565,0.049558,0.320629,0.895212,0.197953,0.802047,0.499236,0.019022,0.2,0.023656,0.481928,0.849234,0.255232,-0.003704,0.066528,0.586279,0.014553,0.386694,0.288933,quiet_chop,0.138082,0.116955,0.846993,0.950332,0.349726,0.650274,1.0,0.083548,0.066667,0.711889,0.18612,0.926638,0.106601,0.043604,0.643991,0.265306,0.351474,0.079365,0.205086,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.064762,,,simple_ito,0.4944755,0.5933706,0.5,0.5933706,bucket_1,,False,False,True,False,False,True,True
CONX,COIN,False,,letf_long,2.00198,162,posterior.nominal_L,0.008628419609125497,0.07191379059866336,1,ok,2.0,240.0,nominal_L,0.140801,100000,0.140801,False,False,6.090000152587891,0.140801,1.0,False,,False,False,1.387863,0.637381,0.663798,0.693737,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.841069,""sigma_pool"":0.663798,""sigma_capped_to"":null}",0.8410686134339174,1.0513357667923966,0.0097,yfinance,0.0,0.03697,0.488681,True,0.584274,0.4946244305555555,1.0443616691593045,False,0.488681,0.488681,0.488681,0.488681,simple_ito_fallback,-0.719013,0.0,479.0,252.0,2026-07-17,letf,crypto-equity,True,blended_realized_expected,0.4946244305555555,0.563031,0.14275656944444445,0.13512826785714288,0.133175,0.13563644418986637,0.22656102908305767,0.29696942747534316,0.34997571467736766,0.4029213038224714,0.4936161760039535,"{""e"":[0.16086,0.180985,0.20111,0.221235,0.241361,0.261486,0.281611,0.301736,0.321861,0.341986,0.362111,0.382236,0.402361,0.422486,0.442612,0.462737,0.482862,0.502987,0.523112,0.543237,0.563362],""c"":[2,4,8,14,18,29,31,34,36,38,42,37,28,23,12,12,13,4,5,2]}",0.488681,0.1487,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1607;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.12855172763013495,mean_reversion,False,incomplete_regime,90.0,112.0,weighted_empirical,-0.16074214737748466,0.488681,simple_ito_fallback,anchor_shift_fallback,,0.07956501915672075,,0.6494231473774846,0.575537,0.477652,0.829924,0.928649,0.287314,0.712686,0.482256,0.073456,0.1,0.053992,0.427456,0.890388,0.278106,-0.053263,0.174636,0.193347,0.330561,0.550936,0.271033,quiet_chop,0.647772,0.54307,0.838366,1.005994,0.518387,0.481613,1.0,0.112977,0.133333,0.704319,0.708777,1.065693,0.07318,-0.276608,0.498866,0.231293,0.176871,0.036281,0.221623,quiet_chop,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.488681,,,simple_ito,0.500495,0.600594,0.500495,0.600594,bucket_1,,False,False,False,False,False,False,False
CSCL,CSCO,False,,letf_long,2.005747,265,posterior.nominal_L,0.025806962960776857,0.05512181660854098,1,ok,2.0,240.0,nominal_L,0.184699,30000,0.184699,False,False,53.63999938964844,0.184699,1.0,False,,False,False,0.57113,0.180984,0.284747,0.325232,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.423597,""sigma_pool"":0.284747,""sigma_capped_to"":null}",0.42359677063643536,0.5294959632955442,0.0107,yfinance,0.0,0.03697,0.129664,True,0.180984,-0.006280263888888887,0.9999992278313881,False,0.129664,0.129664,0.129664,0.129664,simple_ito_fallback,-2.051409,0.0,479.0,252.0,2026-07-17,letf,,True,blended_realized_expected,-0.006280263888888887,0.15532400000000002,0.1872642638888889,0.11813898319327731,0.11732,0.13455863791872733,-0.12737206019528433,-0.047104938910022764,0.0037108288105447973,0.04557291973414597,0.0973042842348362,"{""e"":[-0.161177,-0.146544,-0.13191,-0.117277,-0.102643,-0.08801,-0.073376,-0.058743,-0.044109,-0.029476,-0.014842,-0.000209,0.014425,0.029058,0.043692,0.058325,0.072959,0.087592,0.102226,0.116859,0.131492],""c"":[8,7,11,11,17,18,11,20,22,26,37,40,35,30,39,19,9,18,9,5]}",0.129664,0.051320000000000005,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0864;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.06765425832109331,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,119.0,weighted_empirical,-0.08643098626432308,0.129664,simple_ito_fallback,anchor_shift_fallback,,0.04131008598629582,,0.21609498626432308,0.388167,0.286463,0.737988,0.93964,0.318592,0.681408,0.554477,0.169275,0.3,0.216265,0.265649,0.888047,0.180814,-0.082783,0.777547,0.852391,0.209979,0.047817,0.318537,choppy_volatile,0.453974,0.491411,1.082465,0.988903,0.465975,0.534025,0.777981,0.132343,0.066667,0.514432,0.367966,0.962356,0.322682,0.227083,0.882086,1.0,0.612245,0.596372,0.30742,boiling_trend,underlying_total_return,heuristic_v2_persistence_cadence,2,short_favorable_positive,0.129664,,,simple_ito,0.50143675,0.6017241,0.50143675,0.6017241,bucket_1,,False,False,True,False,False,True,False
