underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,ASTN,30375.032796000003,30375.032796000003,1
QBTS,QBTZ,27184.773326040002,27184.773326040002,1
CRWV,CORD,21573.95243325,21573.95243325,1
NBIS,NBIZ,21147.033253058,21147.033253058,1
BE,BEZ,20290.257791999997,20290.257791999997,1
IREN,IREZ,16257.523802080002,16257.523802080002,1
LITE,LITZ,14537.1214716,14537.1214716,1
RKLB,RKLZ,12122.139679299999,12122.139679299999,1
CRCL,CRCD,10421.573282120002,10421.573282120002,1
SVIX,UVIX,6720.40995696,6720.40995696,1
MSTR,MSTZ,5650.49894016,5650.49894016,1
AMD,DAMD,3459.8187961199997,3459.8187961199997,1
COIN,CONI,647.01672,647.01672,1
