underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,1353.5680638,26067.282729429142,-0.37,0.0,-15393.27,-1869.4,587.2278530578279,0.0,0.0,10745.038646286966
COIN,3078.39524913,11204.50739569738,-4.8,0.0,-4877.96,-1047.77,475.73659721777875,0.0,0.0,8828.109242045157
SMCI,12518.37912375,2539.562135,0.0,0.0,-6780.469999999999,-1417.02,454.64570169375185,0.0,0.0,7315.096960443752
BE,3133.88545378,3822.158762636898,0.0,0.0,0.0,-255.64999999999998,60.99143418572753,0.0,0.0,6761.385650602624
MARA,5107.1976525499995,13937.858725,-9.29,0.0,-12469.900000000001,-1116.18,348.70661836589585,0.0,0.0,5798.392995915895
IONQ,6945.1130231199995,10723.040154999999,0.0,0.0,-10879.33,-1992.6100000000001,500.08657159861514,0.0,0.0,5296.299749718615
QBTS,6179.8316748,2467.944775413882,0.0,0.0,-3290.92,-1122.56,278.0452280890404,0.0,0.0,4512.341678302922
CRML,1492.9995196999998,4016.0607869999994,0.0,0.0,0.0,-1222.28,157.25386082411183,0.0,0.0,4444.034167524112
GDX,2121.63620452,2334.008613,0.0,0.0,-10.84,-49.92,5.128616700491553,0.0,0.0,4400.013434220492
CRWV,69.36790113000002,5300.622991529847,0.0,0.0,-789.3299999999999,-444.83,163.50034295515226,0.0,0.0,4299.331235614999
AMD,-5877.282449179995,16639.07152194722,-72.08,0.0,-5158.02,-1887.0099999999998,392.5245962613461,0.0,0.0,4037.2036690285677
IREN,419.51898626,3899.224753713359,0.0,0.0,0.0,-740.98,122.6004933648137,0.0,0.0,3700.364233338173
RIOT,4854.89496376,3092.6225900000004,0.0,0.0,-4273.68,-765.86,414.6105483658562,0.0,0.0,3322.588102125856
AAOI,8543.92266367,-4878.783831000001,0.0,0.0,0.0,-484.31,109.95731515997063,0.0,0.0,3290.78614782997
CRCL,1937.63175749,1014.1789418185635,0.0,0.0,0.0,-396.13,664.8459534372498,0.0,0.0,3220.5266527458134
NVTS,1928.0959049399971,2151.6974500000015,0.0,0.0,0.0,-1062.22,63.25067032037997,0.0,0.0,3080.824025260379
HOOD,5397.83603822,2086.382072,0.0,0.0,-3588.1,-1461.1200000000001,429.61237264056655,0.0,0.0,2864.6104828605667
MU,-960.0115856999982,5125.297428,3.0,0.0,-1553.3799999999999,-438.44000000000005,616.5442471157581,0.0,0.0,2793.0100894157567
BLSH,2245.76861529,142.65992300000016,0.0,0.0,0.0,-72.34,6.607924459683523,0.0,0.0,2322.6964627496836
RKLB,2951.76394965,-705.7715562779848,0.0,0.0,0.0,-95.04,16.781276296216447,0.0,0.0,2167.733669668232
LITE,15.988299,1721.1187932853072,0.0,0.0,0.0,-77.95,32.44621163663947,0.0,0.0,1691.603303921947
NBIS,2523.36058606,-768.7332223185913,0.0,0.0,0.0,-359.68,82.90543971898506,0.0,0.0,1477.852803460395
SOXX,-120.55606788000023,1414.252488,0.0,0.0,4.16,-44.97,4.992052124725664,0.0,0.0,1257.8784722447263
FLY,807.0481197500002,661.9170720000002,0.0,0.0,0.0,-305.14,40.20518544247852,0.0,0.0,1204.0303771924782
META,1151.14379599,3064.813927,12.6,0.0,-2963.22,-344.92,215.40959470022494,0.0,0.0,1135.8273176902258
SNDK,2546.109657939998,-1315.5442756865305,0.0,0.0,0.0,-190.92,66.11398844009862,0.0,0.0,1105.7593706935695
