underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NOW,software,override,1.0,letf,0.7493036941658241,computed,214.60991175000004,2441.29008825
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,203.42611342000052,24762.05388658
GEMI,crypto-equity,override,1.0,letf,3.254958985743876,computed,200.09005852300103,14905.709941477
TTD,software,override,1.0,letf,0.7153751027480549,computed,179.88977399999976,2365.0702260000003
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,160.30589699999996,2493.194103
XPEV,china,override,1.0,letf,1.6163956365850718,computed,158.8659235440001,2159.534076456
NIO,china,override,1.0,letf,1.2113307687486528,computed,142.0746328348,2442.0853671652
COHR,semis,override,1.0,letf,3.088422160196647,computed,134.94148192000011,7565.658518079999
SNOW,software,override,1.0,letf,1.27175792323306,computed,127.36075972000026,5924.91924028
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,103.14626682500013,2860.933733175
TEM,software,override,1.0,letf,2.5124072101626433,computed,101.21662207999998,4489.50337792
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,97.75186140159984,3170.3281385984
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,83.4388102400003,3558.16118976
UBER,consumer,override,1.0,letf,0.9567289692023898,computed,67.17794254199976,2549.122057458
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,60.2762920199998,2572.5237079800004
CRWD,software,override,1.0,letf,1.4590454641404604,computed,59.78671973999985,1305.81328026
SPOT,software,override,1.0,letf,0.6177579472174172,computed,57.1477945347001,2834.8522054653
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,39.88745169999993,4651.6525483000005
NU,fintech,override,1.0,letf,1.3188592137241022,computed,26.710987727999992,265.849012272
ASML,semis,override,1.0,letf,2.1928656735021144,computed,24.831342880000197,3702.26865712
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,19.70158534119992,2622.0584146588
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,16.993399069999896,2526.49383293
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,16.40218275389998,1727.8578172461
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,12.93020524000039,8928.529794760001
CHNL,other,default,0.1,letf,2.252700464163744,computed,12.728777311199792,2466.9518226888
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,10.236539252400236,4703.9434607476
BMNR,crypto-equity,override,1.0,letf,5.025233074402912,computed,9.447674601600738,35271.4523253984
EWW,intl,override,1.0,letf,0.9119390338578329,computed,-7.596578800000202,2047.8165788
COPX,metals,override,1.0,letf,2.250203779408512,computed,-7.82454628000005,3790.50454628
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-10.060048100000133,3660.6200481
ANET,semis,override,1.0,letf,2.051851002010022,computed,-14.17314549999992,3605.4531455
APH,semis,override,1.0,letf,1.7137434967179428,computed,-32.97812385580005,3108.9781238558
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-40.84828147200005,3001.248281472
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,-43.74891439839985,2127.6089143984
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-45.30919474839993,1209.8291947484
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-49.843818000000056,2500.963818
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-53.0811715584,671.3211715584
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-85.72899999999993,1717.889
RBLX,software,override,1.0,letf,1.696768280751925,computed,-87.41279274999943,4071.93279275
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-87.89152644080013,3116.5915264408
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-93.51942924169998,1705.0194292416998
FCX,metals,override,1.0,letf,2.1368187311172027,computed,-93.72268328980022,3240.5826832898
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-102.35339584000008,3279.6533958400005
SPY,broad,override,1.0,letf,1.0,computed,-109.76542042000004,3076.76542042
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-112.70503531999998,2427.4650353200004
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-122.21793488039998,2030.6179348804
WDC,semis,override,1.0,letf,2.884838287507684,computed,-143.88458777000142,15905.784587769998
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-184.96608775000004,2507.42608775
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,-219.76823584000024,3684.76823584
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-224.17923096,224.17923096
TER,semis,override,1.0,letf,3.0718000181193097,computed,-233.3281652999999,6684.5281653
MP,metals,override,1.0,letf,1.8878847790909858,computed,-251.16950477499995,3819.269504775
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-254.2708652865998,4358.0708652866
ALB,metals,override,1.0,letf,1.5376665155770814,computed,-259.4291589056006,5031.1891589056
NET,software,override,1.0,letf,1.5366952512279504,computed,-262.2394034999997,8944.4794035
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-288.81337720000056,5826.7933772
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-292.26985289999993,4693.9898529
NEM,metals,override,1.0,letf,1.5127235716511667,computed,-325.1869006200004,2530.2469006200004
FXI,china,override,1.0,letf,0.852411578916032,computed,-349.07854864,2678.21854864
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-368.2111874399999,1934.76599544
OKTA,software,override,1.0,letf,1.228819203189734,computed,-375.713596263,3166.673596263
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-386.9537255999999,1764.4337256
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-411.96981388,1850.68981388
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-426.69087888359945,16144.2908788836
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-438.1957985599984,28493.31579856
FIG,software,override,1.0,letf,1.2418918468294895,computed,-538.24593792,9771.16593792
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-552.8189434840001,4315.458943484
CLS,semis,override,1.0,letf,3.072008109074454,computed,-576.694155600002,16301.4941556
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-582.3032597055999,4159.0632597056
KLAC,semis,override,1.0,letf,2.627630424042466,computed,-593.9419014736004,5690.341781473599
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,-606.1794115900001,1891.6194115900005
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-645.46558038,648.8645803799999
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-652.3815562834998,3537.7415562835
INTC,semis,override,1.0,letf,2.508783582010509,computed,-706.4360205,11170.3160205
RGTI,quantum,override,1.0,letf,3.7861883491392807,computed,-739.8295105599991,23943.70951056
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-807.2672151136,2121.5672151136
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-831.5724224319993,6958.772422432
DKNG,software,override,1.0,letf,0.7963342571321939,computed,-834.7195790399999,2284.71957904
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-977.2149364632004,8335.0149364632
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-1116.04719436,2287.84719436
PANW,software,override,1.0,letf,1.1526167992652903,computed,-1157.400539646,3394.360539646
LUNR,space,override,1.0,letf,3.5099023294971254,computed,-1392.1307198700017,43717.93071987
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-1433.8500013000005,9280.5300013
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,-1473.6556261904998,28815.6556261905
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-1565.9812182399985,62364.14121824
HUT,crypto-equity,override,1.0,letf,4.566000476906745,computed,-1948.5073675587992,31425.7873675588
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-2022.153681792,5542.413681792
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,-2025.116399999999,33071.9764
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-2108.152580480002,27074.35258048
AAOI,software,vendor,0.75,letf,4.057344327056327,computed,-2258.06080639999,121269.2608064
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-3068.960367699201,10077.4403676992
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,-3181.5182285320006,32147.118228532
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-3392.7726114907987,64538.8302037308
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-3432.4930325710047,173059.09303257102
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-4072.146352080006,66804.12635208001
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-4302.427424,25872.087424
TSM,semis,override,1.0,letf,2.105903438152244,computed,-4457.7307535400005,41763.57075354001
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-4614.546815784495,133478.8344199445
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,-4961.078766856,55989.278766856005
GLXY,crypto-equity,override,1.0,letf,3.853850090168674,computed,-6051.052076559998,35674.73207656
CLSK,crypto-equity,override,1.0,letf,3.317578998332596,computed,-10419.64163028,32371.00163028
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-15205.14089214,91466.41877246
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-17277.80135968,56879.80135968
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-18403.080671515,80608.120671515
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-19403.204085955305,89109.3240859553
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-19668.888708796,94142.162148796
CRCL,software,override,1.0,letf,3.033920107686827,computed,-24240.15598645,102373.54255069
BABA,china,override,1.0,letf,1.2643809075586798,computed,-25787.44720172,28946.40720172
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,-28248.713128411004,64115.713128411
