underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,NBIZ,0.0,3593.665473,0.0,0.0,0.0,-92.06,37.0342154778974,0.0,0.0,3538.6396884778974
IREN,IREZ,0.0,2859.079789,0.0,0.0,0.0,-614.08,28.8860069066745,0.0,0.0,2273.8857959066745
QBTS,"QBTS, QBTZ",-2700.2857210931543,4314.818242,0.0,0.0,0.0,-316.37,48.53233466380848,0.0,0.0,1346.6948555706545
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
AMD,DAMD,0.0,50.27789,0.0,0.0,0.0,-3.56,6.084204005951449,0.0,0.0,52.802094005951446
LITE,LITZ,0.0,-6.225974,0.0,0.0,0.0,0.0,25.897863243348983,0.0,0.0,19.671889243348982
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
COIN,"COIN, CONI",-1.829786145246734,-50.090742,0.0,0.0,0.0,-8.83,1.1982817000971189,0.0,0.0,-59.55224644514961
ASTS,ASTN,0.0,243.631969,0.0,0.0,0.0,-502.55,53.986870166875555,0.0,0.0,-204.9311608331245
MSTR,"MSTR, MSTZ",107.87566309117288,-1279.008754,0.0,0.0,0.0,-26.02,10.131329121737796,0.0,0.0,-1187.0217617870894
CRWV,CORD,0.0,-1014.755372,0.0,0.0,0.0,-234.49,38.35325258979597,0.0,0.0,-1210.8921194102038
RKLB,RKLZ,0.0,-1753.294851,0.0,0.0,0.0,-158.67,21.58729446927045,0.0,0.0,-1890.3775565307296
BE,BEZ,0.0,-2260.994712,0.0,0.0,0.0,-550.03,36.03083286979525,0.0,0.0,-2774.993879130205
CRCL,CRCD,0.0,-2795.143394,0.0,0.0,0.0,-307.61,18.70617590659944,0.0,0.0,-3084.0472180934007
