underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,"ASTN, ASTS",25348.022796000005,35402.042796,2
QBTS,"QBTS, QBTZ",21202.05332604,33167.49332604,2
RKLB,"RKLB, RKLZ",9255.219679299998,14989.059679299999,2
SVIX,"SVIX, UVIX",2677.5264835232288,10763.293430396772,2
LITE,"LITE, LITZ",2556.8414716000007,26517.4014716,2
AMD,"AMD, DAMD",0.0,6919.637592239999,2
BMNR,BMNR,0.0,0.0,1
BLSH,BLSH,0.0,0.0,1
BE,"BE, BEZ",0.0,40580.51558399999,2
AXON,AXON,0.0,0.0,1
HOOD,HOOD,0.0,0.0,1
COIN,"COIN, CONI",0.0,1294.03344,2
CRWV,"CORD, CRWV",0.0,43147.9048665,2
CRCL,"CRCD, CRCL",0.0,20843.146564240003,2
IREN,"IREN, IREZ",0.0,32515.047604160005,2
IWM,IWM,0.0,0.0,1
KEEL,KEEL,0.0,0.0,1
MSTR,"MSDD, MSTR, MSTZ",0.0,19154.13788032,3
MU,MU,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
IONQ,IONQ,0.0,0.0,1
DKNG,DKNG,0.0,0.0,1
NET,NET,0.0,0.0,1
NEM,NEM,0.0,0.0,1
NBIS,"NBIS, NBIZ",0.0,42294.066506116,2
OKLO,OKLO,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
QQQ,QQQ,0.0,0.0,1
QS,QS,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
RGTI,RGTI,0.0,0.0,1
SMCI,SMCI,0.0,0.0,1
SNDK,SNDK,0.0,0.0,1
SPY,SPY,0.0,0.0,1
TSLA,TSLA,0.0,0.0,1
TSM,TSM,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
