underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
SOXX,"SOXL, SOXX",10698.829515599999,19113.6704844,2
RCAT,"RCAT, RCAX",3812.708453619998,49761.85154638,2
MARA,"MARA, MRAL",3524.847553255003,5291.372014495003,2
FLY,"FLY, FLYT",3225.547576000001,48467.592424,2
ONDS,"ONDG, ONDL, ONDS",2545.394488170001,46474.42551183,3
RDW,"RDW, RDWU",2138.015322479999,9988.22467752,2
UUUU,"UUUG, UUUU",2106.832615039999,26920.367384959998,2
RIOT,"RIOT, RIOX",2080.6346720799925,8219.667427119994,2
USAR,"USAR, USGG",1699.0169376983986,17476.2630623016,2
ACHR,"ACHR, ARCX",1079.59955,8206.640449999999,2
APP,"APP, APPX",1048.2982502999998,8887.1017497,2
B,B,1005.0000000000001,1005.0000000000001,1
PLUG,"PLUG, PLUL",931.7030032379998,7994.136996762,2
ORCL,"ORCL, ORCU, ORCX",858.4200974799999,6506.77990252,3
PONY,"PONX, PONY",836.9051187400005,8242.19488126,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",815.4922388750001,23617.027761125,4
BBAI,"BAIG, BBAI",763.7533620119993,15517.246637987999,2
PL,"PL, PLU",710.5961217399981,18166.303878259998,2
UEC,"UEC, UECG",666.0665030399996,13297.91349696,2
ETHA,"ETHA, ETHT, ETHU, ETU",656.5281367599996,21164.99186324,4
TSUI,"TSUI, TXXS",600.8042146299995,16695.73018537,2
ZETA,"ZETA, ZETX",542.0721137200003,6208.06788628,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",536.0998542399991,9703.10014576,5
U,"U, UNX",510.18665928390055,8587.9733407161,2
QS,"QS, QSU",427.29038537999986,4379.72961462,2
EWY,"EWY, KORU",412.7733043199996,10249.52669568,2
RKT,"RKT, RKTL",396.97481452320017,6817.665185476801,2
SRPT,"SRPT, SRPU",379.7003239999999,7581.499675999999,2
LAC,"LAC, LACG",373.6968909379998,5313.803109062001,2
GDX,"GDX, GDXU, NUGT",359.7126093400004,6682.92739066,3
EOSE,"EOSE, EOSU",345.51144643599764,45783.20855356399,2
SOUN,"SOUN, SOUX",342.2526979099998,3245.74730209,2
FIGR,"FGRU, FIGR",335.6789024531995,7596.4410975468,2
BLSH,"BLSG, BLSH",324.7058769408004,7783.8741230591995,2
RDDT,"RDDT, RDTL",324.44769464,6159.55230536,2
AVGO,"AVGG, AVGO, AVL",321.5073483,4263.3326517000005,3
MRVL,"MRVL, MVLL",320.6381807,4154.5618193,2
SOEZ,"SOEZ, SOLT",320.0966962499988,8582.58510375,2
GDXJ,"GDXJ, JNUG",280.6807650000003,3055.6392349999996,2
UPST,"UPST, UPSX",280.2939115000004,6917.706088499999,2
SBET,"SBET, SBTU",269.6321355499995,12833.147864449998,2
