underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,"CRML, CRMU, CRMX",1156.96347002,4183.438985,0.0,0.0,0.0,-1105.19,165.78292178036267,0.0,0.0,4400.9953768003625
GDX,"GDX, GDXU, NUGT",2121.63620452,2316.528613,0.0,0.0,-10.84,-49.27,5.996524939283805,0.0,0.0,4384.051342459284
BE,"BE, BEG, BEX",2616.19014678,1876.7331969999998,0.0,0.0,0.0,-232.89,56.848229902628816,0.0,0.0,4316.881573682628
CRCL,"CCUP, CRCA, CRCG, CRCL",1937.63175749,2551.2416139999996,0.0,0.0,0.0,-368.84000000000003,70.82991541255223,0.0,0.0,4190.863286902551
CRWV,"CRWG, CRWU, CRWV, CWVX",-71.91064707894718,3884.2883780700654,0.0,0.0,0.0,-376.89,76.82558629199737,0.0,0.0,3512.313317283116
NVTS,"NVTS, NVTX",-3934.8014114100006,7896.004435999999,0.0,0.0,0.0,-1021.34,51.91530838343517,0.0,0.0,2991.77833297343
SMCI,"SMCI, SMCL, SMCX",3227.2979900606124,-272.02682470328557,0.0,0.0,0.0,-105.88000000000001,10.331476462431247,0.0,0.0,2859.722641819759
IREN,"IRE, IREG, IREN, IREX",421.59407826,2927.8677229999994,0.0,0.0,0.0,-680.79,142.8740049947525,0.0,0.0,2811.5458062547523
AAOI,"AAOI, AAOX",6120.37260367,-3252.5990249999995,0.0,0.0,0.0,-429.67,147.87354318136255,0.0,0.0,2585.9771218513633
BABA,"BABA, BABU, BABX",1584.1508263047033,943.7357240326687,0.0,0.0,0.0,-29.36,4.041838186515212,-1.0396233718873406e-05,0.0,2502.5683781276543
COIN,"COIA, COIG, COIN, CONL, CONX",-450.48875307990966,3086.078156,0.0,0.0,-14.54,-174.0,18.668082656684383,0.0,0.0,2465.717485576775
BLSH,"BLSG, BLSH",2245.76861529,132.599923,0.0,0.0,0.0,-70.65,8.002199064421117,0.0,0.0,2315.720737354421
RKLB,"RKLB, RKLX",2951.76394965,-1586.541583978525,0.0,0.0,0.0,-84.3,25.678504733447642,0.0,0.0,1306.600870404923
NBIS,"NBIG, NBIL, NBIS, NEBX",22.826980419999018,1454.663464000001,0.0,0.0,0.0,-339.65999999999997,82.47348400513525,0.0,0.0,1220.3039284251354
LITE,"LITE, LITX",0.0,1173.432082,0.0,0.0,0.0,-71.51,37.510180005498185,0.0,0.0,1139.4322620054982
QUBT,"QUBT, QUBX",1421.8201053799994,88.47155599999996,0.0,0.0,0.0,-399.94,20.86126561940213,0.0,0.0,1131.212926999402
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1179.00339278,2365.2547210000002,0.0,0.0,-13.38,-138.51999999999998,26.633172821115203,0.0,0.0,1060.9845010411154
BA,"BA, BOEG, BOEU",830.35836202,282.059163,0.0,0.0,-16.68,-145.45,3.058601797244079,0.0,0.0,953.3461268172441
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
FLY,"FLY, FLYT",807.0481197500002,346.64974699999993,0.0,0.0,0.0,-281.58,43.34106003907156,0.0,0.0,915.4589267890717
AVGO,"AVGG, AVGO, AVL",831.2920216900002,179.662737,34.45,0.0,-30.49,-113.9,4.574045574983666,0.0,0.0,905.5888042649822
CIFR,"CIFG, CIFR, CIFU",-835.1789947499999,2079.4870650000003,0.0,0.0,0.0,-375.96,25.325393693148712,0.0,0.0,893.6734639431488
MSTR,"MSTP, MSTR, MSTU, MSTX",-60.894103228624886,1055.059415,0.0,0.0,0.0,-121.16,6.953328176548041,0.0,0.0,879.9586399479231
ETHA,"ETHA, ETHT, ETHU, ETU",-3492.26280372,4476.371062,-0.81,0.0,-20.099999999999998,-156.94,18.863534250764467,0.0,0.0,825.1217925307647
LEU,"LEU, LEUX",658.4812488700002,362.247225,0.0,0.0,0.0,-238.87,3.4974177423537496,0.0,0.0,785.355891612354
KLAC,"KLAC, KLAG",629.22448085,187.059438,13.7,0.0,0.0,-73.47,4.708261078630969,0.0,0.0,761.2221799286308
IONQ,"IONL, IONQ, IONX, QPUX",163.25714588650953,948.0878906680905,0.0,0.0,0.0,-405.84000000000003,31.15819536135909,0.0,0.0,736.663231915958
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",522.2144076391102,291.13304558731943,0.0,0.0,0.0,-107.97,27.860243294327187,0.0,0.0,733.2376965207567
HUT,"HUT, HUTG",-1010.4879505700001,1926.757802,0.0,0.0,0.0,-242.84,25.79692013007952,0.0,0.0,699.226771560081
RIOT,"RIOT, RIOX",765.4764715169442,-48.622054,0.0,0.0,0.0,-42.07,6.213413435314558,0.0,0.0,680.9978309522589
GLXY,"GLGG, GLXU, GLXY",137.79428481999997,653.7239179999997,0.0,0.0,0.0,-182.83,37.98098049156612,0.0,0.0,646.6691833115656
BMNR,"BMNG, BMNR, BMNU",1598.2823347,-556.9859260000003,0.0,0.0,0.0,-439.1,38.92949934839524,0.0,0.0,641.1259080483942
UEC,"UEC, UECG",-145.14036226000002,852.2252339999999,0.0,0.0,0.0,-76.8,8.224681652395171,0.0,0.0,638.509553392395
TER,"TER, TERG",576.6196443900001,261.86629500000004,3.12,0.0,0.0,-221.87,3.6677172741849455,0.0,0.0,623.4036566641848
BBAI,"BAIG, BBAI",562.8859308100002,198.99583199999995,0.0,0.0,0.0,-165.01,13.832694771067088,0.0,0.0,610.7044575810671
META,"FBL, META, METU",425.93479319093115,225.509595,0.0,0.0,0.0,-50.36,3.0097922774639745,0.0,0.0,604.094180468395
HIMS,"HIMS, HIMZ",190.9106041717571,486.370926,0.0,0.0,0.0,-91.2,14.282613494079492,0.0,0.0,600.3641436658364
WULF,"WULF, WULX",-447.1978820399995,1264.5801379999998,0.0,0.0,0.0,-245.35,26.370207796788097,0.0,0.0,598.4024637567882
COPX,"COPX, COPZ",223.8243875400001,340.6559189999999,0.0,0.0,0.0,-47.64,3.654949079596799,0.0,0.0,520.4952556195966
MARA,"MARA, MRAL",576.4670210521538,-79.272899,0.0,0.0,0.0,-9.33,1.8429757258702961,0.0,0.0,489.70709777802404
OKLO,"OKLL, OKLO",-137.12168313,817.6963569999999,0.0,0.0,0.0,-227.83,28.844675367372464,0.0,0.0,481.5893492373724
PLUG,"PLUG, PLUL",123.24728844999936,707.1030800000001,0.0,0.0,0.0,-358.43,6.886754212123559,0.0,0.0,478.8071226621232
MRNA,"MRNA, MRNX",382.48102421,189.59732400000001,0.0,0.0,0.0,-98.26,4.543000499847937,0.0,0.0,478.3613487098481
