underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1559.3548580000001,0.2058939781107861,0.7941060218892139,0.0,1319.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2058939781107861,0.7941060218892139,0.0,0.7941060218892139
BULL,-14.497637999999995,1.0,0.0,0.0,1973.16,0.36705569565772667,0.0,0.0,0.36705569565772667,0.0,0.0,0.0,0.0,0.0,0.6329443043422733,0.0,0.0,0.6329443043422733
AMD,42442.64856283,0.7468821368137153,0.25311786318628476,0.0,35303.76,0.2165562103122727,0.7336942006034202,0.0,0.2165562103122727,0.7336942006034202,0.0,0.0,0.0,0.0,0.5303259265014426,0.4805763374171354,0.0,0.5303259265014426
RIOT,626.05991766,0.587260587135388,0.41273941286461197,0.0,32651.99,0.08880057226496761,0.8804162769429977,0.0,0.08880057226496761,0.8804162769429977,0.0,0.0,0.0,0.0,0.49846001487042035,0.46767686407838577,0.0,0.49846001487042035
HIMS,266.19472830999996,0.10719954010229679,0.8928004598977032,0.0,14671.800000000001,0.4545466930356193,0.4254690939085865,0.0,0.4545466930356193,0.4254690939085865,0.0,0.0,0.0,0.0,0.3473471529333225,0.4673313659891167,0.0,0.4673313659891167
PL,-2183.771644,1.0,0.0,0.0,11720.92,0.7494049368471075,0.0,0.0,0.7494049368471075,0.0,0.0,0.0,0.0,0.0,0.2505950631528925,0.0,0.0,0.2505950631528925
NVTS,39300.475791,1.0,0.0,0.0,30795.84,0.784156240368829,0.0,0.0,0.784156240368829,0.0,0.0,0.0,0.0,0.0,0.21584375963117097,0.0,0.0,0.21584375963117097
EWY,741.1344349999999,1.0,0.0,0.0,5383.5599999999995,0.7860620923255246,0.0,0.0,0.7860620923255246,0.0,0.0,0.0,0.0,0.0,0.2139379076744754,0.0,0.0,0.2139379076744754
ONDS,-259.986898,1.0,0.0,0.0,28788.500000000004,0.7865683479472705,0.0,0.0,0.7865683479472705,0.0,0.0,0.0,0.0,0.0,0.21343165205272951,0.0,0.0,0.21343165205272951
ASML,1383.6211250000001,0.7916695410385556,0.20833045896144436,0.0,1749.04,0.9357726215981338,0.0,0.0,0.9357726215981338,0.0,0.0,0.0,0.0,0.0,0.1441030805595782,0.20833045896144436,0.0,0.20833045896144436
