symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
KEEX,0.0,-9091.2,-9091.2,9091.2,0.0,9091.2,9091.2,False
AMZO,0.0,-8888.419800000001,-8888.419800000001,8888.419800000001,0.0,8888.419800000001,8888.419800000001,False
LITZ,-8116.522401326957,0.0,8116.522401326957,8116.522401326957,8116.522401326957,0.0,-8116.522401326957,True
DUST,0.0,-7877.12,-7877.12,7877.12,0.0,7877.12,7877.12,False
BEZ,-3506.5871250359983,-11194.5,-7687.912874964002,7687.912874964002,3506.5871250359983,11194.5,7687.912874964002,False
SNDQ,-6922.615750953417,0.0,6922.615750953417,6922.615750953417,6922.615750953417,0.0,-6922.615750953417,True
ASTN,-7516.419535693602,-13800.81,-6284.390464306398,6284.390464306398,7516.419535693602,13800.81,6284.390464306398,False
IREG,-8497.006470232269,-14709.5883,-6212.581829767731,6212.581829767731,8497.006470232269,14709.5883,6212.581829767731,False
CORD,-4646.619615624959,-10532.19,-5885.570384375042,5885.570384375042,4646.619615624959,10532.19,5885.570384375042,False
ZSL,0.0,-5742.36,-5742.36,5742.36,0.0,5742.36,5742.36,False
SDS,0.0,-5524.38,-5524.38,5524.38,0.0,5524.38,5524.38,False
CLSX,-5503.920010450666,-10886.1,-5382.179989549334,5382.179989549334,5503.920010450666,10886.1,5382.179989549334,False
AAOX,-29729.18038344688,-34628.38,-4899.199616553116,4899.199616553116,29729.18038344688,34628.38,4899.199616553116,False
CRCD,0.0,-4779.775000000001,-4779.775000000001,4779.775000000001,0.0,4779.775000000001,4779.775000000001,False
NVTX,-16329.612979240084,-12157.300000000001,4172.312979240083,4172.312979240083,16329.612979240084,12157.300000000001,-4172.312979240083,True
TSLQ,0.0,-4015.5600000000004,-4015.5600000000004,4015.5600000000004,0.0,4015.5600000000004,4015.5600000000004,False
SNDU,-2347.065990830789,-6293.040000000001,-3945.974009169212,3945.974009169212,2347.065990830789,6293.040000000001,3945.974009169212,False
RKLZ,-1408.0144091585632,-5309.04,-3901.0255908414365,3901.0255908414365,1408.0144091585632,5309.04,3901.0255908414365,False
CRMX,-15866.490770427488,-12049.42,3817.0707704274882,3817.0707704274882,15866.490770427488,12049.42,-3817.0707704274882,True
QBTZ,-7793.648108055546,-11484.0,-3690.351891944454,3690.351891944454,7793.648108055546,11484.0,3690.351891944454,False
FAZ,0.0,-3589.96,-3589.96,3589.96,0.0,3589.96,3589.96,False
IREX,-7379.43334268747,-10840.86,-3461.4266573125306,3461.4266573125306,7379.43334268747,10840.86,3461.4266573125306,False
LABD,0.0,-3399.04,-3399.04,3399.04,0.0,3399.04,3399.04,False
CCUP,-2816.414275279008,-6104.52,-3288.1057247209924,3288.1057247209924,2816.414275279008,6104.52,3288.1057247209924,False
RDWU,0.0,-3178.1,-3178.1,3178.1,0.0,3178.1,3178.1,False
NVDQ,0.0,-3057.6,-3057.6,3057.6,0.0,3057.6,3057.6,False
RCAX,-13101.598263000637,-10184.98,2916.618263000637,2916.618263000637,13101.598263000637,10184.98,-2916.618263000637,True
SQQQ,0.0,-2888.2,-2888.2,2888.2,0.0,2888.2,2888.2,False
IREZ,-6060.4755905887805,-8867.189999999999,-2806.714409411218,2806.714409411218,6060.4755905887805,8867.189999999999,2806.714409411218,False
NBIZ,-9266.91862061148,-12045.177,-2778.2583793885206,2778.2583793885206,9266.91862061148,12045.177,2778.2583793885206,False
RKLX,-3435.24429905204,-6013.28,-2578.03570094796,2578.03570094796,3435.24429905204,6013.28,2578.03570094796,False
GEMG,-1533.8585062919688,-3967.9101,-2434.0515937080313,2434.0515937080313,1533.8585062919688,3967.9101,2434.0515937080313,False
UVIX,-1155.6607736514602,-3576.9199999999996,-2421.2592263485394,2421.2592263485394,1155.6607736514602,3576.9199999999996,2421.2592263485394,False
GLXU,-4663.836010161544,-6680.400000000001,-2016.563989838456,2016.563989838456,4663.836010161544,6680.400000000001,2016.563989838456,False
QBTX,-6469.436704629218,-8482.16,-2012.7232953707817,2012.7232953707817,6469.436704629218,8482.16,2012.7232953707817,False
USGG,-5232.58023998698,-3225.7112,2006.8690399869797,2006.8690399869797,5232.58023998698,3225.7112,-2006.8690399869797,True
DAMD,0.0,-1922.5200000000002,-1922.5200000000002,1922.5200000000002,0.0,1922.5200000000002,1922.5200000000002,False
EWV,0.0,-1692.8999999999999,-1692.8999999999999,1692.8999999999999,0.0,1692.8999999999999,1692.8999999999999,False
MSTZ,-1166.1116167049663,-2779.22,-1613.1083832950335,1613.1083832950335,1166.1116167049663,2779.22,1613.1083832950335,False
FGRU,-3340.2936228473386,-1808.46,1531.8336228473386,1531.8336228473386,3340.2936228473386,1808.46,-1531.8336228473386,True
LUNL,-10522.212916015918,-9001.16,1521.0529160159185,1521.0529160159185,10522.212916015918,9001.16,-1521.0529160159185,True
RGTX,-4202.461804303458,-2741.04,1461.421804303458,1461.421804303458,4202.461804303458,2741.04,-1461.421804303458,True
EOSU,-10166.494621031894,-8726.199999999999,1440.294621031895,1440.294621031895,10166.494621031894,8726.199999999999,-1440.294621031895,True
ONDL,-6209.684413418704,-4773.79,1435.894413418704,1435.894413418704,6209.684413418704,4773.79,-1435.894413418704,True
FLYT,-11583.31612391694,-10149.42,1433.8961239169403,1433.8961239169403,11583.31612391694,10149.42,-1433.8961239169403,True
NEBX,-7901.007572779202,-6469.679999999999,1431.3275727792025,1431.3275727792025,7901.007572779202,6469.679999999999,-1431.3275727792025,True
HUTG,-7349.520033061849,-6041.01,1308.5100330618488,1308.5100330618488,7349.520033061849,6041.01,-1308.5100330618488,True
CLSZ,-6750.938698893974,-5529.2,1221.7386988939743,1221.7386988939743,6750.938698893974,5529.2,-1221.7386988939743,True
UUUG,-5925.229629470187,-4713.2644,1211.9652294701873,1211.9652294701873,5925.229629470187,4713.2644,-1211.9652294701873,True
NBIG,-7777.137752635953,-6572.16,1204.977752635953,1204.977752635953,7777.137752635953,6572.16,-1204.977752635953,True
PLU,-3256.806169226513,-4404.81,-1148.0038307734876,1148.0038307734876,3256.806169226513,4404.81,1148.0038307734876,False
PLUL,-2701.4654720301,-1612.7149,1088.7505720301,1088.7505720301,2701.4654720301,1612.7149,-1088.7505720301,True
IONL,-2308.340904475368,-3391.5,-1083.159095524632,1083.159095524632,2308.340904475368,3391.5,1083.159095524632,False
OSCX,-2043.155003358833,-3111.2032,-1068.048196641167,1068.048196641167,2043.155003358833,3111.2032,1068.048196641167,False
SMCX,-101.29399927989628,-1160.1000000000001,-1058.8060007201038,1058.8060007201038,101.29399927989628,1160.1000000000001,1058.8060007201038,False
MSDD,-1390.300522248276,-2440.2531,-1049.952577751724,1049.952577751724,1390.300522248276,2440.2531,1049.952577751724,False
QUBX,-3842.875297502969,-4885.2,-1042.324702497031,1042.324702497031,3842.875297502969,4885.2,1042.324702497031,False
WULX,-5167.67212090042,-6175.26,-1007.5878790995803,1007.5878790995803,5167.67212090042,6175.26,1007.5878790995803,False
LITX,-7796.774790674531,-8783.97,-987.1952093254686,987.1952093254686,7796.774790674531,8783.97,987.1952093254686,False
GLGG,-1270.637633966786,-2213.816,-943.1783660332137,943.1783660332137,1270.637633966786,2213.816,943.1783660332137,False
CRMU,-27690.76639056664,-26772.899999999998,917.8663905666435,917.8663905666435,27690.76639056664,26772.899999999998,-917.8663905666435,True
OPEG,-2987.8273438853616,-2133.675,854.1523438853615,854.1523438853615,2987.8273438853616,2133.675,-854.1523438853615,True
ONDG,-7419.725199700287,-6578.25,841.4751997002868,841.4751997002868,7419.725199700287,6578.25,-841.4751997002868,True
CIFG,-5033.512728866921,-4196.5854,836.927328866921,836.927328866921,5033.512728866921,4196.5854,-836.927328866921,True
OKLL,-5928.2738229696615,-6754.719999999999,-826.4461770303378,826.4461770303378,5928.2738229696615,6754.719999999999,826.4461770303378,False
CVNX,0.0,-810.5151999999999,-810.5151999999999,810.5151999999999,0.0,810.5151999999999,810.5151999999999,False
CNCG,-1115.4598892145398,-1896.5375000000001,-781.0776107854604,781.0776107854604,1115.4598892145398,1896.5375000000001,781.0776107854604,False
CRDU,-5243.037815842877,-6015.18,-772.1421841571237,772.1421841571237,5243.037815842877,6015.18,772.1421841571237,False
UECG,-2685.7154706163465,-1926.0224,759.6930706163464,759.6930706163464,2685.7154706163465,1926.0224,-759.6930706163464,True
ETU,-2117.1677849136827,-1373.85,743.3177849136828,743.3177849136828,2117.1677849136827,1373.85,-743.3177849136828,True
SOXS,0.0,-699.87,-699.87,699.87,0.0,699.87,699.87,False
CIFU,-2433.735475038296,-1734.0,699.735475038296,699.735475038296,2433.735475038296,1734.0,-699.735475038296,True
ASMU,-128.02299808919804,-820.56,-692.5370019108019,692.5370019108019,128.02299808919804,820.56,692.5370019108019,False
TQQY,0.0,-671.2518,-671.2518,671.2518,0.0,671.2518,671.2518,False
BMNU,-4422.079018329439,-5077.14,-655.060981670561,655.060981670561,4422.079018329439,5077.14,655.060981670561,False
QPUX,-2067.0562156155424,-1427.6807999999999,639.3754156155426,639.3754156155426,2067.0562156155424,1427.6807999999999,-639.3754156155426,True
DUOG,-1502.2999936367198,-2141.133,-638.83300636328,638.83300636328,1502.2999936367198,2141.133,638.83300636328,False
ETHU,-2486.584170017252,-1851.48,635.1041700172518,635.1041700172518,2486.584170017252,1851.48,-635.1041700172518,True
CHNU,-567.8391584181943,0.0,567.8391584181943,567.8391584181943,567.8391584181943,0.0,-567.8391584181943,True
BU,0.0,-563.4033,-563.4033,563.4033,0.0,563.4033,563.4033,False
CWVX,-6084.791529055363,-6628.6,-543.8084709446375,543.8084709446375,6084.791529055363,6628.6,543.8084709446375,False
PONX,-1013.8612875948548,-1554.0,-540.1387124051452,540.1387124051452,1013.8612875948548,1554.0,540.1387124051452,False
QCMU,0.0,-537.1500000000001,-537.1500000000001,537.1500000000001,0.0,537.1500000000001,537.1500000000001,False
IONX,-3001.7573359040925,-2477.31,524.4473359040926,524.4473359040926,3001.7573359040925,2477.31,-524.4473359040926,True
UNHG,-115.02533339272202,-636.55,-521.5246666072779,521.5246666072779,115.02533339272202,636.55,521.5246666072779,False
ROBN,-1541.6401141865545,-2045.68,-504.0398858134456,504.0398858134456,1541.6401141865545,2045.68,504.0398858134456,False
SPOG,-271.7454093738973,-772.6500000000001,-500.9045906261028,500.9045906261028,271.7454093738973,772.6500000000001,500.9045906261028,False
ASTX,-9725.146269505163,-9227.4,497.7462695051636,497.7462695051636,9725.146269505163,9227.4,-497.7462695051636,True
CRMG,-319.2592474730941,-813.45,-494.19075252690595,494.19075252690595,319.2592474730941,813.45,494.19075252690595,False
PAAU,-1615.815948041481,-1129.2675000000002,486.5484480414809,486.5484480414809,1615.815948041481,1129.2675000000002,-486.5484480414809,True
DLLL,-1105.2372333404248,-1584.18,-478.9427666595752,478.9427666595752,1105.2372333404248,1584.18,478.9427666595752,False
ETHT,-1668.0098322651686,-1192.05,475.95983226516864,475.95983226516864,1668.0098322651686,1192.05,-475.95983226516864,True
MUU,-1897.1745146695175,-2369.61,-472.4354853304826,472.4354853304826,1897.1745146695175,2369.61,472.4354853304826,False
GUSH,-118.3794603749446,-586.56,-468.18053962505536,468.18053962505536,118.3794603749446,586.56,468.18053962505536,False
XXRP,-2330.451218241757,-2798.25,-467.79878175824297,467.79878175824297,2330.451218241757,2798.25,467.79878175824297,False
MSTP,-63.068877574479565,-520.126,-457.0571224255204,457.0571224255204,63.068877574479565,520.126,457.0571224255204,False
LRCU,-553.4898276169896,-990.0749999999999,-436.58517238301033,436.58517238301033,553.4898276169896,990.0749999999999,436.58517238301033,False
HOOX,-1111.5900930307912,-1547.6249,-436.03480696920883,436.03480696920883,1111.5900930307912,1547.6249,436.03480696920883,False
SPXL,-96.18039848080048,-529.06,-432.87960151919947,432.87960151919947,96.18039848080048,529.06,432.87960151919947,False
HIMZ,-3776.379079558919,-3344.6399999999994,431.73907955891946,431.73907955891946,3776.379079558919,3344.6399999999994,-431.73907955891946,True
ARMG,-1284.20462680824,-1705.62,-421.41537319175995,421.41537319175995,1284.20462680824,1705.62,421.41537319175995,False
URTY,-103.85279770245322,-521.01,-417.15720229754675,417.15720229754675,103.85279770245322,521.01,417.15720229754675,False
SHPU,-836.6321097548637,-1247.9048,-411.27269024513635,411.27269024513635,836.6321097548637,1247.9048,411.27269024513635,False
TSMU,-135.69513762347583,-529.9658000000001,-394.2706623765242,394.2706623765242,135.69513762347583,529.9658000000001,394.2706623765242,False
VSTL,-369.86253694490847,-755.4,-385.5374630550915,385.5374630550915,369.86253694490847,755.4,385.5374630550915,False
HODU,-1231.6626754002125,-1607.5164,-375.8537245997875,375.8537245997875,1231.6626754002125,1607.5164,375.8537245997875,False
TXXS,-4537.005831718292,-4170.78,366.2258317182923,366.2258317182923,4537.005831718292,4170.78,-366.2258317182923,True
TTDU,-195.1879266734788,-560.0,-364.81207332652116,364.81207332652116,195.1879266734788,560.0,364.81207332652116,False
TSMG,-176.91196201795344,-541.385,-364.47303798204655,364.47303798204655,176.91196201795344,541.385,364.47303798204655,False
ALBG,-133.21685594624307,-495.48199999999997,-362.2651440537569,362.2651440537569,133.21685594624307,495.48199999999997,362.2651440537569,False
ETRL,-282.07030652126315,-644.1147,-362.0443934787368,362.0443934787368,282.07030652126315,644.1147,362.0443934787368,False
PANG,-197.06038025867807,-556.822,-359.76161974132197,359.76161974132197,197.06038025867807,556.822,359.76161974132197,False
ORCU,-690.1524976914081,-1042.84,-352.6875023085918,352.6875023085918,690.1524976914081,1042.84,352.6875023085918,False
IRE,-7558.040524257761,-7907.16,-349.11947574223905,349.11947574223905,7558.040524257761,7907.16,349.11947574223905,False
HOOG,-977.3676323770462,-1323.37,-346.00236762295367,346.00236762295367,977.3676323770462,1323.37,346.00236762295367,False
NFLU,-82.61678630213443,-427.30999999999995,-344.69321369786553,344.69321369786553,82.61678630213443,427.30999999999995,344.69321369786553,False
UBRL,-310.7372145483131,-648.0,-337.2627854516869,337.2627854516869,310.7372145483131,648.0,337.2627854516869,False
MPL,-600.7532586821029,-264.2025,336.5507586821029,336.5507586821029,600.7532586821029,264.2025,-336.5507586821029,True
WDCX,-2363.593369273912,-2697.82,-334.2266307260884,334.2266307260884,2363.593369273912,2697.82,334.2266307260884,False
PYPG,-22.61938414036612,-356.6925,-334.0731158596339,334.0731158596339,22.61938414036612,356.6925,334.0731158596339,False
UXRP,-2005.014219599816,-1673.86,331.1542195998161,331.1542195998161,2005.014219599816,1673.86,-331.1542195998161,True
PALU,-157.5102037791718,-484.72499999999997,-327.21479622082813,327.21479622082813,157.5102037791718,484.72499999999997,327.21479622082813,False
UNX,-1950.6997527257845,-2270.7956,-320.09584727421543,320.09584727421543,1950.6997527257845,2270.7956,320.09584727421543,False
NIOG,-317.84386199800326,-637.0098,-319.1659380019968,319.1659380019968,317.84386199800326,637.0098,319.1659380019968,False
COZX,-1580.490613756128,-1898.4478,-317.957186243872,317.957186243872,1580.490613756128,1898.4478,317.957186243872,False
TQQQ,-219.35853656332935,-533.89,-314.5314634366706,314.5314634366706,219.35853656332935,533.89,314.5314634366706,False
RKTL,-1742.833110150044,-1429.68,313.15311015004386,313.15311015004386,1742.833110150044,1429.68,-313.15311015004386,True
JNUG,-979.0483752642346,-667.0999999999999,311.94837526423464,311.94837526423464,979.0483752642346,667.0999999999999,-311.94837526423464,True
TXXD,-1954.206987930093,-1645.0199999999998,309.1869879300932,309.1869879300932,1954.206987930093,1645.0199999999998,-309.1869879300932,True
MSFX,0.0,-308.72,-308.72,308.72,0.0,308.72,308.72,False
BEG,-3572.3878321370403,-3877.88,-305.49216786295983,305.49216786295983,3572.3878321370403,3877.88,305.49216786295983,False
SOLT,-2416.8936467478534,-2114.25,302.6436467478534,302.6436467478534,2416.8936467478534,2114.25,-302.6436467478534,True
SOFX,-493.2874033146177,-794.5119,-301.2244966853823,301.2244966853823,493.2874033146177,794.5119,301.2244966853823,False
SNXX,-7128.671496630253,-6832.64,296.03149663025306,296.03149663025306,7128.671496630253,6832.64,-296.03149663025306,True
BOEU,-82.23781381187356,-377.2615,-295.0236861881265,295.0236861881265,82.23781381187356,377.2615,295.0236861881265,False
CWEB,-229.1530157950451,-523.6800000000001,-294.52698420495494,294.52698420495494,229.1530157950451,523.6800000000001,294.52698420495494,False
GEVG,-186.3556219250015,-479.762,-293.40637807499854,293.40637807499854,186.3556219250015,479.762,293.40637807499854,False
CRWL,-0.0516319627516745,-292.74,-292.6883680372483,292.6883680372483,0.0516319627516745,292.74,292.6883680372483,False
NETG,-160.37113220168413,-449.1392,-288.7680677983159,288.7680677983159,160.37113220168413,449.1392,288.7680677983159,False
TSLL,-437.0106761788744,-720.72,-283.7093238211256,283.7093238211256,437.0106761788744,720.72,283.7093238211256,False
ADBG,-98.70662045425878,-378.40000000000003,-279.69337954574127,279.69337954574127,98.70662045425878,378.40000000000003,279.69337954574127,False
GDXU,-891.052524894753,-621.78,269.272524894753,269.272524894753,891.052524894753,621.78,-269.272524894753,True
XPEG,-332.0153568207416,-598.03,-266.01464317925837,266.01464317925837,332.0153568207416,598.03,266.01464317925837,False
BOEG,-77.27594871197924,-338.9875,-261.71155128802076,261.71155128802076,77.27594871197924,338.9875,261.71155128802076,False
MSFU,-71.95106571640082,-330.96,-259.00893428359916,259.00893428359916,71.95106571640082,330.96,259.00893428359916,False
AAPB,-40.259200063978696,-299.0944,-258.8351999360213,258.8351999360213,40.259200063978696,299.0944,258.8351999360213,False
APHU,-99.79870146022544,-357.9741,-258.17539853977456,258.17539853977456,99.79870146022544,357.9741,258.17539853977456,False
BIDG,-45.747905527904166,-299.76,-254.01209447209584,254.01209447209584,45.747905527904166,299.76,254.01209447209584,False
APPX,-2297.5627627673725,-2550.5099999999998,-252.94723723262723,252.94723723262723,2297.5627627673725,2550.5099999999998,252.94723723262723,False
TARK,-302.0748829890388,-554.6411,-252.56621701096122,252.56621701096122,302.0748829890388,554.6411,252.56621701096122,False
NVDU,-147.63504683955628,-396.18,-248.54495316044373,248.54495316044373,147.63504683955628,396.18,248.54495316044373,False
FIGG,-2648.5490866032774,-2401.7413,246.80778660327724,246.80778660327724,2648.5490866032774,2401.7413,-246.80778660327724,True
NBIL,-6515.115144163692,-6271.44,243.6751441636925,243.6751441636925,6515.115144163692,6271.44,-243.6751441636925,True
MRNX,-1306.4917024615625,-1063.86,242.63170246156255,242.63170246156255,1306.4917024615625,1063.86,-242.63170246156255,True
NVDL,-155.10144331055324,-396.6,-241.4985566894468,241.4985566894468,155.10144331055324,396.6,241.4985566894468,False
GOOX,-100.54423516221496,-340.28,-239.735764837785,239.735764837785,100.54423516221496,340.28,239.735764837785,False
CMGG,-90.29147141521943,-328.6367,-238.34522858478059,238.34522858478059,90.29147141521943,328.6367,238.34522858478059,False
AMZZ,-128.5311066499936,-363.92620000000005,-235.39509335000645,235.39509335000645,128.5311066499936,363.92620000000005,235.39509335000645,False
ZETX,-1436.428542839751,-1668.8408,-232.41225716024906,232.41225716024906,1436.428542839751,1668.8408,232.41225716024906,False
TSLT,-231.5021965394834,-462.96,-231.45780346051657,231.45780346051657,231.5021965394834,462.96,231.45780346051657,False
UPSX,-1485.3808420078403,-1716.7545,-231.37365799215968,231.37365799215968,1485.3808420078403,1716.7545,231.37365799215968,False
TSLR,-289.18574683378944,-520.52,-231.33425316621054,231.33425316621054,289.18574683378944,520.52,231.33425316621054,False
NVDB,-51.15925722665168,-280.8,-229.64074277334834,229.64074277334834,51.15925722665168,280.8,229.64074277334834,False
MSTU,-515.4467792450773,-744.66,-229.21322075492265,229.21322075492265,515.4467792450773,744.66,229.21322075492265,False
PLTU,-557.8795827028889,-784.74,-226.8604172971111,226.8604172971111,557.8795827028889,784.74,226.8604172971111,False
BMNG,-4257.547554765781,-4039.2000000000003,218.3475547657804,218.3475547657804,4257.547554765781,4039.2000000000003,-218.3475547657804,True
FBL,-264.2456382593614,-481.32000000000005,-217.07436174063866,217.07436174063866,264.2456382593614,481.32000000000005,217.07436174063866,False
PTIR,-740.0286310904734,-948.24,-208.21136890952664,208.21136890952664,740.0286310904734,948.24,208.21136890952664,False
GGLL,-34.68532492009986,-239.96,-205.27467507990013,205.27467507990013,34.68532492009986,239.96,205.27467507990013,False
NOWL,-495.4307862736697,-699.6600000000001,-204.22921372633039,204.22921372633039,495.4307862736697,699.6600000000001,204.22921372633039,False
CRCG,-5596.338259312506,-5799.24,-202.90174068749366,202.90174068749366,5596.338259312506,5799.24,202.90174068749366,False
NVYY,0.0,-199.2,-199.2,199.2,0.0,199.2,199.2,False
PLTG,-386.5960499799258,-581.44,-194.84395002007426,194.84395002007426,386.5960499799258,581.44,194.84395002007426,False
LEUX,-1013.4711192850344,-819.0138,194.4573192850345,194.4573192850345,1013.4711192850344,819.0138,-194.4573192850345,True
SOXL,-1075.921461663861,-1268.6399999999999,-192.71853833613886,192.71853833613886,1075.921461663861,1268.6399999999999,192.71853833613886,False
QSU,-1360.660194287088,-1174.5,186.16019428708796,186.16019428708796,1360.660194287088,1174.5,-186.16019428708796,True
CSEX,-3561.9615891751223,-3377.3999999999996,184.56158917512266,184.56158917512266,3561.9615891751223,3377.3999999999996,-184.56158917512266,True
FCXG,-918.2770920147472,-739.26,179.01709201474716,179.01709201474716,918.2770920147472,739.26,-179.01709201474716,True
SATG,-263.95923423125504,-440.51,-176.55076576874495,176.55076576874495,263.95923423125504,440.51,176.55076576874495,False
MSTX,-538.8778763810369,-363.51,175.36787638103692,175.36787638103692,538.8778763810369,363.51,-175.36787638103692,True
IBX,-203.22632901355257,-29.85,173.37632901355258,173.37632901355258,203.22632901355257,29.85,-173.37632901355258,True
CRWU,-4588.3485165356005,-4761.400000000001,-173.0514834644,173.0514834644,4588.3485165356005,4761.400000000001,173.0514834644,False
COHX,-1888.3671828056213,-2057.88,-169.51281719437884,169.51281719437884,1888.3671828056213,2057.88,169.51281719437884,False
MULL,-1210.0171576691505,-1379.07,-169.05284233084944,169.05284233084944,1210.0171576691505,1379.07,169.05284233084944,False
AVGX,-168.10254441169567,0.0,168.10254441169567,168.10254441169567,168.10254441169567,0.0,-168.10254441169567,True
OKTG,-736.2346295599278,-902.8572,-166.6225704400722,166.6225704400722,736.2346295599278,902.8572,166.6225704400722,False
YINN,-318.9321170919973,-482.97,-164.0378829080027,164.0378829080027,318.9321170919973,482.97,164.0378829080027,False
RDTL,-1473.5578013147176,-1636.25,-162.6921986852824,162.6921986852824,1473.5578013147176,1636.25,162.6921986852824,False
MPG,-602.9855607708089,-765.2651999999999,-162.27963922919105,162.27963922919105,602.9855607708089,765.2651999999999,162.27963922919105,False
CONL,-1470.463209443746,-1312.2,158.26320944374606,158.26320944374606,1470.463209443746,1312.2,-158.26320944374606,True
GLWG,-1106.4251562631537,-949.68,156.74515626315372,156.74515626315372,1106.4251562631537,949.68,-156.74515626315372,True
NVOX,-394.5393634225937,-551.08,-156.54063657740636,156.54063657740636,394.5393634225937,551.08,156.54063657740636,False
LABX,-6749.363290760347,-6595.0199999999995,154.34329076034737,154.34329076034737,6749.363290760347,6595.0199999999995,-154.34329076034737,True
AFRU,-847.4671691797466,-994.9762999999999,-147.5091308202533,147.5091308202533,847.4671691797466,994.9762999999999,147.5091308202533,False
TSLI,-396.9128408198704,-540.4686,-143.55575918012966,143.55575918012966,396.9128408198704,540.4686,143.55575918012966,False
COIA,-1208.455839028387,-1064.9472,143.50863902838682,143.50863902838682,1208.455839028387,1064.9472,-143.50863902838682,True
CRCA,-4541.208355311647,-4682.88,-141.6716446883529,141.6716446883529,4541.208355311647,4682.88,141.6716446883529,False
TSYY,0.0,-141.06,-141.06,141.06,0.0,141.06,141.06,False
CRWG,-6460.625736345121,-6600.68,-140.05426365487892,140.05426365487892,6460.625736345121,6600.68,140.05426365487892,False
SBU,0.0,-137.7192,-137.7192,137.7192,0.0,137.7192,137.7192,False
AMUU,-1165.1557572492427,-1298.4,-133.2442427507574,133.2442427507574,1165.1557572492427,1298.4,133.2442427507574,False
JOBX,-529.2205839407677,-661.8,-132.57941605923224,132.57941605923224,529.2205839407677,661.8,132.57941605923224,False
TERG,-990.783024732176,-858.8910000000001,131.89202473217597,131.89202473217597,990.783024732176,858.8910000000001,-131.89202473217597,True
DKNX,-446.1720340914436,-575.447,-129.2749659085564,129.2749659085564,446.1720340914436,575.447,129.2749659085564,False
NVDG,-201.2228474701792,-75.32,125.90284747017921,125.90284747017921,201.2228474701792,75.32,-125.90284747017921,True
SRPU,-1936.330677384263,-1811.52,124.81067738426304,124.81067738426304,1936.330677384263,1811.52,-124.81067738426304,True
OPEX,-1054.689259244639,-1179.375,-124.68574075536094,124.68574075536094,1054.689259244639,1179.375,124.68574075536094,False
CONX,-1206.3697067125051,-1088.1632,118.20650671250519,118.20650671250519,1206.3697067125051,1088.1632,-118.20650671250519,True
VRTL,-684.3368688967201,-801.4062,-117.06933110327986,117.06933110327986,684.3368688967201,801.4062,117.06933110327986,False
GEVX,-616.0084934227827,-729.3,-113.2915065772172,113.2915065772172,616.0084934227827,729.3,113.2915065772172,False
KORU,-1528.1259782432571,-1418.88,109.24597824325701,109.24597824325701,1528.1259782432571,1418.88,-109.24597824325701,True
NEMG,-601.2016421177324,-704.664,-103.46235788226761,103.46235788226761,601.2016421177324,704.664,103.46235788226761,False
NFXL,-131.41359828226877,-234.63,-103.21640171773123,103.21640171773123,131.41359828226877,234.63,103.21640171773123,False
BAIG,-3136.344489362998,-3239.28,-102.93551063700215,102.93551063700215,3136.344489362998,3239.28,102.93551063700215,False
COIG,-806.1342670255782,-906.3,-100.16573297442176,100.16573297442176,806.1342670255782,906.3,100.16573297442176,False
MEXX,-203.06066817634368,-302.61,-99.54933182365633,99.54933182365633,203.06066817634368,302.61,99.54933182365633,False
