underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMYY",8383.057597339388,8051.161709703286,0.0,0.0,-4267.48,-1084.39,558.0941983965529,0.0,0.0,11640.443505439227
AMD,"AMD, AMDY, AMYY",6840.269916666825,5989.898364533143,0.0,0.0,-3573.7500000000005,-1333.2599999999998,457.8929516171111,0.0,0.0,8381.051232817079
IONQ,"IONQ, IOYY",10242.04452415349,6310.102253331909,0.0,0.0,-8212.869999999999,-1417.8600000000001,574.4245057598324,0.0,0.0,7495.841283245234
MU,"MU, MUYY",4854.707010084437,2769.945942042118,1.1317372408905066,0.0,-477.08,-176.54,232.34817479449015,0.0,0.0,7204.512864161936
MSTR,"MSTR, MSTW, MSTY, MTYY",2966.122179798625,17757.424900076556,-0.37,0.0,-13349.240000000002,-1622.93,727.1538061539645,0.0,0.0,6478.160886029145
COIN,"COIN, COIW, CONY, COYY",3528.88400220991,5018.625424,0.0,0.0,-3204.3199999999997,-684.01,571.4183432366829,0.0,0.0,5230.597769446595
MARA,"MAAY, MARA, MARO",4530.730631497846,11237.206935,-9.29,0.0,-11283.5,-1066.07,280.3019266162453,0.0,0.0,3689.3794931140897
QBTS,"QBTS, QBY",3103.0195388024626,2336.455679650854,0.0,0.0,-1941.81,-591.73,294.364448889899,0.0,0.0,3200.299667343216
RIOT,"RIOT, RTYY",4089.418492243056,316.2328400000001,0.0,0.0,-2330.68,-562.08,455.2964388955806,0.0,0.0,1968.1877711386364
TSM,"TMYY, TSM, TSMY",2027.1180958282825,-164.4644709417741,37.42592874215697,-7.861836468999427,-223.10999999999999,-58.120000000000005,159.4495556407066,0.0,0.0,1770.4372728003727
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
CRWV,"CRWV, CWY",98.73289520894717,1048.2187049299346,0.0,0.0,-333.68,-32.43,122.81038856167808,0.0,0.0,903.65198870056
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
META,"FBY, FBYY, META, METW",725.2090027890688,2177.51185,12.6,0.0,-2605.5299999999997,-266.01000000000005,263.7099780213886,0.0,0.0,307.49083081045774
HOOD,"HOOD, HOOW, HOOY, HOYY",3757.0883719508897,-778.8702675873196,0.0,0.0,-2064.79,-1090.55,482.5239092554356,0.0,0.0,305.4020136190061
ASML,ASML,0.0,272.090424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,288.250424
HIMS,"HIMS, HMYY",-26.899549821757066,1409.4294009999999,0.0,0.0,-1111.4,-102.67,114.3386273979551,0.0,0.0,282.7984785761979
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-39.19,0.0,0.0,0.0,67.4398085
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,-200.9321,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-342.26349911
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
BABA,"BABA, BABO, BBYY",335.2154346852966,-1981.877317032669,0.0,0.0,-1157.24,-230.09,218.08469224079693,-1.1199896037662813,0.0,-2817.0271797103414
IBIT,"IBIT, XBTY",222.61405825737663,354.3202133559171,-1.73,0.0,-4046.2799999999997,-420.0,414.8521790173167,0.0,0.0,-3476.223549369389
