underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,ASTN,27691.904899020003,27691.904899020003,1
NBIS,NBIZ,24528.967075278,24528.967075278,1
QBTS,QBTZ,22940.736984,22940.736984,1
BE,BEZ,22482.138239999997,22482.138239999997,1
CRWV,CORD,21128.363054250003,21128.363054250003,1
IREN,IREZ,17798.055291390003,17798.055291390003,1
RKLB,RKLZ,10632.0427752,10632.0427752,1
CRCL,CRCD,9496.758095825002,9496.758095825002,1
SVIX,UVIX,7129.32379032,7129.32379032,1
MSTR,MSTZ,5527.93528128,5527.93528128,1
AMD,DAMD,3898.88209512,3898.88209512,1
COIN,CONI,637.6580852999999,637.6580852999999,1
