underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,486.75000000000006,486.75000000000006,1
GSOL,"GSOL, SOLX",262.57018979360146,25767.909810206398,2
HOOD,HOOD,207.23999999999975,207.23999999999975,1
DDOG,"DDOG, DOGD",131.0398795799997,4281.480120419999,2
DKNG,DKNG,93.24,93.24,1
NNE,"NNE, NNEX",-383.23809036000057,23722.03809036,2
LLY,"ELIL, LLY",-661.3206758766155,2473.695696947384,2
APP,"APP, APPX",-1156.492778473877,4698.707077526124,2
LMT,"LMT, LMTL",-1327.7106927327222,1956.8164436672778,2
SMCI,SMCL,-1373.82665112,1373.82665112,1
XYZ,"XYZ, XYZG",-1430.6218735644,2388.8618735644,2
ACHR,ARCX,-1474.7500275200002,1474.7500275200002,1
OSCR,OSCG,-1495.82048315,1495.82048315,1
SNAP,SNAG,-1498.6489658,1498.6489658,1
NEM,NEMG,-1510.374624516,1510.374624516,1
OPEN,"OPEG, OPEN",-1550.6817879627256,5731.770010931674,2
ADBE,ADBG,-1607.59290194,1607.59290194,1
PYPL,"PYPG, PYPL",-1632.2318479125,2428.0118479125003,2
GDXJ,JNUG,-1675.8171126,1675.8171126,1
AAL,AALG,-1681.2878379788,1681.2878379788,1
UPS,UPSG,-1713.6325119360001,1713.6325119360001,1
KTOS,KTUP,-1743.3628757999998,1743.3628757999998,1
ZETA,ZETX,-1772.2224271872,1772.2224271872,1
SHOP,SHPU,-1796.95560564,1796.95560564,1
NOW,NOWL,-1846.1117930024,1846.1117930024,1
CRWD,CRWL,-1856.1217272000001,1856.1217272000001,1
CLS,CSEX,-1919.20560334,1919.20560334,1
RTX,RTXG,-1921.842669942,1921.842669942,1
BULL,BULG,-1925.83770247,1925.83770247,1
SNPS,SNPX,-1951.872076,1951.872076,1
BIDU,BIDG,-1965.8775505600004,1965.8775505600004,1
EWY,KORU,-1966.3375420799998,1966.3375420799998,1
SBUX,SBU,-2032.0513696899,2032.0513696899,1
ORLY,ORLG,-2037.429371054,2037.429371054,1
ARKK,TARK,-2039.233580832,2039.233580832,1
DNN,DNNG,-2039.99815448,2039.99815448,1
ORCL,ORCU,-2040.4162176,2040.4162176,1
NOK,LNOK,-2070.242841152,2070.242841152,1
EWW,MEXX,-2094.53681088,2094.53681088,1
APH,APHU,-2123.98263131,2123.98263131,1
U,UNX,-2144.733878562,2144.733878562,1
VALE,VALG,-2185.4206647735,2185.4206647735,1
FCX,FCXG,-2198.9632543788,2198.9632543788,1
ETOR,ETRL,-2429.4384864792,2429.4384864792,1
LRCX,LRCU,-2433.2875904999996,2433.2875904999996,1
RBLX,"RBLU, RBLX",-2463.613782097324,9777.311686702675,2
OKTA,OKTG,-2516.0480250083997,2516.0480250083997,1
WDC,WDCX,-2556.0512891999997,2556.0512891999997,1
RDDT,"RDDT, RDTL",-2573.19486712,3117.6748671200003,2
ISRG,ISUL,-2580.0320661878995,2580.0320661878995,1
CMG,"CMG, CMGG",-2880.1464992053347,10233.537143546664,2
UUUU,UUUG,-2960.517563312,2960.517563312,1
KWEB,"CWEB, KWEB",-2995.6776314822437,10611.371451077755,2
BE,BEX,-3037.85445768,3037.85445768,1
TEM,"TEM, TEMT",-3135.4580707429177,10397.402246857082,2
PBR,PBRG,-3162.6891318087,3162.6891318087,1
URA,"URA, URAA",-3188.129643777266,10444.639179362734,2
MU,"MU, MUU",-3253.240921414719,10908.426116425282,2
UEC,"UEC, UECG",-3302.998032707299,10576.434345516702,2
QCOM,"QCMU, QCOM",-3334.327467467456,11249.217322932545,2
DELL,DLLL,-3339.82670472,3339.82670472,1
SATS,SATG,-3417.4484798383996,3417.4484798383996,1
UBER,"UBER, UBRL",-3469.7276006665206,11790.169436133478,2
UPST,UPSX,-3485.1980568999998,3485.1980568999998,1
ASHR,"ASHR, CHAU",-3525.4571304635124,11023.42334993649,2
LITE,LITX,-3538.7687898,3538.7687898,1
SOEZ,"SOEZ, SOLT",-3686.351038344861,13289.619748855139,2
MRNA,"MRNA, MRNX",-3770.1017073111607,12136.344080088838,2
NU,"NU, NUG",-3775.3792871917694,11062.968601199831,2
FXI,"FXI, YINN",-3833.9385806399177,12713.18331792008,2
COIN,CONX,-3894.83048475,3894.83048475,1
RDW,RDWU,-4007.1611020364003,4007.1611020364003,1
CRWV,"CRWV, CWVX",-4057.079910922903,13384.623804577097,2
COST,"COST, COTG",-4226.245582260543,11882.534862021057,2
IREN,"IREG, IREN",-4302.002961111598,13044.771420939604,2
CSCO,"CSCL, CSCO",-4562.865932546484,13271.642777159315,2
COPX,"COPX, COPZ",-4633.111173747435,8309.193981891765,2
INTC,"INTC, INTW",-4785.84540553887,10427.156224261129,2
XLE,"ERX, XLE",-4987.804151636199,15252.888122363802,2
GEV,"GEV, GEVX",-5071.228656922846,14255.660886577156,2
CRDO,CRDU,-5187.2464035,5187.2464035,1
LAC,LACG,-5237.4905641812,5237.4905641812,1
VRT,"VRT, VRTL",-5305.976771408509,12874.31012511149,2
CLSK,CLSX,-5332.7622694500005,5332.7622694500005,1
MDB,MDBX,-5445.971953650001,5445.971953650001,1
KLAC,"KLAC, KLAG",-5453.849025177735,14205.762097604666,2
F,FRDU,-5543.8991344192,5543.8991344192,1
OKLO,OKLL,-5783.7669948,5783.7669948,1
FIG,FIGG,-5822.980253159999,5822.980253159999,1
CIFR,CIFG,-5949.1434213434995,5949.1434213434995,1
ALAB,"ALAB, LABX",-5984.302445752942,11497.535928247056,2
UNH,"UNH, UNHG",-5989.173281729033,8905.204249470968,2
GLXY,GLXU,-6217.02051894,6217.02051894,1
RKT,RKTL,-6241.4300395776,6241.4300395776,1
SNOW,"SNOU, SNOW",-6305.004612003725,9442.326624796275,2
XOP,"GUSH, XOP",-6393.55485468418,17562.120640455818,2
CRM,"CRM, CRMG",-6420.064561479545,11046.473821520454,2
SOFI,"SOFA, SOFI",-6473.877123153391,8410.335382413208,2
BABA,"BABA, BABX",-6591.398128,6842.358128000001,2
HUT,HUTG,-6791.3782003199985,6791.3782003199985,1
SRPT,SRPU,-6850.081788739999,6850.081788739999,1
TER,"TER, TERG",-6952.926779761657,14415.12536598074,2
META,FBL,-7056.73303482,7056.73303482,1
XOM,"XOM, XOMX",-7227.780057905686,13014.285280974313,2
