underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
DKNG,-427.3965663450774,1.0,0.0,0.0,46.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
PLTR,838.46699954,0.17903253456645693,0.8209674654335432,0.0,35444.62,0.8901579770622452,0.10071198859093423,0.0,0.8901579770622452,0.10071198859093423,0.0,0.0,0.0,0.0,0.7111254424957882,0.7202554768426089,0.0,0.7202554768426089
NFLX,2169.3505003799996,0.19217622379709323,0.8078237762029068,0.0,28003.36,0.7682987388656218,0.1979493206300958,0.0,0.7682987388656218,0.1979493206300958,0.0,0.0,0.0,0.0,0.5761225150685286,0.6098744555728111,0.0,0.6098744555728111
SMCI,-1288.880416,1.0,0.0,0.0,2734.29,0.5024436512293867,0.0,0.0,0.5024436512293867,0.0,0.0,0.0,0.0,0.0,0.4975563487706133,0.0,0.0,0.4975563487706133
MSFT,-5164.804894000001,0.40851067375271516,0.5914893262472848,0.0,27955.5,0.8182858343545993,0.12286498579170467,0.0,0.8182858343545993,0.12286498579170467,0.0,0.0,0.0,0.0,0.4097751606018842,0.4686243404555801,0.0,0.4686243404555801
IBIT,-5629.82302688,0.4002666444176314,0.5997333555823686,0.0,33702.24,0.8001818970519468,0.17592736942753956,0.0,0.8001818970519468,0.17592736942753956,0.0,0.0,0.0,0.0,0.3999152526343154,0.42380598615482906,0.0,0.42380598615482906
META,-980.4084522500001,0.19824737763022374,0.8017526223697763,0.0,14230.079999999998,0.49590255534895106,0.43077487729584096,0.0,0.49590255534895106,0.43077487729584096,0.0,0.0,0.0,0.0,0.2976551777187273,0.3709777450739353,0.0,0.3709777450739353
HOOD,-3147.61706,0.2610772229629513,0.7389227770370487,0.0,4490.2,0.0,0.9227590337178746,0.0,0.0,0.9227590337178746,0.0,0.0,0.0,0.0,0.2610772229629513,0.18383625668082593,0.0,0.2610772229629513
MSTR,-417.727558,0.25564983370092254,0.7443501662990775,0.0,19075.0,0.0,0.9680962328253735,0.0,0.0,0.9680962328253735,0.0,0.0,0.0,0.0,0.25564983370092254,0.22374606652629603,0.0,0.25564983370092254
MARA,-1801.247109,0.23937406511046236,0.7606259348895377,0.0,8794.5,0.0,0.9679544117050429,0.0,0.0,0.9679544117050429,0.0,0.0,0.0,0.0,0.23937406511046236,0.20732847681550526,0.0,0.23937406511046236
CRCL,-621.196514,1.0,0.0,0.0,10521.68,0.7607749616506109,0.0,0.0,0.7607749616506109,0.0,0.0,0.0,0.0,0.0,0.23922503834938913,0.0,0.0,0.23922503834938913
ACHR,-466.475388,1.0,0.0,0.0,1900.9499999999998,0.775796326847103,0.0,0.0,0.775796326847103,0.0,0.0,0.0,0.0,0.0,0.22420367315289702,0.0,0.0,0.22420367315289702
OSCR,-488.077601,1.0,0.0,0.0,1876.6799999999998,0.7970567614883731,0.0,0.0,0.7970567614883731,0.0,0.0,0.0,0.0,0.0,0.20294323851162688,0.0,0.0,0.20294323851162688
EWY,-165.260757,1.0,0.0,0.0,2446.25,0.8038170841410321,0.0,0.0,0.8038170841410321,0.0,0.0,0.0,0.0,0.0,0.19618291585896785,0.0,0.0,0.19618291585896785
U,-364.68037,1.0,0.0,0.0,2612.16,0.8210576222597391,0.0,0.0,0.8210576222597391,0.0,0.0,0.0,0.0,0.0,0.1789423777402609,0.0,0.0,0.1789423777402609
COIN,-1981.93152755,0.8252103473648308,0.17478965263516927,0.0,4526.0,0.8605458428524083,0.0,0.0,0.8605458428524083,0.0,0.0,0.0,0.0,0.0,0.03533549548757753,0.17478965263516927,0.0,0.17478965263516927
UPS,-262.829257,1.0,0.0,0.0,2067.24,0.82894705594706,0.0,0.0,0.82894705594706,0.0,0.0,0.0,0.0,0.0,0.17105294405294003,0.0,0.0,0.17105294405294003
BE,-444.575257,1.0,0.0,0.0,3647.0,0.8329735282917466,0.0,0.0,0.8329735282917466,0.0,0.0,0.0,0.0,0.0,0.16702647170825335,0.0,0.0,0.16702647170825335
KTOS,-304.375657,1.0,0.0,0.0,2092.23,0.8332558446251128,0.0,0.0,0.8332558446251128,0.0,0.0,0.0,0.0,0.0,0.16674415537488718,0.0,0.0,0.16674415537488718
AAL,-341.916084,1.0,0.0,0.0,2013.4800000000002,0.8350159117442437,0.0,0.0,0.8350159117442437,0.0,0.0,0.0,0.0,0.0,0.16498408825575628,0.0,0.0,0.16498408825575628
ADBE,-287.381457,1.0,0.0,0.0,1910.96,0.8412488497613765,0.0,0.0,0.8412488497613765,0.0,0.0,0.0,0.0,0.0,0.15875115023862352,0.0,0.0,0.15875115023862352
ZETA,-320.125334,1.0,0.0,0.0,2099.5,0.8441164216180996,0.0,0.0,0.8441164216180996,0.0,0.0,0.0,0.0,0.0,0.15588357838190037,0.0,0.0,0.15588357838190037
GDXJ,-605.845057,1.0,0.0,0.0,1976.22,0.8479911713270789,0.0,0.0,0.8479911713270789,0.0,0.0,0.0,0.0,0.0,0.1520088286729211,0.0,0.0,0.1520088286729211
EWW,-169.337057,1.0,0.0,0.0,2463.64,0.8501797384682827,0.0,0.0,0.8501797384682827,0.0,0.0,0.0,0.0,0.0,0.14982026153171735,0.0,0.0,0.14982026153171735
