underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVDA,NVDA,27972.90836417468,27972.90836417468,1
PLTR,"PLTR, PLTW",27232.15878968251,34371.55511978251,2
IBIT,"IBIT, XBTY",25741.496520878387,37599.78937490959,2
NFLX,"NFLW, NFLX",20164.596972584364,31251.089147304363,2
TSLA,TSLA,18681.203709035402,18681.203709035402,1
AMD,AMD,16753.6611029729,16753.6611029729,1
CRML,CRML,15484.62,15484.62,1
AMZN,AMZN,14586.047524771655,14586.047524771655,1
XRPZ,XRPZ,14568.00373283123,14568.00373283123,1
ETHA,ETHA,14385.530626340385,14385.530626340385,1
MSFT,"MSFT, MSFW",14223.695511621194,21093.199732221194,2
AAPL,AAPL,13777.6450554528,13777.6450554528,1
GDX,GDX,13777.5,13777.5,1
AVGO,AVGO,11908.667287748745,11908.667287748745,1
GOOGL,GOOGL,11799.358177421096,11799.358177421096,1
RCAT,RCAT,11625.839999999998,11625.839999999998,1
MRVL,MRVL,11545.0,11545.0,1
NBIS,NBIS,11031.36,11031.36,1
CRCL,CRCL,10521.68,10521.68,1
QBTS,QBTS,10513.8,10513.8,1
ASML,ASML,10495.650000000001,10495.650000000001,1
PANW,PANW,10486.72469003527,10486.72469003527,1
LEU,LEU,10379.52,10379.52,1
CEG,CEG,9730.05,9730.05,1
PLUG,PLUG,9705.02,9705.02,1
BA,BA,9641.685144223917,9641.685144223917,1
TSM,TSM,9587.061792076875,9587.061792076875,1
WULF,WULF,9472.48,9472.48,1
ASTS,ASTS,9150.296,9150.296,1
BMNR,BMNR,9048.0,9048.0,1
CORZ,CORZ,8343.129961808268,8343.129961808268,1
META,"FBYY, META",8100.119034089998,20360.040965909997,2
CRM,CRM,7020.815369979546,7020.815369979546,1
SOFI,SOFI,7014.3708703700895,7014.3708703700895,1
BABA,BABA,6901.4,6901.4,1
SNOW,SNOW,6659.678993603725,6659.678993603725,1
RKT,RKT,6546.54,6546.54,1
FIG,FIG,6517.26,6517.26,1
TER,TER,6513.380706890457,6513.380706890457,1
SRPT,SRPT,6498.09,6498.09,1
HUT,HUT,6390.0,6390.0,1
XOM,XOM,6368.027388465686,6368.027388465686,1
ALAB,ALAB,6253.623258752942,6253.623258752942,1
UNH,UNH,6165.8245161290315,6165.8245161290315,1
GLXY,GLXY,6155.7,6155.7,1
OKLO,OKLO,5990.64,5990.64,1
XOP,XOP,5951.077107114181,5951.077107114181,1
CIFR,CIFR,5907.360000000001,5907.360000000001,1
MDB,MDB,5836.48,5836.48,1
F,F,5801.6,5801.6,1
CRDO,CRDO,5717.099999999999,5717.099999999999,1
CLSK,CLSK,5604.3,5604.3,1
LAC,LAC,5353.349999999999,5353.349999999999,1
COIN,COIN,5314.863492063492,5314.863492063492,1
INTC,INTC,5242.324590638871,5242.324590638871,1
VRT,VRT,5155.203323148508,5155.203323148508,1
KLAC,KLAC,5021.183463786534,5021.183463786534,1
XLE,XLE,4601.8580146362,4601.8580146362,1
