underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
AAL,AAL,spot,2013.4800000000002,2013.4800000000002,1.0,0.0,0.0
AAL,AALG,core_levered_etf,-1681.2878379788,1681.2878379788,1.0,0.0,0.0
AAPL,AAPL,spot,15601.679999999998,15601.679999999998,1.0,0.0,0.0
AAPL,AAPU,core_levered_etf,-7307.00237085,7307.00237085,1.0,0.0,0.0
AAPL,AAPB,core_levered_etf,-7811.069143806601,7811.069143806601,1.0,0.0,0.0
ACHR,ACHR,spot,1900.9499999999998,1900.9499999999998,1.0,0.0,0.0
ACHR,ARCX,core_levered_etf,-1474.7500275200002,1474.7500275200002,1.0,0.0,0.0
ADBE,ADBE,spot,1910.96,1910.96,1.0,0.0,0.0
ADBE,ADBG,core_levered_etf,-1607.59290194,1607.59290194,1.0,0.0,0.0
ALAB,ALAB,spot,9010.24,9010.24,1.0,0.0,0.0
ALAB,LABX,core_levered_etf,-8740.919187,8740.919187,1.0,0.0,0.0
AMD,AMD,spot,25876.62,25876.62,1.0,0.0,0.0
AMD,AMUU,core_levered_etf,-8582.1380913996,8582.1380913996,1.0,0.0,0.0
AMD,AMDG,core_levered_etf,-8693.7037737732,8693.7037737732,1.0,0.0,0.0
AMD,AMDL,core_levered_etf,-8716.2801,8716.2801,1.0,0.0,0.0
AMZN,AMZN,spot,17200.920000000002,17200.920000000002,1.0,0.0,0.0
AMZN,AMZU,core_levered_etf,-8136.022745249999,8136.022745249999,1.0,0.0,0.0
AMZN,AMZZ,core_levered_etf,-8170.73330472,8170.73330472,1.0,0.0,0.0
APH,APH,spot,2047.36,2047.36,1.0,0.0,0.0
APH,APHU,core_levered_etf,-2123.98263131,2123.98263131,1.0,0.0,0.0
APP,APP,spot,3051.3700000000003,3051.3700000000003,1.0,0.0,0.0
APP,APPX,core_levered_etf,-2927.599928,2927.599928,1.0,0.0,0.0
ARKK,ARKK,spot,2208.0,2208.0,1.0,0.0,0.0
ARKK,TARK,core_levered_etf,-2039.233580832,2039.233580832,1.0,0.0,0.0
ASHR,ASHR,spot,7495.02,7495.02,1.0,0.0,0.0
ASHR,CHAU,core_levered_etf,-7274.4402402000005,7274.4402402000005,1.0,0.0,0.0
ASML,ASML,spot,8396.52,8396.52,1.0,0.0,0.0
ASML,ASMU,core_levered_etf,-8242.20542464,8242.20542464,1.0,0.0,0.0
ASTS,ASTS,spot_b4_structural,9306.86,9306.86,2.610327779723774,0.0,-1.6103277797237736
ASTS,ASTX,core_levered_etf,-9004.060400399998,9004.060400399998,1.0,0.0,0.0
AVGO,AVGO,spot,16869.370000000003,16869.370000000003,1.0,0.0,0.0
AVGO,AVL,core_levered_etf,-8294.414081730001,8294.414081730001,1.0,0.0,0.0
AVGO,AVGG,core_levered_etf,-8371.879521300001,8371.879521300001,1.0,0.0,0.0
BA,BA,spot,14535.08,14535.08,1.0,0.0,0.0
BA,BOEU,core_levered_etf,-6107.8454486868,6107.8454486868,1.0,0.0,0.0
BA,BOEG,core_levered_etf,-7761.062068502501,7761.062068502501,1.0,0.0,0.0
BABA,BABA,spot,7026.88,7026.88,1.0,0.0,0.0
BABA,BABX,core_levered_etf,-6716.878128,6716.878128,1.0,0.0,0.0
BE,BE,spot,3647.0,3647.0,1.0,0.0,0.0
BE,BEX,core_levered_etf,-3037.85445768,3037.85445768,1.0,0.0,0.0
BIDU,BIDU,spot,2138.07,2138.07,1.0,0.0,0.0
BIDU,BIDG,core_levered_etf,-1965.8775505600004,1965.8775505600004,1.0,0.0,0.0
BMNR,BMNR,spot,9048.0,9048.0,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-8847.29328696,8847.29328696,1.0,0.0,0.0
BULL,BULL,spot,2016.09,2016.09,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-1925.83770247,1925.83770247,1.0,0.0,0.0
CEG,CEG,spot,10319.75,10319.75,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-9634.005016500001,9634.005016500001,1.0,0.0,0.0
CIFR,CIFR,spot,5907.360000000001,5907.360000000001,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-5949.1434213434995,5949.1434213434995,1.0,0.0,0.0
CLS,CLS,spot,1809.12,1809.12,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-1919.20560334,1919.20560334,1.0,0.0,0.0
CLSK,CLSK,spot_b4_structural,5604.3,5604.3,3.6835049381724745,0.0,-2.6835049381724745
CLSK,CLSX,core_levered_etf,-5332.7622694500005,5332.7622694500005,1.0,0.0,0.0
CMG,CMG,spot,6683.04,6683.04,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-6556.841821376,6556.841821376,1.0,0.0,0.0
COIN,COIN,spot_b4_structural,4526.0,4526.0,1.2037005773913618,0.0,-0.2037005773913619
COIN,CONX,core_levered_etf,-3894.83048475,3894.83048475,1.0,0.0,0.0
COPX,COPX,spot,6278.0,6278.0,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-6471.1525778196,6471.1525778196,1.0,0.0,0.0
CORZ,CORZ,spot,8475.550000000001,8475.550000000001,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-8280.2157552,8280.2157552,1.0,0.0,0.0
COST,COST,spot,7790.56,7790.56,1.0,0.0,0.0
COST,COTG,core_levered_etf,-8054.390222140801,8054.390222140801,1.0,0.0,0.0
CRCL,CRCL,spot,10521.68,10521.68,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-8004.6306985,8004.6306985,1.0,0.0,0.0
CRDO,CRDO,spot,5717.099999999999,5717.099999999999,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-5187.2464035,5187.2464035,1.0,0.0,0.0
CRM,CRM,spot,9334.02,9334.02,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-8733.2691915,8733.2691915,1.0,0.0,0.0
CRML,CRML,spot,15484.62,15484.62,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-14790.6861769976,14790.6861769976,1.0,0.0,0.0
CRWD,CRWD,spot,1964.95,1964.95,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-1856.1217272000001,1856.1217272000001,1.0,0.0,0.0
CRWV,CRWV,spot_b4_structural,8717.1,8717.1,2.3389834767390405,0.0,-1.3389834767390405
CRWV,CWVX,core_levered_etf,-8720.85185775,8720.85185775,1.0,0.0,0.0
CSCO,CSCO,spot,8732.88,8732.88,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8917.2543548529,8917.2543548529,1.0,0.0,0.0
DDOG,DDOG,spot,2206.2599999999998,2206.2599999999998,1.0,0.0,0.0
DDOG,DOGD,core_levered_etf,-2075.22012042,2075.22012042,1.0,0.0,0.0
DELL,DELL,spot,2830.56,2830.56,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-3339.82670472,3339.82670472,1.0,0.0,0.0
DKNG,DKNG,spot_b4_structural,46.62,46.62,29.71752895752896,0.0,-28.717528957528963
DNN,DNN,spot,2200.77,2200.77,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-2039.99815448,2039.99815448,1.0,0.0,0.0
ETHA,ETHA,spot,23443.96,23443.96,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2364.3442053,2364.3442053,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-9526.537233,9526.537233,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-11054.961314,11054.961314,1.0,0.0,0.0
ETOR,ETOR,spot,2729.55,2729.55,1.0,0.0,0.0
ETOR,ETRL,core_levered_etf,-2429.4384864792,2429.4384864792,1.0,0.0,0.0
EWW,EWW,spot,2463.64,2463.64,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2094.53681088,2094.53681088,1.0,0.0,0.0
EWY,EWY,spot,2446.25,2446.25,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-1966.3375420799998,1966.3375420799998,1.0,0.0,0.0
F,F,spot,5801.6,5801.6,1.0,0.0,0.0
F,FRDU,core_levered_etf,-5543.8991344192,5543.8991344192,1.0,0.0,0.0
FCX,FCX,spot,2315.68,2315.68,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-2198.9632543788,2198.9632543788,1.0,0.0,0.0
FIG,FIG,spot,6517.26,6517.26,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5822.980253159999,5822.980253159999,1.0,0.0,0.0
FXI,FXI,spot,8870.34,8870.34,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-8273.56094928,8273.56094928,1.0,0.0,0.0
GDX,GDX,spot,13777.5,13777.5,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2897.9589996,2897.9589996,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-11220.14252268,11220.14252268,1.0,0.0,0.0
GDXJ,GDXJ,spot,1976.22,1976.22,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1675.8171126,1675.8171126,1.0,0.0,0.0
GEV,GEV,spot,9094.1,9094.1,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-9663.44477175,9663.44477175,1.0,0.0,0.0
GLXY,GLXY,spot,6155.7,6155.7,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-6217.02051894,6217.02051894,1.0,0.0,0.0
GOOGL,GOOGL,spot,15683.76,15683.76,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-7269.3138214400005,7269.3138214400005,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-7358.04763856,7358.04763856,1.0,0.0,0.0
GSOL,GSOL,spot,13015.24,13015.24,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-12752.669810206398,12752.669810206398,1.0,0.0,0.0
HOOD,HOOD,spot,4490.2,4490.2,0.0772409662821254,0.9227590337178746,0.0
HOOD,HOOW,yieldboost_etf,-4143.3726132,4143.3726132,0.0,1.0,0.0
HUT,HUT,spot,6390.0,6390.0,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-6791.3782003199985,6791.3782003199985,1.0,0.0,0.0
IBIT,IBIT,spot,33702.24,33702.24,0.8240726305724604,0.17592736942753956,0.0
IBIT,XBTY,yieldboost_etf,-5929.1464270156,5929.1464270156,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-8965.4873093,8965.4873093,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-8981.072016,8981.072016,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-9021.3630128,9021.3630128,1.0,0.0,0.0
INTC,INTC,spot,8062.9800000000005,8062.9800000000005,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-7606.5008149,7606.5008149,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,8758.56,8758.56,2.7100670486929364,0.0,-1.7100670486929364
IREN,IREG,core_levered_etf,-8673.3871910256,8673.3871910256,1.0,0.0,0.0
ISRG,ISRG,spot,2831.46,2831.46,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2580.0320661878995,2580.0320661878995,1.0,0.0,0.0
KLAC,KLAC,spot,9397.14,9397.14,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-9829.8055613912,9829.8055613912,1.0,0.0,0.0
KTOS,KTOS,spot,2092.23,2092.23,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1743.3628757999998,1743.3628757999998,1.0,0.0,0.0
KWEB,KWEB,spot,7607.320000000001,7607.320000000001,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-6803.5245412799995,6803.5245412799995,1.0,0.0,0.0
LAC,LAC,spot,5353.349999999999,5353.349999999999,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5237.4905641812,5237.4905641812,1.0,0.0,0.0
LEU,LEU,spot,10379.52,10379.52,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9730.663138715401,9730.663138715401,1.0,0.0,0.0
LITE,LITE,spot,3207.96,3207.96,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-3538.7687898,3538.7687898,1.0,0.0,0.0
LLY,LLY,spot,1806.04,1806.04,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1567.5081864119998,1567.5081864119998,1.0,0.0,0.0
LMT,LMT,spot,1830.5099999999998,1830.5099999999998,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1642.2635682,1642.2635682,1.0,0.0,0.0
LRCX,LRCX,spot,2388.4,2388.4,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2433.2875904999996,2433.2875904999996,1.0,0.0,0.0
MARA,MARA,spot,8794.5,8794.5,0.03204558829495707,0.9679544117050429,0.0
MARA,MARO,yieldboost_etf,-2817.2752337399997,2817.2752337399997,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5695.399839999999,5695.399839999999,0.0,1.0,0.0
MDB,MDB,spot,5836.48,5836.48,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-5445.971953650001,5445.971953650001,1.0,0.0,0.0
META,META,spot,14230.079999999998,14230.079999999998,0.5692251227041591,0.43077487729584096,0.0
META,FBYY,yieldboost_etf,-6129.96096591,6129.96096591,0.0,1.0,0.0
META,FBL,core_levered_etf,-7056.73303482,7056.73303482,1.0,0.0,0.0
MRNA,MRNA,spot,8419.76,8419.76,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-7953.2228937,7953.2228937,1.0,0.0,0.0
MRVL,MRVL,spot,11545.0,11545.0,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-11492.605007212,11492.605007212,1.0,0.0,0.0
MSFT,MSFT,spot,27955.5,27955.5,0.8771350142082953,0.12286498579170467,0.0
MSFT,MSFW,yieldboost_etf,-3434.7521103,3434.7521103,0.0,1.0,0.0
MSFT,MSFU,core_levered_etf,-7419.132663480001,7419.132663480001,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-7429.62387882,7429.62387882,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-8026.8331,8026.8331,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,19075.0,19075.0,0.0,1.284290199979599,-0.284290199979599
MSTR,MSTW,yieldboost_etf,-2916.6437909999995,2916.6437909999995,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-15549.791850144,15549.791850144,0.0,1.0,0.0
MU,MU,spot,7910.599999999999,7910.599999999999,1.0,0.0,0.0
MU,MUU,core_levered_etf,-7080.833518920001,7080.833518920001,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,11031.36,11031.36,2.369870822817858,0.0,-1.369870822817858
NBIS,NEBX,core_levered_etf,-10311.494588639998,10311.494588639998,1.0,0.0,0.0
NEM,NEM,spot,1584.32,1584.32,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1510.374624516,1510.374624516,1.0,0.0,0.0
NFLX,NFLX,spot,28003.36,28003.36,0.8020506793699042,0.1979493206300958,0.0
NFLX,NFLW,yieldboost_etf,-5543.246087359999,5543.246087359999,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-21514.946172,21514.946172,1.0,0.0,0.0
NNE,NNE,spot,11669.4,11669.4,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-12052.63809036,12052.63809036,1.0,0.0,0.0
NOK,NOK,spot,2169.75,2169.75,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-2070.242841152,2070.242841152,1.0,0.0,0.0
NOW,NOW,spot,2093.0,2093.0,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-1846.1117930024,1846.1117930024,1.0,0.0,0.0
NU,NU,spot,7392.99,7392.99,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7419.1739441958,7419.1739441958,1.0,0.0,0.0
NVDA,NVDA,spot,31886.399999999998,31886.399999999998,0.999085798300843,0.0009142016991570075,0.0
NVDA,NVYY,flow_low_delta,-29.15060106,29.15060106,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-7632.223053000001,7632.223053000001,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-7658.089145772,7658.089145772,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-7671.8922603162,7671.8922603162,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8231.466360319999,8231.466360319999,1.0,0.0,0.0
OKLO,OKLO,spot,5990.64,5990.64,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-5783.7669948,5783.7669948,1.0,0.0,0.0
OKTA,OKTA,spot,2456.32,2456.32,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2516.0480250083997,2516.0480250083997,1.0,0.0,0.0
OPEN,OPEN,spot,3910.8999999999996,3910.8999999999996,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3641.2258994472,3641.2258994472,1.0,0.0,0.0
ORCL,ORCL,spot,2206.35,2206.35,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2040.4162176,2040.4162176,1.0,0.0,0.0
ORLY,ORLY,spot,2199.75,2199.75,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2037.429371054,2037.429371054,1.0,0.0,0.0
OSCR,OSCR,spot,1876.6799999999998,1876.6799999999998,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1495.82048315,1495.82048315,1.0,0.0,0.0
PANW,PANW,spot,17921.940000000002,17921.940000000002,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-7546.6618915072,7546.6618915072,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-9309.2929990402,9309.2929990402,1.0,0.0,0.0
PBR,PBR,spot,2745.25,2745.25,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3162.6891318087,3162.6891318087,1.0,0.0,0.0
PLTR,PLTR,spot,35444.62,35444.62,0.8992880114090658,0.10071198859093423,0.0
PLTR,PLTW,yieldboost_etf,-3569.6981650499997,3569.6981650499997,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-10430.845963200001,10430.845963200001,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-10543.8381291,10543.8381291,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-10576.627144639999,10576.627144639999,1.0,0.0,0.0
PLUG,PLUG,spot,9705.02,9705.02,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9491.290592,9491.290592,1.0,0.0,0.0
PYPL,PYPL,spot,2210.5,2210.5,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2030.1218479125,2030.1218479125,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,10513.8,10513.8,2.4172973163841807,0.0,-1.417297316384181
QBTS,QBTX,core_levered_etf,-10161.35964672,10161.35964672,1.0,0.0,0.0
QCOM,QCOM,spot,7591.529999999999,7591.529999999999,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7291.772395200001,7291.772395200001,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-139.4902421184,139.4902421184,0.0,1.0,0.0
RBLX,RBLX,spot,6655.0,6655.0,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6120.462734399999,6120.462734399999,1.0,0.0,0.0
RCAT,RCAT,spot,11625.839999999998,11625.839999999998,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-12522.67369542,12522.67369542,1.0,0.0,0.0
RDDT,RDDT,spot,3130.76,3130.76,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-2845.43486712,2845.43486712,1.0,0.0,0.0
RDW,RDW,spot,4307.8,4307.8,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-4007.1611020364003,4007.1611020364003,1.0,0.0,0.0
