run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-06-18,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-06-18,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,AAOI,352.0,0.0,0.0,58351.90042474606,0.0,0.0
2026-06-18,AAPL,0.35044643674664044,0.649553563253356,0.0,89.0530617177739,162.86457704597586,0.0
2026-06-18,ABNB,1.8422072431957215,-5.84220724319572,0.0,234.99195594204625,-784.0935596143097,0.0
2026-06-18,ACHR,836.0,0.0,0.0,5021.130703848628,0.0,0.0
2026-06-18,ADBE,6.0,0.0,0.0,1385.3303999999998,0.0,0.0
2026-06-18,AFRM,34.0,0.0,0.0,2061.4887179487177,0.0,0.0
2026-06-18,AI,0.0,-40.0,0.0,0.0,-372.0,0.0
2026-06-18,ALAB,30.0,0.0,0.0,4926.039578492154,0.0,0.0
2026-06-18,ALB,14.0,0.0,0.0,2257.6,0.0,0.0
2026-06-18,AMD,19.701345684650477,39.29865431534953,0.0,5059.647176045232,17823.463020336065,0.0
2026-06-18,AMZN,2.0018274767965485,1.9981725232034493,0.0,485.0952887430963,512.5524142247025,0.0
2026-06-18,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-06-18,APH,10.0,0.0,0.0,1470.5538666666666,0.0,0.0
2026-06-18,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-06-18,APP,9.0,0.0,0.0,4269.644722222223,0.0,0.0
2026-06-18,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,ARKK,12.0,0.0,0.0,911.6017188057444,0.0,0.0
2026-06-18,ARM,0.0,6.0,0.0,0.0,1795.355625,0.0
2026-06-18,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-06-18,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-06-18,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-06-18,ASTS,215.0,0.0,0.0,19214.924795394647,0.0,0.0
2026-06-18,AVAV,33.0,0.0,0.0,6274.58,0.0,0.0
2026-06-18,AVGO,6.0,0.0,0.0,2213.8610565344147,0.0,0.0
2026-06-18,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-06-18,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-06-18,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-06-18,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
2026-06-18,BA,8.0,0.0,0.0,1815.555427614796,0.0,0.0
2026-06-18,BABA,0.035012684693212594,237.96498731530681,0.0,3.9588882294490637,27063.32543175705,0.0
2026-06-18,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,BBAI,2025.0,0.0,0.0,7793.802271658732,0.0,0.0
2026-06-18,BE,106.0,0.0,0.0,28106.472833513126,0.0,0.0
2026-06-18,BFF,-4000.0,0.0,0.0,-17678.232,0.0,0.0
2026-06-18,BIDU,9.0,0.0,0.0,1110.4944444444445,0.0,0.0
2026-06-18,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,BJRI,-5000.0,0.0,0.0,-175144.83000000002,0.0,0.0
2026-06-18,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,BLSH,131.0,0.0,0.0,4927.831891891892,0.0,0.0
2026-06-18,BLSX,-575.0,0.0,0.0,-4999.609999999999,0.0,0.0
2026-06-18,BMNR,1095.0,0.0,0.0,22394.83682138706,0.0,0.0
2026-06-18,BRK.B,15.0,4.0,0.0,7259.9,1978.1999999999998,0.0
2026-06-18,BTFL,-185.0,0.0,0.0,-7389.79,0.0,0.0
2026-06-18,BU,-31.0,0.0,0.0,-628.7459574468086,0.0,0.0
2026-06-18,BULL,348.0,0.0,0.0,2201.29484,0.0,0.0
2026-06-18,BUR,71.65090000000001,0.0,0.0,318.129996,0.0,0.0
2026-06-18,CBRS,0.0,0.0,-175.0,0.0,0.0,-40731.25
2026-06-18,CC,-14523.0,0.0,0.0,-259391.44769999996,0.0,0.0
2026-06-18,CEG,3.0116,0.0,0.0,874.6354075294119,0.0,0.0
2026-06-18,CELH,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,CELT,-338.0,0.0,0.0,-4177.004636363637,0.0,0.0
2026-06-18,CHNL,69.0,0.0,0.0,1244.76,0.0,0.0
2026-06-18,CIFR,558.0,0.0,0.0,10656.979194125963,0.0,0.0
2026-06-18,CLS,21.0,0.0,0.0,7722.926326530612,0.0,0.0
2026-06-18,CLSK,1899.5601928438903,0.0,-1233.5601928438903,23101.711113750585,0.0,-13363.87009302543
2026-06-18,CMG,9.0,0.0,0.0,279.99,0.0,0.0
2026-06-18,CNC,18.0,0.0,0.0,899.5783481781375,0.0,0.0
2026-06-18,COHR,10.0,0.0,0.0,3577.1000000000004,0.0,0.0
2026-06-18,COIN,-12.865369483291623,273.86536948329166,0.0,-2408.292802303787,51451.68763626332,0.0
2026-06-18,COLD,4075.0,0.0,0.0,46314.86,0.0,0.0
2026-06-18,COPX,22.0,0.0,0.0,2060.002475247524,0.0,0.0
2026-06-18,CORZ,111.0,0.0,0.0,2311.024991417701,0.0,0.0
2026-06-18,COST,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,CRCL,130.66507936507935,132.33492063492065,0.0,13012.168214373101,11307.59315873016,0.0
2026-06-18,CRDO,43.0,0.0,0.0,5647.402912621361,0.0,0.0
2026-06-18,CRM,5.0,0.0,0.0,931.4452380952382,0.0,0.0
2026-06-18,CRML,8567.0,0.0,0.0,87848.413110102,0.0,0.0
2026-06-18,CRWD,1.0,0.0,0.0,406.1600000000001,0.0,0.0
2026-06-18,CRWV,194.3426294820717,30.65737051792829,0.0,20982.645188000766,3242.5870517928283,0.0
2026-06-18,CSCO,-9.0,0.0,0.0,-809.595,0.0,0.0
2026-06-18,CVNA,-32.0,0.0,0.0,-2204.0566666666664,0.0,0.0
2026-06-18,CVNX,-58.0,0.0,0.0,-1174.5,0.0,0.0
2026-06-18,DASH,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,DASX,-387.0,0.0,0.0,-4113.81,0.0,0.0
2026-06-18,DDOG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,DELL,7.0,0.0,0.0,1640.1027272727272,0.0,0.0
2026-06-18,DIA,52.94117647058823,0.0,-52.94117647058823,25843.328470588236,0.0,-25901.598494117647
2026-06-18,DJT,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,DKNG,23.0,36.0,0.0,665.85,1007.6580357142858,0.0
2026-06-18,DKUP,-277.0,0.0,0.0,-2490.23,0.0,0.0
2026-06-18,DNN,534.0,0.0,0.0,1876.238245387994,0.0,0.0
2026-06-18,DOGD,-75.0,0.0,0.0,-1343.8900000000003,0.0,0.0
2026-06-18,DUOL,30.0,0.0,0.0,3000.6707977736546,0.0,0.0
2026-06-18,ENPH,25.0,0.0,0.0,822.5,0.0,0.0
2026-06-18,ENPX,-33.0,0.0,0.0,-407.88,0.0,0.0
2026-06-18,EOSE,3806.0,0.0,0.0,28130.24670368856,0.0,0.0
2026-06-18,ETHA,836.0,0.0,0.0,14484.178403744243,0.0,0.0
2026-06-18,ETOR,43.0,0.0,0.0,1673.9657665473392,0.0,0.0
2026-06-18,EWJ,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,EWW,13.0,0.0,0.0,1010.0826153846155,0.0,0.0
2026-06-18,EWY,26.0,0.0,0.0,4420.6455719724145,0.0,0.0
2026-06-18,F,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,FCX,25.0,0.0,0.0,1513.9623913043479,0.0,0.0
2026-06-18,FIG,287.0,0.0,0.0,8044.839999999999,0.0,0.0
2026-06-18,FIGR,142.0,0.0,0.0,4865.62155098242,0.0,0.0
2026-06-18,FLY,811.0,0.0,0.0,31912.932662633226,0.0,0.0
2026-06-18,FRDU,-113.0,0.0,0.0,-4273.04,0.0,0.0
2026-06-18,FTRE,500.0,0.0,0.0,5720.0,0.0,0.0
2026-06-18,FUTU,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,FXI,43.0,0.0,0.0,1553.0931430341325,0.0,0.0
2026-06-18,GDX,44.0,0.0,0.0,4003.5965166516644,0.0,0.0
2026-06-18,GDXJ,16.0,0.0,0.0,2187.0376470588235,0.0,0.0
2026-06-18,GEMI,1607.0,0.0,0.0,8195.46966475551,0.0,0.0
2026-06-18,GEV,2.0,0.0,0.0,1697.0449999999996,0.0,0.0
2026-06-18,GLIBK,-637.0,0.0,0.0,-23416.12,0.0,0.0
2026-06-18,GLW,11.0,0.0,0.0,2211.93,0.0,0.0
2026-06-18,GLXY,423.0,0.0,0.0,10875.306963081846,0.0,0.0
2026-06-18,GME,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,GOOGL,0.026187884099959365,1.9755121159000337,0.0,8.031562174616539,737.3184173206834,0.0
2026-06-18,GPGI,0.5119,0.0,0.0,6.019944,0.0,0.0
2026-06-18,GRAB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,GS,10.0,0.0,0.0,9111.134,0.0,0.0
2026-06-18,GSOL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,GSX,-141.0,0.0,0.0,-4544.09,0.0,0.0
2026-06-18,GXRP,-20.0,0.0,0.0,-546.4,0.0,0.0
2026-06-18,HEI.A,1.0,0.0,0.0,271.32,0.0,0.0
2026-06-18,HIMS,0.0,571.0,0.0,0.0,14954.017687688456,0.0
2026-06-18,HL,225.0,0.0,0.0,3158.9999999999995,0.0,0.0
2026-06-18,HOOD,17.335185185185182,413.6648148148148,0.0,1496.3731851851846,35814.27538109217,0.0
2026-06-18,HUT,124.0,0.0,0.0,9576.130913742689,0.0,0.0
2026-06-18,IBIT,28.825427769382564,978.1745722306172,0.0,1571.5776052164292,39767.52280831104,0.0
2026-06-18,IBM,1.0,0.0,0.0,268.44,0.0,0.0
2026-06-18,INTC,45.0,0.0,0.0,3055.2631248144025,0.0,0.0
2026-06-18,INV,-1000.0,0.0,0.0,-3040.0,0.0,0.0
2026-06-18,IONQ,17.73137631982762,793.2686236801724,0.0,613.5744017629875,48831.19920160834,0.0
2026-06-18,IREN,788.0,0.0,0.0,41526.063702775165,0.0,0.0
2026-06-18,ISRG,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,IWM,6.0,0.0,0.0,1759.3901392000002,0.0,0.0
2026-06-18,JILL,-6800.0,0.0,0.0,-115689.22000000002,0.0,0.0
2026-06-18,JOBY,145.0,0.0,0.0,1447.9526988636364,0.0,0.0
2026-06-18,JPM,72.0,0.0,0.0,22502.175000000003,0.0,0.0
2026-06-18,KEEL,2777.0,0.0,0.0,8894.513642271828,0.0,0.0
2026-06-18,KLAC,1.0011,0.0,0.0,254.61052525748835,0.0,0.0
2026-06-18,KTOS,30.0,0.0,0.0,2278.3772727272726,0.0,0.0
2026-06-18,KWEB,56.0,0.0,0.0,1537.160150636526,0.0,0.0
2026-06-18,LAC,559.0,0.0,0.0,2748.970563072734,0.0,0.0
2026-06-18,LBRDK,-2272.0,0.0,0.0,-113634.66,0.0,0.0
2026-06-18,LBRDP,-1245.0,0.0,0.0,-29830.2,0.0,0.0
2026-06-18,LCID,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,LEU,15.0,0.0,0.0,2874.3259090909087,0.0,0.0
2026-06-18,LITE,14.0,0.0,0.0,12274.126704545455,0.0,0.0
2026-06-18,LLY,-1.9985,0.0,0.0,-2049.1719675,0.0,0.0
2026-06-18,LMND,41.0,0.0,0.0,2319.014545454546,0.0,0.0
2026-06-18,LMT,-1.0,0.0,0.0,-628.44,0.0,0.0
2026-06-18,LRCX,7.0,0.0,0.0,1823.0900000000001,0.0,0.0
2026-06-18,LUNR,843.0,0.0,0.0,28844.151036585365,0.0,0.0
