underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
CRML,86269.69,86269.69,0.8792914597783532,0.0,0.0,sleeve_balance,75856.201654726,0.0,0.0
AAOI,58903.68,58903.68,0.8275414393039618,0.0,0.0,sleeve_balance,48745.23612749999,0.0,0.0
IREN,46836.659999999996,46836.659999999996,1.0,0.0,0.0,sleeve_balance,46836.659999999996,0.0,0.0
HOOD,45762.0,45762.0,0.3426869267098029,0.6233491006530483,0.0,sleeve_balance,15682.039140093999,28525.701544084794,0.0
NBIS,45507.420000000006,45507.420000000006,1.0,0.0,0.0,sleeve_balance,45507.420000000006,0.0,0.0
IONQ,44353.59,44353.59,0.30584211815841744,0.6886908822822506,0.0,sleeve_balance,13565.19591353,30545.913029485204,0.0
COIN,43372.645,43372.645,0.2021383780534304,0.7978616219465695,0.0,sleeve_balance,8767.276112187228,34605.368887812765,0.0
MSTR,41495.36,41495.36,0.06025829740714213,0.9397417025928579,0.0,sleeve_balance,2500.4397438964293,38994.92025610357,0.0
RIOT,37990.55,37990.55,0.08566930413458082,0.8745107180433028,0.0,sleeve_balance,3254.6239821899994,33223.14315936,0.0
IBIT,37123.56,37123.56,0.06676635475398807,0.9332336452460119,0.0,sleeve_balance,2478.604776690961,34644.955223309036,0.0
MU,33382.08,33382.08,0.26080930791610346,0.6625835454179727,0.0,sleeve_balance,8706.3571816,22118.4169198264,0.0
AMD,31773.760000000002,31773.760000000002,0.23966233011950286,0.7603376698804971,0.0,sleeve_balance,7614.973358257856,24158.786641742146,0.0
MARA,31375.68,31375.68,0.02687106088126429,0.9731289391187358,0.0,sleeve_balance,843.0978074710664,30532.582192528935,0.0
META,31216.9,31216.9,0.042165686299087984,0.9350678854689607,0.0,sleeve_balance,1316.2820126299998,29189.920673896002,0.0
BE,30208.940000000002,30208.940000000002,1.0,0.0,0.0,sleeve_balance,30208.940000000002,0.0,0.0
NVTS,29957.94,29957.94,0.8214612625467573,0.0,0.0,sleeve_balance,24609.287215700002,0.0,0.0
SMCI,29585.7,29585.7,0.19530336148336358,0.8046966385166363,0.0,sleeve_balance,5778.18666183835,23807.513338161647,0.0
EOSE,28925.6,28925.6,1.0,0.0,0.0,sleeve_balance,28925.6,0.0,0.0
CRWV,26959.14,26959.14,0.8108627159505869,0.18913728404941316,0.0,sleeve_balance,21860.161480092105,5098.978519907896,0.0
BABA,25893.04,25893.04,0.05835570531931378,0.9416442946806862,0.0,sleeve_balance,1511.0066120612046,24382.033387938798,0.0
FLY,25262.649999999998,25262.649999999998,0.8494588971188692,0.0,0.0,sleeve_balance,21459.5828073,0.0,0.0
RCAT,24673.6,24673.6,0.9122059129158292,0.0,0.0,sleeve_balance,22507.40381292,0.0,0.0
ONDS,23958.239999999998,23958.239999999998,0.8693756787259832,0.0,0.0,sleeve_balance,20828.71116108,0.0,0.0
TSM,22903.949999999997,22903.949999999997,0.09530123910156547,0.9017129740035933,0.0,sleeve_balance,2182.7748153203,20652.7888709296,0.0
SNDK,21546.8,21546.8,0.976939121577218,0.0,0.0,sleeve_balance,21049.9118648,0.0,0.0
CRCL,21195.170000000002,21195.170000000002,0.7808887967721372,0.21911120322786276,0.0,sleeve_balance,16551.0707986809,4644.099201319101,0.0
LUNR,19152.96,19152.96,0.8103714259733222,0.0,0.0,sleeve_balance,15521.01150681,0.0,0.0
ASTS,19136.32,19136.32,1.0,0.0,0.0,sleeve_balance,19136.32,0.0,0.0
HIMS,18209.19,18209.19,0.4880984178033181,0.4867154725162404,0.0,sleeve_balance,8887.87682848,8862.694514988,0.0
BMNR,17191.5,17191.5,0.9056131626978449,0.0,0.0,sleeve_balance,15568.84868652,0.0,0.0
KEEL,16578.69,16578.69,0.984031507658657,0.0,0.0,sleeve_balance,16313.9533157055,0.0,0.0
GLXY,15033.199999999999,15033.199999999999,0.9736278150014636,0.0,0.0,sleeve_balance,14636.741668480001,0.0,0.0
HUT,14741.119999999999,14741.119999999999,0.9516960323545566,0.0,0.0,sleeve_balance,14029.0654164624,0.0,0.0
CIFR,14703.300000000001,14703.300000000001,0.9626883281354798,0.0,0.0,sleeve_balance,14154.695295074402,0.0,0.0
OKLO,14352.08,14352.08,0.8964337319608029,0.0,0.0,sleeve_balance,12865.6886358,0.0,0.0
ALAB,12739.12,12739.12,1.0,0.0,0.0,sleeve_balance,12739.12,0.0,0.0
LITE,12179.720000000001,12179.720000000001,1.0,0.0,0.0,sleeve_balance,12179.720000000001,0.0,0.0
XRPZ,11558.400000000001,11558.400000000001,0.9441479636351051,0.0,0.0,sleeve_balance,10912.83982288,0.0,0.0
ETHA,11344.76,11344.76,0.9686441161038224,0.0,0.0,sleeve_balance,10989.03502261,0.0,0.0
WULF,11339.02,11339.02,1.0,0.0,0.0,sleeve_balance,11339.02,0.0,0.0
CLSK,11175.480000000001,11175.480000000001,0.923889106078665,0.0,0.0,sleeve_balance,10324.9042272,0.0,0.0
UUUU,10832.4,10832.4,0.9567595463609172,0.0,0.0,sleeve_balance,10364.00211,0.0,0.0
