underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,"NBIS, NBIZ",0.0,6626.51872472371,0.0,0.0,0.0,-113.14,26.519338896731423,0.0,0.0,6539.8980636204415
QBTS,"QBTS, QBTZ",0.0,5055.551201063599,0.0,0.0,0.0,-392.22,51.20305833978398,0.0,0.0,4714.534259403383
CRCL,"CRCD, CRCL",0.0,3701.524063511028,0.0,0.0,0.0,-384.15000000000003,18.879315699182207,0.0,0.0,3336.2533792102104
IREN,"IREN, IREZ",0.0,2358.3706907327332,0.0,0.0,0.0,-716.67,33.69862247946166,0.0,0.0,1675.3993132121948
CRWV,"CORD, CRWV",0.0,1859.3849312301616,0.0,0.0,0.0,-287.25,30.96756542890846,0.0,0.0,1603.10249665907
ASTS,"ASTN, ASTS",0.0,1717.8101259881923,0.0,0.0,0.0,-631.03,53.65748222775297,0.0,0.0,1140.4376082159454
MSTR,"MSTR, MSTZ",0.0,749.8696513281582,0.0,0.0,0.0,-32.1,12.306328675611704,0.0,0.0,730.0759800037699
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
LITE,"LITE, LITZ",0.0,175.280948059862,0.0,0.0,0.0,-7.75,31.089369247607284,0.0,0.0,198.62031730746924
COIN,"COIN, CONI",0.0,156.55228862266264,0.0,0.0,0.0,-12.24,1.2253771925852446,0.0,0.0,145.5376658152479
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
AMD,"AMD, DAMD",0.0,-249.19060890354427,0.0,0.0,0.0,-5.8,6.52642774075074,0.0,0.0,-248.46418116279352
SNDK,SNDK,0.0,-588.1134975931574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-588.1134975931574
RKLB,"RKLB, RKLZ",0.0,-838.6164278134146,0.0,0.0,0.0,-229.88,21.027237460927537,0.0,0.0,-1047.469190352487
BE,"BE, BEZ",0.0,-531.4629966145859,0.0,0.0,0.0,-698.6899999999999,33.02197405482087,0.0,0.0,-1197.131022559765
RGTI,"RGTI, RGTZ",0.0,-1273.949775,0.0,0.0,0.0,-16.45,23.777391708840714,0.0,0.0,-1266.6223832911594
