underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMCL, SMCX, SMYY",12518.379123749997,4758.345477000003,0.0,0.0,-9080.13,-1690.51,485.7679124119071,0.0,0.0,6991.85251316191
QBTS,"QBTS, QBTX, QBTZ, QBY",4554.807993120001,8153.512391,0.0,0.0,-4684.13,-1764.31,354.95546434274985,0.0,0.0,6614.83584846275
COIN,"COIA, COIG, COIN, COIW, CONI, CONL, CONX, CONY, COYY",4665.13369163,9128.118551000001,-9.370000000000001,0.0,-6690.75,-1276.4099999999999,391.776162934412,0.0,0.0,6208.498405564414
IREN,"IRE, IREG, IREN, IREX, IREZ",-632.87584549,7616.009988,0.0,0.0,0.0,-1540.67,146.7244380859857,0.0,0.0,5589.1885805959855
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",615.0170772500005,4729.311107999998,0.0,0.0,0.0,-495.69,165.69572809724662,0.0,0.0,5014.333913347247
GDX,"GDX, GDXU, NUGT",2121.63620452,2343.577413,0.0,0.0,-10.84,-50.83,6.412870439093723,0.0,0.0,4409.9564879590935
MSTR,"MSOO, MSTP, MSTR, MSTU, MSTW, MSTX, MSTY, MSTZ, MTYY",3153.10541956,20443.644539,-0.37,0.0,-17875.670000000002,-2065.62,662.3555928695474,0.0,0.0,4317.445551429542
CRML,"CRML, CRMU, CRMX",-1131.7422423799999,6672.026693,0.0,0.0,0.0,-1383.92,150.4418417059698,0.0,0.0,4306.8062923259695
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-519.67408863,5719.249713,0.0,0.0,-1210.59,-775.38,230.23644268411942,0.0,0.0,3443.84206705412
MARA,"MAAY, MARA, MARO, MRAL",5107.1976525499995,13175.323542,-9.29,0.0,-14252.5,-1187.76,456.42822522985887,0.0,0.0,3289.399419779856
AAOI,"AAOI, AAOX",6406.75805543,-2836.167152,0.0,0.0,0.0,-556.14,96.58190551198953,0.0,0.0,3111.032808941989
