underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,12518.379123749999,4758.345477000003,0.0,0.0,-9080.13,-1690.51,485.7679124119071,0.0,0.0,6991.852513161911
COIN,4665.13369163,9152.769293,-9.370000000000001,0.0,-6690.75,-1264.1699999999998,390.55078574182676,0.0,0.0,6244.163770371828
GDX,2121.63620452,2343.577413,0.0,0.0,-10.84,-50.83,6.412870439093723,0.0,0.0,4409.9564879590935
CRML,-1131.7422423799999,6672.026693,0.0,0.0,0.0,-1383.92,150.4418417059698,0.0,0.0,4306.8062923259695
MSTR,2933.54543381,20270.185892076548,-0.37,0.0,-17875.670000000002,-2032.89,650.0492641939358,0.0,0.0,3944.850590080485
IREN,-632.87584549,5197.840199,0.0,0.0,0.0,-824.0,113.02581560652405,0.0,0.0,3853.990169116524
MARA,5107.1976525499995,13175.323542,-9.29,0.0,-14252.5,-1187.76,456.42822522985887,0.0,0.0,3289.399419779856
AAOI,6406.75805543,-2836.167152,0.0,0.0,0.0,-556.14,96.58190551198953,0.0,0.0,3111.032808941989
HOOD,4765.69958539,4814.553700999999,0.0,0.0,-5180.84,-1784.93,360.5236389118389,0.0,0.0,2975.006925301839
NVTS,-1873.4117309100038,5801.279090999999,0.0,0.0,0.0,-1123.22,48.88389311410833,0.0,0.0,2853.531253204099
BE,3137.2311257799997,-194.11680799999976,0.0,0.0,0.0,-290.23,100.75641870101343,0.0,0.0,2753.640736481012
BLSH,2245.76861529,111.06992300000002,0.0,0.0,0.0,-74.52,5.509383610274269,0.0,0.0,2287.8279219002743
LITE,69.595362,2203.9560149999998,0.0,0.0,0.0,-89.55,44.61783964021845,0.0,0.0,2228.619216640219
RKLB,2951.76394965,-931.851292978525,0.0,0.0,0.0,-110.11,32.0621031453663,0.0,0.0,1941.8647598168416
CRWV,-519.67408863,3828.125086,0.0,0.0,-1210.59,-488.13,199.26887725521095,0.0,0.0,1808.9998746252113
RIOT,4854.89496376,3440.3055329999997,0.0,0.0,-6291.5,-956.82,492.63110581271434,0.0,0.0,1539.511602572714
RGTI,1754.2335006100006,-95.26393000000002,0.0,0.0,0.0,-309.97,20.30182016038401,0.0,0.0,1369.3013907703844
SOXX,1159.2409613999998,604.6602670000001,0.0,0.0,-417.45,-107.06,4.613709271283895,0.0,0.0,1244.004937671285
QBTS,4554.807993120001,2409.1783321192997,0.0,0.0,-4684.13,-1372.09,303.75240600296587,0.0,0.0,1211.5187312422659
FLY,807.0481197500002,660.2270720000006,0.0,0.0,0.0,-345.7,42.44872945908819,0.0,0.0,1164.0239212090892
QUBT,770.2572369699992,752.994473,0.0,0.0,0.0,-424.49,13.739170875880271,0.0,0.0,1112.5008808458806
IONQ,11059.987327120001,5123.888945000001,0.0,0.0,-13458.21,-2207.54,545.4393546132388,0.0,0.0,1063.5656267332406
XRPZ,-1446.73315372,2643.5757129999997,0.0,0.0,-13.38,-145.23000000000002,21.545347581865098,0.0,0.0,1059.7779068618647
TSLA,1258.5185508200002,449.495268,0.0,0.0,-402.9,-276.45,8.241545457368959,0.0,0.0,1036.9053642773692
CIFR,-1013.1763345099998,2408.036351,0.0,0.0,0.0,-434.64,28.006079385416765,0.0,0.0,988.2260958754177
SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,877.34936502,204.82441999999998,0.0,0.0,-16.68,-146.49,3.69862207877884,0.0,0.0,922.7024070987787
AVGO,831.2920216900002,190.082737,34.45,0.0,-30.49,-115.05000000000001,4.097650915351952,0.0,0.0,914.3824096053522
ETHA,-2708.8559709200003,3760.331525,-0.81,0.0,-20.099999999999998,-162.8,21.683249864454144,0.0,0.0,889.4488039444541
HUT,-486.91722733999995,1511.6311640000004,0.0,0.0,0.0,-271.03,27.75248912212641,0.0,0.0,781.4364257821253
LEU,676.9401128700001,317.20230300000003,0.0,0.0,0.0,-243.65,5.0654921427129596,0.0,0.0,755.5579080127129
WULF,-750.59222912,1734.0913300000002,0.0,0.0,0.0,-264.0,22.98418724907316,0.0,0.0,742.483288129074
UEC,490.23184974,318.582302,0.0,0.0,0.0,-84.18,13.206935142019427,0.0,0.0,737.8410868820192
KLAC,564.1201670800001,224.96517699999993,13.7,0.0,0.0,-75.49,4.464403910105941,0.0,0.0,731.759747990106
TER,849.71968971,-24.558396000000016,3.9000000000000004,0.0,0.0,-226.28,6.966018393204122,0.0,0.0,609.7473121032044
PLTR,-351.7277881500004,1637.9192520000001,0.0,0.0,-454.58,-251.77,9.393848250138777,0.0,0.0,589.2353121001383
USAR,1537.82953709,-461.0242189999999,0.0,0.0,0.0,-512.14,20.39107193812834,0.0,0.0,585.0563900281286
BMNR,1489.0964886900001,-469.39868000000024,0.0,0.0,0.0,-485.66999999999996,30.73524249904171,0.0,0.0,564.763051189042
GLXY,-1439.5112290300003,2191.2999790000003,0.0,0.0,0.0,-220.19,28.86892548431727,0.0,0.0,560.4676754543161
GOOGL,861.5952200400006,-25.601912,12.0,0.0,-145.61,-154.44,2.403524333021966,0.0,0.0,550.3468323730222
COPX,223.8243875400001,362.60591900000003,0.0,0.0,0.0,-48.88,3.765343898480722,0.0,0.0,541.3156504384808
KEEL,-1860.2604625499998,2523.535441,0.0,0.0,0.0,-173.07999999999998,32.27935349384564,0.0,0.0,522.4743319438458
BBAI,784.7204032900001,-128.857061,0.0,0.0,0.0,-175.32,13.666648874335587,0.0,0.0,494.20999116433586
CRDO,-1332.6432720900002,1941.1110440000002,0.0,0.0,0.0,-152.71,22.096325399911862,0.0,0.0,477.8540973099134
MRNA,382.48102421,181.247324,0.0,0.0,0.0,-102.32000000000001,6.863982541194028,0.0,0.0,468.272330751194
NVDA,1044.73317779,-74.125795,1.44,0.0,-167.34,-368.37,4.328356107425817,0.0,0.0,440.6657388974263
OKLO,-256.50029975,925.548114,0.0,0.0,0.0,-254.34,25.38546253199281,0.0,0.0,440.0932767819928
META,1151.14379599,2723.66464,12.6,0.0,-3316.29,-379.46,240.01105117087744,0.0,0.0,431.66948716087745
URA,214.4498620500001,280.848026,0.0,0.0,-42.69,-27.79,3.7550456164332995,0.0,0.0,428.5729336664334
PLUG,1394.2477443299995,-619.9690439999999,0.0,0.0,0.0,-372.48,7.44068633584968,0.0,0.0,409.23938666585036
CLS,-52.838314,475.900477,0.0,0.0,0.0,-41.13,15.362511565516481,0.0,0.0,397.2946745655165
EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
UUUU,7.42662618,491.523639,0.0,0.0,0.0,-131.79,20.50778580133246,0.0,0.0,387.66805098133227
VRT,683.3970860999998,-202.98586,2.06,0.0,0.0,-104.29,3.4784913678877696,0.0,0.0,381.6597174678873
SOEZ,-1503.22249248,1926.8718519999998,43.87,0.0,-19.69,-83.23,9.212227590122358,0.0,0.0,373.8115871101222
HIMS,61.74418342999999,2324.6784869999997,0.0,0.0,-1926.66,-257.64,167.58149742250507,0.0,0.0,369.7041678525052
GEV,212.7941001900001,213.826169,5.0,0.0,0.0,-69.56,5.94120122991791,0.0,0.0,368.0014704199175
RKT,-388.0847594999999,789.5589689999997,0.0,0.0,0.0,-52.2,6.453116598819281,0.0,0.0,355.72732609881905
CEG,247.38181180999993,211.41953100000003,17.92,0.0,0.0,-136.12,2.7246650134203207,0.0,0.0,343.32600782342035
FXI,266.41129714,89.472392,0.0,0.0,-5.57,-11.21,1.7708310279245807,0.0,0.0,340.8745201679246
KWEB,359.77459890999995,18.448890000000006,0.0,0.0,-29.95,-12.0,2.6757777664595688,0.0,0.0,338.9492666764593
LAC,101.27900964000003,344.09350500000005,0.0,0.0,0.0,-151.41,4.605028727029363,0.0,0.0,298.56754336702943
EWY,31.892630999999998,255.08079800000007,0.0,0.0,-0.23,-18.97,7.215899696676634,0.0,0.0,274.9893286966766
SNOW,-301.27750212,700.1392539999999,0.0,0.0,-114.75,-48.379999999999995,5.8399545182945936,0.0,0.0,241.57170639829474
BULL,12.045780800000017,236.978788,0.0,0.0,0.0,-51.55,2.164099139674231,0.0,0.0,199.6386679396743
CORZ,80.1532880599998,205.48385299999995,0.0,0.0,0.0,-115.56,6.555389192945406,0.0,0.0,176.6325302529449
CMG,230.02835976999972,-1.0475720000000024,0.0,0.0,0.0,-59.61,1.9462174788854711,0.0,0.0,171.31700524888538
U,95.26816900000017,114.22806600000001,0.0,0.0,0.0,-46.29,7.454022808386189,0.0,0.0,170.6602578083864
LLY,175.60140579999998,16.20198500000001,10.38,0.0,-2.23,-45.050000000000004,1.609846389022346,0.0,0.0,156.51323718902233
AAL,177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
XPEV,122.69860021000004,28.609487,0.0,0.0,0.0,-21.75,1.6832364449924826,0.0,0.0,131.24132365499253
SATS,408.03706351000005,-216.776149,0.0,0.0,0.0,-75.93,3.4418357969220406,0.0,0.0,118.77275030692203
FCX,85.43827656,34.933672,6.15,0.0,0.0,-15.86,3.3502560550367253,0.0,0.0,114.01220461503672
DNN,-69.68266600000001,210.10223100000002,0.0,0.0,0.0,-31.71,3.5203552654062187,0.0,0.0,112.22992026540626
SOUN,59.53492024,104.81501399999996,0.0,0.0,0.0,-62.06,2.8766929089326516,0.0,0.0,105.16662714893255
OKTA,90.23656488,51.439453000000015,0.0,0.0,0.0,-44.32,3.3018817493273773,0.0,0.0,100.65789962932729
CSCO,146.5041246300001,0.0,49.05,0.0,-25.45,-70.69,0.0,0.0,0.0,99.41412463000006
UBER,112.74668621000001,0.0,0.0,0.0,0.0,-14.84,0.0,0.0,0.0,97.90668621000003
SPOT,122.29723571000001,1.5152420000000006,0.0,0.0,0.0,-29.89,2.475809592450617,0.0,0.0,96.39828730245063
COHR,0.0,147.408067,0.0,0.0,0.0,-67.28,6.973949254091216,0.0,0.0,87.1020162540912
XBI,96.92414328999999,0.0,0.0,0.0,0.0,-17.64,0.0,0.0,0.0,79.28414328999997
RCAT,-2915.8130498699998,3251.3518649999996,0.0,0.0,0.0,-300.88,44.40899363685828,0.0,0.0,79.06780876685798
