underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,"CRWV, CWY",1788.5184277468206,14365.19366414682,2
AMD,"AMD, AMYY",839.8063155117634,52578.786635741766,2
CRCL,"CRCL, CRY",779.9275855418709,12674.320796241871,2
HOOD,"HOOD, HOYY",0.0,57051.5701356828,2
HIMS,"HIMS, HMYY",0.0,17725.389029976,2
IONQ,"IONQ, IOYY",0.0,61091.5632633888,2
TSM,"TMYY, TSM",0.0,41305.330251908796,2
MU,"MU, MUYY",0.0,44236.4895680616,2
META,"FBYY, META",0.0,58379.841347792004,2
RIOT,"RIOT, RTYY",0.0,66446.28631872,2
COIN,"COIN, COYY",-164.85552285984886,70329.91900739496,2
SMCI,"SMCI, SMYY",-198.20249042251453,47813.18260449749,2
BABA,"BABA, BBYY",-468.98441777320113,49233.0511936508,2
IBIT,"IBIT, XBTY",-717.5858677309661,70007.49631434903,2
MARA,"MAAY, MARA",-756.2638292560623,61821.42821431393,2
QBTS,"QBTS, QBY",-7253.616493768199,21326.4964937682,2
MSTR,"MSTR, MTYY",-10365.39310193454,89808.10407806825,2
