underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRML,"CRML, CRMU, CRMX",10396.880366598009,162142.49963340198,3
AAOI,"AAOI, AAOX",10143.757222499997,107663.6027775,2
NVTS,"NVTS, NVTX",5396.375790099995,54519.5042099,2
FLY,"FLY, FLYT",3794.428342039999,46730.87165796,2
LUNR,"LUNL, LUNR",3636.8600899199973,34669.05991008,2
ONDS,"ONDG, ONDL, ONDS",3126.331563269998,44790.14843673,3
RCAT,"RCAT, RCAX",2162.2231614899974,47184.97683851,2
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",1873.2876228758005,33220.8930855718,5
BMNR,"BMNG, BMNR, BMNU",1624.5105298440012,32758.489470155997,3
OKLO,"OKLL, OKLO",1492.6320532000009,27211.5279468,2
BBAI,"BAIG, BBAI",934.9919851364994,14779.0080148635,2
RIOT,"RIOT, RIOX",930.4102518500026,7442.937742070004,2
QUBT,"QUBT, QUBX",925.4247695200002,14804.275230479998,2
CLSK,"CLSK, CLSX",855.0798272000011,21495.880172800003,2
META,"FBL, META, METU",848.007869805997,3479.607981025997,3
SRPT,"SRPT, SRPU",816.9822491900004,8002.21775081,2
PL,"PL, PLU",788.2604265,16313.059573499999,2
GEMI,"GEMG, GEMI",761.0603311632003,14601.8596688368,2
BLSH,"BLSG, BLSH",759.4679345407999,6350.8120654592,2
HUT,"HUT, HUTG",714.389739003198,28767.850260996798,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",655.2964731400007,22461.503526860004,4
MU,"MU, MULL, MUU",631.8888263244025,18037.1856114444,3
APP,"APP, APPX",597.4942463999996,8992.3057536,2
CIFR,"CIFG, CIFR, CIFU",551.4783387436,28855.121661256402,3
UEC,"UEC, UECG",526.7786532479986,13930.941346752,2
SBET,"SBET, SBTU",526.2554514000003,10922.7045486,2
INTC,"INTC, INTW, LINT",513.0938782499998,10385.90612175,3
SNAP,"SNAG, SNAP",492.5760181439998,4029.383981856,2
SNDK,"SNDK, SNDU, SNXX",483.64794463999715,42609.95205536,3
OPEN,"OPEG, OPEN, OPEX",480.0859622500011,15335.21403775,3
UUUU,"UUUG, UUUU",460.72638000000006,21204.07362,2
FIGR,"FGRU, FIGR",455.0667469599998,7326.533253039999,2
GLXY,"GLGG, GLXU, GLXY",399.18755029599924,29667.212449704,3
AVAV,"AVAV, AVXX",383.7213705999993,10645.538629400002,2
RKT,"RKT, RKTL",361.9301890800002,6935.509810920001,2
ETHA,"ETHA, ETHT, ETHU, ETU",360.9215582800002,22328.59844172,4
SOUN,"SOUN, SOUX",350.40247699199995,3268.797523008,2
TDOG,"TDOG, TXXD",346.5563731799998,6661.006826819999,2
ORCL,"ORCL, ORCU, ORCX",325.9367744600004,7015.263225539999,3
RDDT,"RDDT, RDTL",319.8138100000001,6318.18619,2
ZETA,"ZETA, ZETX",314.6992087355002,5087.3007912645,2
MRVL,"MRVL, MVLL",313.4620563200001,4319.177943680001,2
GLW,"GLW, GLWG",295.0814049999999,3563.7185950000003,2
U,"U, UNX",291.4812557385999,7861.278744261399,2
AVGO,"AVGG, AVGO, AVL",283.37699432999943,4431.42300567,3
NOW,"NOW, NOWL",272.1618617899999,2210.31813821,2
HL,"HL, HLXX",270.8544470399993,6956.14555296,2
BULL,"BULG, BULL, BULX",263.32278310800007,4692.197216892,3
KEEL,"KEEL, KEEX",260.25355465649955,32897.1264453435,2
COHR,"COHR, COHX",251.5003280799997,7325.499671920001,2
SHOP,"SHOP, SHPU",238.29764657279975,4950.0223534272,2
GDXJ,"GDXJ, JNUG",230.02338650000002,3283.2566135,2
XPEV,"XPEG, XPEV",221.47314899999992,1928.9268510000002,2
MP,"MP, MPG, MPL",220.23961132600016,3551.840388674,3
TSUI,"TSUI, TXXS",218.77280259999952,15404.008197399999,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",191.3302307400004,8529.02976926,5
TSM,"TSM, TSMG, TSMU",186.50858631469941,4555.631433763699,3
CLS,"CLS, CSEX",180.98829331999877,15794.551706680002,2
NIO,"NIO, NIOG",176.65885157119988,2328.1411484288,2
PLUG,"PLUG, PLUL",171.0845637695993,7683.5154362304,2
PONY,"PONX, PONY",170.84887396000067,7133.9511260399995,2
GDX,"GDX, GDXU, NUGT",154.89762341999995,7268.78237658,3
JOBY,"JOBX, JOBY",151.47113460000014,2571.6288654,2
TER,"TER, TERG",150.69649088999995,7204.85432511,2
QS,"QS, QSU",149.32926719999978,4528.8707328,2
DKNG,"DKNG, DKNX",146.55025825899997,3748.809741741,2
AFRM,"AFRM, AFRU",142.55547548000004,4667.08452452,2
FIG,"FIG, FIGG",139.41602751999926,10565.68397248,2
KLAC,"KLAC, KLAG",137.2667598735993,4642.5853001264,2
LAC,"LAC, LACG",136.7882814183995,4804.7717185816,2
ACHR,"ACHR, ARCX",126.71046400000068,8835.209535999998,2
PAAS,"PAAS, PAAU",119.95139689999951,5244.1787191,2
RDW,"RDW, RDWU",116.22576589999971,11400.494234099999,2
SPOT,"SPOG, SPOT",115.1458937870002,2618.454106213,2
FXI,"FXI, YINN",105.86513839999998,2788.0348616,2
UPST,"UPST, UPSX",105.81481359999952,6656.305186400001,2
SOEZ,"SOEZ, SOLT",104.78425761999915,9460.388999620001,2
SOXX,"SOXL, SOXX",104.39817790000006,7092.3618221,2
QCOM,"QCML, QCMU, QCOM",104.31448150000006,2877.2655185,3
ASML,"ASML, ASMU",97.92083295999987,3637.73916704,2
SNOW,"SNOU, SNOW",87.4336969599999,6010.0863030400005,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",80.05780689999938,9586.562193099999,5
TEM,"TEM, TEMT",69.40617408000026,4614.433825919999,2
NVO,"NVO, NVOX",68.01723556000002,2543.18276444,2
KWEB,"CWEB, KWEB",66.73437404999981,2775.8256259500004,2
TTD,"TTD, TTDU",65.98660137500019,2004.253398625,2
CRWD,"CRWD, CRWL",61.11436767999999,1304.80563232,2
NFLX,"NFLU, NFLX, NFXL",51.459231819999786,2565.18076818,3
LRCX,"LRCU, LRCX",45.84161750000021,5192.6783825,2
LMND,"LMND, LMNX",44.833216955600165,4652.126783044399,2
SATS,"SATG, SATS",41.70589250000012,3532.6941075,2
AMZN,"AMZN, AMZU, AMZZ",41.051407200000085,2808.9485928,3
HIMS,"HIMS, HIMZ",34.969227837798826,17829.2301756778,2
FCX,"FCX, FCXG",29.514319564799962,3423.4856804352003,2
URA,"URA, URAA",29.114772480000283,3738.8852275199997,2
NU,"NU, NUG",26.06046324000002,360.63953676000006,2
NET,"NET, NETG",20.451814250000098,9054.34818575,2
PYPL,"PYPG, PYPL",6.8999542799999745,2012.94004572,2
NEM,"NEM, NEMG",3.95395614149993,3166.1460438585,2
COPX,"COPX, COPZ",3.3322762079999393,3814.107723792,2
BIDU,"BIDG, BIDU",-1.2310753894000754,2010.2110753894,2
CHNL,"CHNL, CHNU",-8.865844883999898,2544.560644884,2
LEU,"LEU, LEUX",-8.904746199999863,5118.2047462,2
ADBE,"ADBE, ADBG",-13.89757950000012,2369.2575795000002,2
IBIT,"BITU, BITX, BTCL, IBIT",-15.779632317062692,5043.013192602937,4
DNN,"DNN, DNNG",-18.1755369399998,3553.2555369399997,2
EWW,"EWW, MEXX",-22.42178272000001,2032.48178272,2
MARA,"MARA, MRAL",-23.154531644903386,1704.843932475097,2
ANET,"ANEL, ANET",-32.970197150000104,3661.43019715,2
UNH,"UNH, UNHG",-34.03053705000002,2431.21053705,2
XOP,"GUSH, XOP",-34.321879899999885,2214.8218798999997,2
USAR,"USAR, USGG",-34.57771799999864,20570.177718,2
