underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,8651.37340256,2
IBIT,"IBIT, XBTY",0.0,12025.99596954,2
MARA,"MAAY, MARA, MARO",0.0,17355.6623792368,3
META,"FBYY, META",0.0,12374.2228442976,2
MSFT,"MSFT, MSFW",0.0,7126.9979613000005,2
MSTR,"MSTR, MSTW, MTYY",0.0,37063.8101012184,3
NFLX,"NFLW, NFLX",0.0,11276.727868560001,2
PLTR,"PLTR, PLTW",0.0,6959.8135872,2
TSLA,TSYY,-17.69802507,17.69802507,1
NVDA,NVYY,-19.422329332,19.422329332,1
QQQ,TQQY,-103.63004494380002,103.63004494380002,1
