underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
FXI,YINN,core_levered_etf,-8169.3766123199985,8169.3766123199985,1.0,0.0,0.0
GDX,GDX,spot,13219.800000000001,13219.800000000001,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-2573.60475834,2573.60475834,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-10379.482583759998,10379.482583759998,1.0,0.0,0.0
GDXJ,GDXJ,spot,1885.86,1885.86,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-1536.4963690499999,1536.4963690499999,1.0,0.0,0.0
GEV,GEV,spot,8510.7,8510.7,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8514.326835,8514.326835,1.0,0.0,0.0
GLXY,GLXY,spot,5988.08,5988.08,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-5920.6952243999995,5920.6952243999995,1.0,0.0,0.0
GOOGL,GOOGL,spot,16254.0,16254.0,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-7775.2024,7775.2024,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-7951.413796360001,7951.413796360001,1.0,0.0,0.0
GSOL,GSOL,spot,13074.58,13074.58,1.0,0.0,0.0
GSOL,SOLX,core_levered_etf,-12934.792139824,12934.792139824,1.0,0.0,0.0
HOOD,HOOD,spot,4607.85,4607.85,0.06123534809509856,0.9387646519049014,0.0
HOOD,HOOW,yieldboost_etf,-4325.68670128,4325.68670128,0.0,1.0,0.0
HUT,HUT,spot,5695.2,5695.2,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-5473.239493632001,5473.239493632001,1.0,0.0,0.0
IBIT,IBIT,spot,34122.66,34122.66,0.8237828473873374,0.17621715261266263,0.0
IBIT,XBTY,yieldboost_etf,-6012.99798477,6012.99798477,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-9197.985297899999,9197.985297899999,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-9216.04967232,9216.04967232,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-9254.814196000001,9254.814196000001,1.0,0.0,0.0
INTC,INTC,spot,8028.209999999999,8028.209999999999,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-7589.6798702,7589.6798702,1.0,0.0,0.0
IREN,IREN,spot,8794.77,8794.77,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-8740.1836289208,8740.1836289208,1.0,0.0,0.0
ISRG,ISRG,spot,2867.82,2867.82,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2645.330864742,2645.330864742,1.0,0.0,0.0
KLAC,KLAC,spot,8992.02,8992.02,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-9055.422406973401,9055.422406973401,1.0,0.0,0.0
KTOS,KTOS,spot,2284.7400000000002,2284.7400000000002,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2089.37997225,2089.37997225,1.0,0.0,0.0
KWEB,KWEB,spot,7593.87,7593.87,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-6822.0937791,6822.0937791,1.0,0.0,0.0
LAC,LAC,spot,4952.85,4952.85,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-4497.93339408,4497.93339408,1.0,0.0,0.0
LEU,LEU,spot,9898.279999999999,9898.279999999999,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-8902.215213079999,8902.215213079999,1.0,0.0,0.0
LITE,LITE,spot,2825.4,2825.4,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2751.241248,2751.241248,1.0,0.0,0.0
LLY,LLY,spot,1813.4,1813.4,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1585.78687008,1585.78687008,1.0,0.0,0.0
LMT,LMT,spot,1882.29,1882.29,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1750.2054722999999,1750.2054722999999,1.0,0.0,0.0
LRCX,LRCX,spot,2283.6000000000004,2283.6000000000004,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2231.4107922,2231.4107922,1.0,0.0,0.0
MARA,MARA,spot,9018.36,9018.36,0.037759505096447654,0.9622404949035523,0.0
MARA,MARO,yieldboost_etf,-2877.7865883000004,2877.7865883000004,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5800.0446013184,5800.0446013184,0.0,1.0,0.0
MDB,MDB,spot,6006.68,6006.68,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-5809.0839723,5809.0839723,1.0,0.0,0.0
META,META,spot,14247.84,14247.84,0.5657509192867971,0.43424908071320284,0.0
META,FBYY,yieldboost_etf,-6187.1114221488,6187.1114221488,0.0,1.0,0.0
META,FBL,core_levered_etf,-7081.966518899999,7081.966518899999,1.0,0.0,0.0
MRNA,MRNA,spot,8426.32,8426.32,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-7952.2959392660005,7952.2959392660005,1.0,0.0,0.0
MRVL,MRVL,spot,10988.75,10988.75,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-10460.094692494999,10460.094692494999,1.0,0.0,0.0
MSFT,MSFT,spot,28640.25,28640.25,0.875577239002802,0.12442276099719801,0.0
MSFT,MSFW,yieldboost_etf,-3563.4989806500002,3563.4989806500002,0.0,1.0,0.0
MSFT,MSFX,core_levered_etf,-7810.905172400001,7810.905172400001,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-7838.118524279999,7838.118524279999,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-8430.137601600001,8430.137601600001,1.0,0.0,0.0
MSTR,MSTR,spot,18992.399999999998,18992.399999999998,0.02424627479364372,0.9757537252063563,0.0
MSTR,MSTW,yieldboost_etf,-2954.65133535,2954.65133535,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-15577.2537152592,15577.2537152592,0.0,1.0,0.0
MU,MU,spot,8458.0,8458.0,1.0,0.0,0.0
MU,MUU,core_levered_etf,-8138.42981784,8138.42981784,1.0,0.0,0.0
NBIS,NBIS,spot,11291.52,11291.52,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-10842.5193597,10842.5193597,1.0,0.0,0.0
NEM,NEM,spot,1820.2,1820.2,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1412.084919834,1412.084919834,1.0,0.0,0.0
NFLX,NFLX,spot,28280.559999999998,28280.559999999998,0.8006275712263123,0.1993724287736877,0.0
NFLX,NFLW,yieldboost_etf,-5638.363934280001,5638.363934280001,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-22149.722902560003,22149.722902560003,1.0,0.0,0.0
NNE,NNE,spot,11394.0,11394.0,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-11556.2489013,11556.2489013,1.0,0.0,0.0
NOK,NOK,spot,2098.7400000000002,2098.7400000000002,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-1938.1479680000002,1938.1479680000002,1.0,0.0,0.0
NOW,NOW,spot,2207.6,2207.6,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2064.02844956,2064.02844956,1.0,0.0,0.0
NU,NU,spot,7262.74,7262.74,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7133.988692417401,7133.988692417401,1.0,0.0,0.0
NVDA,NVDA,spot,31431.399999999998,31431.399999999998,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-19.422329332,19.422329332,0.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-7459.52628222,7459.52628222,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-7480.745895870001,7480.745895870001,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-7487.8366632024,7487.8366632024,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8023.8228890400005,8023.8228890400005,1.0,0.0,0.0
OKLO,OKLO,spot,5882.73,5882.73,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-5609.4974444,5609.4974444,1.0,0.0,0.0
OKTA,OKTA,spot,2509.12,2509.12,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2623.8214192679998,2623.8214192679998,1.0,0.0,0.0
OPEN,OPEN,spot,3707.05,3707.05,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3257.2865024621997,3257.2865024621997,1.0,0.0,0.0
ORCL,ORCL,spot,2245.2000000000003,2245.2000000000003,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2128.7911842,2128.7911842,1.0,0.0,0.0
ORLY,ORLY,spot,2182.5,2182.5,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2017.1765650068,2017.1765650068,1.0,0.0,0.0
OSCR,OSCR,spot,1970.2800000000002,1970.2800000000002,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1623.0993179099996,1623.0993179099996,1.0,0.0,0.0
PANW,PANW,spot,18576.3,18576.3,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-8166.72496024,8166.72496024,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-10029.547462255201,10029.547462255201,1.0,0.0,0.0
PBR,PBR,spot,2613.2000000000003,2613.2000000000003,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-2834.41353468,2834.41353468,1.0,0.0,0.0
PLTR,PLTR,spot,34505.72,34505.72,0.8991498570787684,0.10085014292123161,0.0
PLTR,PLTW,yieldboost_etf,-3479.9067936,3479.9067936,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-10021.524928480001,10021.524928480001,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-10055.684241,10055.684241,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-10072.91759616,10072.91759616,1.0,0.0,0.0
PLUG,PLUG,spot,9450.74,9450.74,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9031.5400546,9031.5400546,1.0,0.0,0.0
PYPL,PYPL,spot,2200.5,2200.5,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2019.2312808274003,2019.2312808274003,1.0,0.0,0.0
QBTS,QBTS,spot,10381.800000000001,10381.800000000001,1.0,0.0,0.0
QBTS,QBTX,core_levered_etf,-10008.146304,10008.146304,1.0,0.0,0.0
QCOM,QCOM,spot,7664.1,7664.1,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7529.57654995,7529.57654995,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-103.63004494380002,103.63004494380002,0.0,0.0,0.0
RBLX,RBLX,spot,6892.16,6892.16,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6568.225724059999,6568.225724059999,1.0,0.0,0.0
RCAT,RCAT,spot,9579.75,9579.75,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-8744.23488384,8744.23488384,1.0,0.0,0.0
RDDT,RDDT,spot,3216.5499999999997,3216.5499999999997,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3006.17959089,3006.17959089,1.0,0.0,0.0
RDW,RDW,spot,4379.2,4379.2,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-4188.570499,4188.570499,1.0,0.0,0.0
RKT,RKT,spot,6306.3,6306.3,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-5777.94172824,5777.94172824,1.0,0.0,0.0
RTX,RTX,spot,2179.7599999999998,2179.7599999999998,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-2000.7930107411999,2000.7930107411999,1.0,0.0,0.0
SATS,SATS,spot,3405.04,3405.04,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3361.4696477824,3361.4696477824,1.0,0.0,0.0
SBUX,SBUX,spot,2221.2,2221.2,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-2057.9834514056,2057.9834514056,1.0,0.0,0.0
SHOP,SHOP,spot,2102.04,2102.04,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-1829.6713789211997,1829.6713789211997,1.0,0.0,0.0
SMCI,SMCI,spot,2525.19,2525.19,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-1169.4322411199998,1169.4322411199998,1.0,0.0,0.0
SNAP,SNAP,spot,1962.2400000000002,1962.2400000000002,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-1576.8787807716,1576.8787807716,1.0,0.0,0.0
SNOW,SNOW,spot,8569.02,8569.02,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-8507.3938224,8507.3938224,1.0,0.0,0.0
SNPS,SNPS,spot,2101.6,2101.6,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-2001.8431732499998,2001.8431732499998,1.0,0.0,0.0
SOEZ,SOEZ,spot,8981.92,8981.92,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8617.871750400001,8617.871750400001,1.0,0.0,0.0
SOFI,SOFI,spot,8078.199999999999,8078.199999999999,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-7696.9900673732,7696.9900673732,1.0,0.0,0.0
SRPT,SRPT,spot,6158.610000000001,6158.610000000001,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-6179.35472,6179.35472,1.0,0.0,0.0
TEM,TEM,spot,6621.36,6621.36,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-6288.156897839999,6288.156897839999,1.0,0.0,0.0
TER,TER,spot,9306.56,9306.56,1.0,0.0,0.0
TER,TERG,core_levered_etf,-8836.0755231553,8836.0755231553,1.0,0.0,0.0
TSLA,TSLA,spot,18030.039999999997,18030.039999999997,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-17.69802507,17.69802507,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-3630.98367749,3630.98367749,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-6850.01144212,6850.01144212,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-6907.85234568,6907.85234568,1.0,0.0,0.0
TSM,TSM,spot,13169.6,13169.6,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-5121.316229829999,5121.316229829999,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-7287.587926679999,7287.587926679999,1.0,0.0,0.0
U,U,spot,2648.16,2648.16,1.0,0.0,0.0
U,UNX,core_levered_etf,-2228.72267613,2228.72267613,1.0,0.0,0.0
UBER,UBER,spot,8201.79,8201.79,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8029.504173599999,8029.504173599999,1.0,0.0,0.0
UEC,UEC,spot,6697.86,6697.86,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-5710.158125993999,5710.158125993999,1.0,0.0,0.0
UNH,UNH,spot,7992.11,7992.11,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-7675.676943480001,7675.676943480001,1.0,0.0,0.0
UPS,UPS,spot,2013.06,2013.06,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1626.669308538,1626.669308538,1.0,0.0,0.0
UPST,UPST,spot,3819.06,3819.06,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3355.5541064,3355.5541064,1.0,0.0,0.0
URA,URA,spot,7012.44,7012.44,1.0,0.0,0.0
URA,URAA,core_levered_etf,-6339.57297223,6339.57297223,1.0,0.0,0.0
UUUU,UUUU,spot,3015.0,3015.0,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-2578.108281936,2578.108281936,1.0,0.0,0.0
VALE,VALE,spot,2163.7000000000003,2163.7000000000003,1.0,0.0,0.0
VALE,VALG,core_levered_etf,-1920.5412961279999,1920.5412961279999,1.0,0.0,0.0
VRT,VRT,spot,8444.039999999999,8444.039999999999,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-8228.339424,8228.339424,1.0,0.0,0.0
WDC,WDC,spot,2344.8,2344.8,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-2428.9771032000003,2428.9771032000003,1.0,0.0,0.0
WULF,WULF,spot,8818.4,8818.4,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-8630.803452,8630.803452,1.0,0.0,0.0
XLE,XLE,spot,9489.6,9489.6,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-9584.860456999999,9584.860456999999,1.0,0.0,0.0
XOM,XOM,spot,8941.519999999999,8941.519999999999,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-9481.094208,9481.094208,1.0,0.0,0.0
XOP,XOP,spot,11335.68,11335.68,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-11536.8274578,11536.8274578,1.0,0.0,0.0
XRPZ,XRPZ,spot,18976.44,18976.44,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-9070.980466079998,9070.980466079998,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-9148.342324800002,9148.342324800002,1.0,0.0,0.0
XYZ,XYZ,spot,2137.3199999999997,2137.3199999999997,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-1877.5643063764,1877.5643063764,1.0,0.0,0.0
ZETA,ZETA,spot,2203.5,2203.5,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-1959.0346279656005,1959.0346279656005,1.0,0.0,0.0
