underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
BLSH,"BLSH, BLSX",5209.049999999999,5209.049999999999,2
DASH,"DASH, DASX",4179.6,4179.6,2
CELH,"CELH, CELT",3136.64,3136.64,2
DKNG,"DKNG, DKUP",1785.0816,1785.0816,2
AXON,"AXON, AXUP",832.24,832.24,2
NBIS,NBIS,0.0,0.0,1
AMD,AMD,0.0,0.0,1
CRCL,CRCL,0.0,0.0,1
COIN,COIN,0.0,0.0,1
CRWV,CRWV,0.0,0.0,1
IBIT,IBIT,0.0,0.0,1
LITE,LITE,0.0,0.0,1
MSTR,MSTR,0.0,0.0,1
QBTS,QBTS,0.0,0.0,1
NEM,NEM,0.0,0.0,1
NVDA,NVDA,0.0,0.0,1
OKTA,OKTA,0.0,0.0,1
XOP,XOP,0.0,0.0,1
XLE,XLE,0.0,0.0,1
XRPZ,XRPZ,0.0,0.0,1
CLSK,CLSK,-9024.0,9024.0,1
