underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
DKNG,-425.4235574083536,1.0,0.0,0.0,47.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
QQQ,-789.2242640000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
NFLX,2446.5505003800004,0.14283577838787326,0.8571642216121268,0.0,28280.559999999998,0.7832137306531414,0.1993724287736877,0.0,0.7832137306531414,0.1993724287736877,0.0,0.0,0.0,0.0,0.6403779522652682,0.6577917928384391,0.0,0.6577917928384391
SMCI,-1497.980416,1.0,0.0,0.0,2525.19,0.4631066340037779,0.0,0.0,0.4631066340037779,0.0,0.0,0.0,0.0,0.0,0.5368933659962221,0.0,0.0,0.5368933659962221
MSFT,-4480.054894,0.381801836168243,0.618198163831757,0.0,28640.25,0.8407454997173558,0.12442276099719801,0.0,0.8407454997173558,0.12442276099719801,0.0,0.0,0.0,0.0,0.4589436635491128,0.49377540283455895,0.0,0.49377540283455895
IBIT,-5209.40302688,0.33463498776030304,0.665365012239697,0.0,34122.66,0.8108643689038308,0.17621715261266263,0.0,0.8108643689038308,0.17621715261266263,0.0,0.0,0.0,0.0,0.4762293811435278,0.4891478596270344,0.0,0.4891478596270344
META,-962.6484522500001,0.19965884061966546,0.8003411593803345,0.0,14247.84,0.4970554497313276,0.43424908071320284,0.0,0.4970554497313276,0.43424908071320284,0.0,0.0,0.0,0.0,0.2973966091116621,0.3660920786671316,0.0,0.3660920786671316
PLTR,-100.43300046000002,0.6268095895366532,0.3731904104633469,0.0,34505.72,0.8737718490047447,0.10085014292123161,0.0,0.8737718490047447,0.10085014292123161,0.0,0.0,0.0,0.0,0.24696225946809147,0.27234026754211527,0.0,0.27234026754211527
NEM,-466.021257,1.0,0.0,0.0,1820.2,0.7757855839105592,0.0,0.0,0.7757855839105592,0.0,0.0,0.0,0.0,0.0,0.22421441608944082,0.0,0.0,0.22421441608944082
COIN,-1570.43152755,0.7831110913805525,0.0,0.21688890861944762,4937.5,0.9586032396952304,0.0,0.0,0.9586032396952304,0.0,0.0,0.0,0.0,0.0,0.17549214831467796,0.0,0.21688890861944762,0.21688890861944762
EWY,-221.690757,1.0,0.0,0.0,2389.82,0.7870101020662644,0.0,0.0,0.7870101020662644,0.0,0.0,0.0,0.0,0.0,0.21298989793373557,0.0,0.0,0.21298989793373557
EWW,-257.397057,1.0,0.0,0.0,2375.58,0.7969153456924203,0.0,0.0,0.7969153456924203,0.0,0.0,0.0,0.0,0.0,0.20308465430757972,0.0,0.0,0.20308465430757972
SNAP,-448.893603,1.0,0.0,0.0,1962.2400000000002,0.8036115769587817,0.0,0.0,0.8036115769587817,0.0,0.0,0.0,0.0,0.0,0.19638842304121829,0.0,0.0,0.19638842304121829
UPS,-317.009257,1.0,0.0,0.0,2013.06,0.8080580352985008,0.0,0.0,0.8080580352985008,0.0,0.0,0.0,0.0,0.0,0.19194196470149916,0.0,0.0,0.19194196470149916
ACHR,-380.225388,1.0,0.0,0.0,1987.1999999999998,0.813331733615137,0.0,0.0,0.813331733615137,0.0,0.0,0.0,0.0,0.0,0.186668266384863,0.0,0.0,0.186668266384863
GDXJ,-696.205057,1.0,0.0,0.0,1885.86,0.8147457229327734,0.0,0.0,0.8147457229327734,0.0,0.0,0.0,0.0,0.0,0.18525427706722664,0.0,0.0,0.18525427706722664
