underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
UNH,"UNH, UNHG",332.5123864999987,15651.7076135,2
GDXJ,"GDXJ, JNUG",331.1876017499999,3440.53239825,2
ASHR,"ASHR, CHAU",324.03445007999926,15472.52554992,2
RKT,"RKT, RKTL",317.07105096000123,12295.52894904,2
SOFI,"SOFA, SOFI",314.5163839775996,15841.883616022398,2
FCX,"FCX, FCXG",310.22770880200005,3961.152291198,2
TEM,"TEM, TEMT",309.3426405599994,12933.37735944,2
ETOR,"ETOR, ETRL",302.73124245819963,5171.2487575418,2
ZETA,"ZETA, ZETX",299.53778819159993,4107.4622118084,2
CLSK,"CLSK, CLSX",293.65522109999984,10704.3447789,2
COPX,"COPX, COPZ",292.4403846660998,11589.319615333901,2
SHOP,"SHOP, SHPU",274.12021765630016,3929.9597823436998,2
ETHA,"ETHA, ETHT, ETHU, ETU",268.9942910000027,47000.605709,4
OKLO,"OKLL, OKLO",266.7371890000004,11498.722811,2
XYZ,"XYZ, XYZG",264.9678712425998,4009.6721287573996,2
CIFR,"CIFG, CIFR",256.13310938700033,10867.806890613,2
HUT,"HUT, HUTG",244.00043358719995,11146.3995664128,2
ADBE,"ADBE, ADBG",241.66069496,3728.73930504,2
LLY,"ELIL, LLY",226.92431311999985,3399.87568688,2
ISRG,"ISRG, ISUL",224.09655263070044,5511.5434473693,2
KTOS,"KTOS, KTUP",213.55938809999998,4355.920611900001,2
COIN,"COIN, CONX",199.90237993660048,9675.0976200634,2
VRT,"VRT, VRTL",195.10498449999795,16692.9750155,2
DNN,"DNN, DNNG",195.101193492,3980.718806508,2
WULF,"WULF, WULX",193.1139719999992,17443.686028,2
CSCO,"CSCL, CSCO",188.37379818360023,16584.0262018164,2
RDDT,"RDDT, RDTL",187.9759309899996,6245.12406901,2
ORLY,"ORLG, ORLY",179.48744633239994,4185.5125536676005,2
PYPL,"PYPG, PYPL",178.02913421259996,4222.9708657874,2
RTX,"RTX, RTXG",177.34052330600002,4182.179476693999,2
VALE,"VALE, VALG",175.90275769120035,4151.4972423088,2
SBUX,"SBU, SBUX",164.97549208559985,4277.4245079144,2
BIDU,"BIDG, BIDU",152.65412477600034,4189.2258752239995,2
UBER,"UBER, UBRL",148.9782096000008,16254.6017904,2
ARKK,"ARKK, TARK",142.81859991200008,4282.781400088001,2
QCOM,"QCMU, QCOM",140.8466072750016,15187.353392725,2
FIG,"FIG, FIGG",136.75117524000052,14006.32882476,2
CRWV,"CRWV, CWVX",135.56980115999977,16973.13019884,2
RDW,"RDW, RDWU",133.87359021999964,8624.526409779999,2
NOW,"NOW, NOWL",128.45585292000032,4286.7441470799995,2
ORCL,"ORCL, ORCU",120.33547344000044,4370.06452656,2
NOK,"LNOK, NOK",116.24434252800029,4081.235657472,2
LMT,"LMT, LMTL",115.02219251999986,3649.55780748,2
SNOW,"SNOU, SNOW",107.12612550000085,17030.913874500002,2
LRCX,"LRCU, LRCX",98.27181630000041,4468.9281837,2
GLXY,"GLXU, GLXY",96.63827240000046,11879.5217276,2
PLUG,"PLUG, PLUL",95.65664139999899,18805.8233586,2
CLS,"CLS, CSEX",63.74398124000004,3165.45601876,2
GSOL,"GSOL, SOLX",62.00730525600011,26087.152694744,2
SATS,"SATG, SATS",60.4334813311998,6749.6465186688,2
LITE,"LITE, LITX",53.80389120000018,5596.9961088,2
APP,"APP, APPX",48.891289599999254,6144.568710400001,2
DKNG,DKNG,47.34,47.34,1
KLAC,"KLAC, KLAG",37.47164637020069,17946.568353629802,2
BMNR,"BMNG, BMNR",33.81657279000137,18183.98342721,2
NU,"NU, NUG",29.91884213439971,14495.561157865599,2
CRWD,"CRWD, CRWL",22.20728518399983,4067.792714816,2
GEV,"GEV, GEVX",8.195985000000292,17013.204015000003,2
APH,"APH, APHU",-16.80460696299997,4072.484606963,2
WDC,"WDC, WDCX",-20.33732543999986,4709.93732544,2
IREN,"IREG, IREN",-46.06119635520008,17635.6011963552,2
ASTS,"ASTS, ASTX",-66.72435256000063,19311.744352560003,2
CRM,"CRM, CRMG",-85.41200536500037,20014.172005365,2
CMG,"CMG, CMGG",-93.69254590400033,13708.652545903999,2
OKTA,"OKTA, OKTG",-136.0224413624005,5154.2624413624,2
CRCL,"CRCG, CRCL",-150.73021379999955,26364.9702138,2
XLE,"ERX, XLE",-159.884079999998,19139.08408,2
SRPT,"SRPT, SRPU",-167.46983999999884,12484.68984,2
XOP,"GUSH, XOP",-173.87109756000063,22845.23109756,2
DELL,"DELL, DLLL",-194.59006976,5240.03006976,2
COST,"COST, COTG",-326.093189279999,15883.373189279999,2
PBR,"PBR, PBRG",-363.8728183299995,5590.2728183300005,2
XOM,"XOM, XOMX",-691.0352320000002,18574.075231999996,2
