run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-03-23,ASTS,-14916.8547,-165.87184143222504,0.0,0.0,plan,0.0,107.0,9.0,0.08411214953271028,True,True
2026-03-23,AUR,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,AXON,0.0,0.0,-624.1800000000001,-1.257742760997038,etf_implied,0.0,1.0,0.0,0.0,True,True
2026-03-23,BKNG,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,BLSH,0.0,0.0,0.0,0.0,none,0.0,0.0,18.0,0.0,False,False
2026-03-23,CELH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,CLSK,-15038.84745,-1599.8773882978721,0.0,0.0,plan,-960.0,585.0,0.0,0.0,False,True
2026-03-23,COIN,-647.3736144821187,-3.2778410859854112,0.0,0.0,plan,0.0,25.0,1.9999999999999964,0.07999999999999986,True,True
2026-03-23,CRCL,0.0,0.0,0.0,0.0,none,0.0,104.0,0.0,0.0,False,False
2026-03-23,CRWV,-11381.432176859333,-139.70089820620268,0.0,0.0,plan,0.0,105.0,9.0,0.08571428571428572,True,True
2026-03-23,DASH,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,DIA,0.0,0.0,0.0,0.0,none,-52.94117647058823,0.0,0.0,0.0,False,False
2026-03-23,DKNG,0.0,0.0,-1338.8112,-56.56152091254753,etf_implied,0.0,2.0,14.999999999999986,7.499999999999993,True,True
2026-03-23,IBIT,0.0,0.0,0.0,0.0,none,0.0,858.0,14.0,0.016317016317016316,False,False
2026-03-23,IREN,-14977.955025,-362.75018224751756,0.0,0.0,plan,0.0,213.0,18.0,0.08450704225352113,True,True
2026-03-23,IWM,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,MSTR,-5640.863437471094,-41.5808892633871,0.0,0.0,plan,0.0,140.0,3.0000000000000284,0.02142857142857163,True,True
2026-03-23,NBIS,-15110.223975,-128.46645107124638,0.0,0.0,plan,0.0,96.0,0.0,0.0,True,True
2026-03-23,NEM,0.0,0.0,0.0,0.0,none,0.0,19.0,0.0,0.0,False,False
2026-03-23,NET,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,NVDA,0.0,0.0,0.0,0.0,none,0.0,182.0,2.0,0.01098901098901099,False,False
2026-03-23,OKTA,0.0,0.0,0.0,0.0,none,0.0,32.0,0.0,0.0,False,False
2026-03-23,QBTS,-14900.5791,-947.2713986013986,0.0,0.0,plan,0.0,660.0,0.0,0.0,True,True
2026-03-23,QQQ,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-03-23,QS,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,RKLB,-3118.399180211391,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,True
2026-03-23,SOXX,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,SPY,0.0,0.0,0.0,0.0,none,0.0,0.0,3.0,0.0,False,False
2026-03-23,SVIX,-3969.0938936168063,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,True
2026-03-23,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,XLE,0.0,0.0,0.0,0.0,none,0.0,160.0,0.0,0.0,False,False
2026-03-23,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-03-23,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-03-23,XOP,0.0,0.0,0.0,0.0,none,0.0,64.0,0.0,0.0,False,False
2026-03-23,XRPZ,0.0,0.0,0.0,0.0,none,0.0,1218.0,0.0,0.0,False,False
